,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
0,TEX,4/16/2024,1,543760,Marcus Semien,1,Y,2B,64 N LR 12-13 49% outdoor
1,TEX,4/16/2024,1,608369,Corey Seager,2,Y,SS,64 N LR 12-13 49% outdoor
2,TEX,4/16/2024,1,694497,Evan Carter,3,Y,RF,64 N LR 12-13 49% outdoor
3,TEX,4/16/2024,1,694671,Wyatt Langford,4,Y,LF,64 N LR 12-13 49% outdoor
4,TEX,4/16/2024,1,669701,Josh Smith,5,Y,3B,64 N LR 12-13 49% outdoor
5,TEX,4/16/2024,1,677649,Ezequiel Duran,6,Y,DH,64 N LR 12-13 49% outdoor
6,TEX,4/16/2024,1,665120,Jared Walsh,7,Y,1B,64 N LR 12-13 49% outdoor
7,TEX,4/16/2024,1,668800,Andrew Knizner,8,Y,C,64 N LR 12-13 49% outdoor
8,TEX,4/16/2024,1,665750,Leody Taveras,9,Y,CF,64 N LR 12-13 49% outdoor
9,TEX,4/16/2024,1,592351,Jonathan Gray,SP,Y,,64 N LR 12-13 49% outdoor
10,DET,4/16/2024,1,682985,Riley Greene,1,Y,LF,64 N LR 12-13 49% outdoor
11,DET,4/16/2024,1,679529,Spencer Torkelson,2,Y,1B,64 N LR 12-13 49% outdoor
12,DET,4/16/2024,1,656716,Zach McKinstry,3,Y,2B,64 N LR 12-13 49% outdoor
13,DET,4/16/2024,1,681481,Kerry Carpenter,4,Y,DH,64 N LR 12-13 49% outdoor
14,DET,4/16/2024,1,570482,Giovanny Urshela,5,Y,3B,64 N LR 12-13 49% outdoor
15,DET,4/16/2024,1,672761,Wenceel Perez,6,Y,RF,64 N LR 12-13 49% outdoor
16,DET,4/16/2024,1,595879,Javier Baez,7,Y,SS,64 N LR 12-13 49% outdoor
17,DET,4/16/2024,1,678009,Parker Meadows,8,Y,CF,64 N LR 12-13 49% outdoor
18,DET,4/16/2024,1,668670,Jake Rogers,9,Y,C,64 N LR 12-13 49% outdoor
19,DET,4/16/2024,1,663554,Casey Mize,SP,Y,,64 N LR 12-13 49% outdoor
20,MIN,4/16/2024,1,666397,Edouard Julien,1,Y,2B,62 O LF 5-6 2% outdoor
21,MIN,4/16/2024,1,680777,Ryan Jeffers,2,Y,DH,62 O LF 5-6 2% outdoor
22,MIN,4/16/2024,1,666135,Alex Kirilloff,3,Y,1B,62 O LF 5-6 2% outdoor
23,MIN,4/16/2024,1,621439,Byron Buxton,4,Y,CF,62 O LF 5-6 2% outdoor
24,MIN,4/16/2024,1,663616,Trevor Larnach,5,Y,LF,62 O LF 5-6 2% outdoor
25,MIN,4/16/2024,1,669304,Jose Miranda,6,Y,3B,62 O LF 5-6 2% outdoor
26,MIN,4/16/2024,1,650489,Willi Castro,7,Y,SS,62 O LF 5-6 2% outdoor
27,MIN,4/16/2024,1,622534,Manuel Margot,8,Y,RF,62 O LF 5-6 2% outdoor
28,MIN,4/16/2024,1,543877,Christian Vazquez,9,Y,C,62 O LF 5-6 2% outdoor
29,MIN,4/16/2024,1,663978,Chris Paddack,SP,Y,,62 O LF 5-6 2% outdoor
30,BAL,4/16/2024,1,683002,Gunnar Henderson,1,Y,SS,62 O LF 5-6 2% outdoor
31,BAL,4/16/2024,1,668939,Adley Rutschman,2,Y,DH,62 O LF 5-6 2% outdoor
32,BAL,4/16/2024,1,656811,Ryan O'Hearn,3,Y,1B,62 O LF 5-6 2% outdoor
33,BAL,4/16/2024,1,623993,Anthony Santander,4,Y,RF,62 O LF 5-6 2% outdoor
34,BAL,4/16/2024,1,656775,Cedric Mullins,5,Y,CF,62 O LF 5-6 2% outdoor
35,BAL,4/16/2024,1,681297,Colton Cowser,6,Y,LF,62 O LF 5-6 2% outdoor
36,BAL,4/16/2024,1,676059,Jordan Westburg,7,Y,3B,62 O LF 5-6 2% outdoor
37,BAL,4/16/2024,1,702616,Jackson Holliday,8,Y,2B,62 O LF 5-6 2% outdoor
38,BAL,4/16/2024,1,543510,James McCann,9,Y,C,62 O LF 5-6 2% outdoor
39,BAL,4/16/2024,1,680570,Grayson Rodriguez,SP,Y,,62 O LF 5-6 2% outdoor
40,SF,4/16/2024,1,596103,Austin Slater,1,Y,RF,74 N LR 10-10 2%  retractable
41,SF,4/16/2024,1,527038,Wilmer Flores,2,Y,1B,74 N LR 10-10 2%  retractable
42,SF,4/16/2024,1,808982,Jung Hoo Lee,3,Y,CF,74 N LR 10-10 2%  retractable
43,SF,4/16/2024,1,624585,Jorge Soler,4,Y,DH,74 N LR 10-10 2%  retractable
44,SF,4/16/2024,1,608596,Tom Murphy,5,Y,C,74 N LR 10-10 2%  retractable
45,SF,4/16/2024,1,656305,Matt Chapman,6,Y,3B,74 N LR 10-10 2%  retractable
46,SF,4/16/2024,1,624424,Michael Conforto,7,Y,LF,74 N LR 10-10 2%  retractable
47,SF,4/16/2024,1,605113,Nick Ahmed,8,Y,SS,74 N LR 10-10 2%  retractable
48,SF,4/16/2024,1,666149,Tyler Fitzgerald,9,Y,2B,74 N LR 10-10 2%  retractable
49,SF,4/16/2024,1,663855,Jordan Hicks,SP,Y,,74 N LR 10-10 2%  retractable
50,MIA,4/16/2024,1,650333,Luis Arraez,1,Y,2B,74 N LR 10-10 2%  retractable
51,MIA,4/16/2024,1,665862,Jazz Chisholm,2,Y,CF,74 N LR 10-10 2%  retractable
52,MIA,4/16/2024,1,650559,Bryan De La Cruz,3,Y,DH,74 N LR 10-10 2%  retractable
53,MIA,4/16/2024,1,605137,Josh Bell,4,Y,1B,74 N LR 10-10 2%  retractable
