,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
0,BOS,4/23/2024,1,680776,Jarren Duran,1,N,,outdoor
1,BOS,4/23/2024,1,646240,Rafael Devers,2,N,,outdoor
2,BOS,4/23/2024,1,641933,Tyler O'Neill,3,N,,outdoor
3,BOS,4/23/2024,1,671213,Triston Casas,4,N,,outdoor
4,BOS,4/23/2024,1,807799,Masataka Yoshida,5,N,,outdoor
5,BOS,4/23/2024,1,677800,Wilyer Abreu,6,N,,outdoor
6,BOS,4/23/2024,1,665839,Enmanuel Valdez,7,N,,outdoor
7,BOS,4/23/2024,1,624512,Reese McGuire,8,N,,outdoor
8,BOS,4/23/2024,1,678882,Ceddanne Rafaela,9,N,,outdoor
9,BOS,4/23/2024,1,656557,Tanner Houck,SP,N,,outdoor
10,CLE,4/23/2024,1,680757,Steven Kwan,1,N,,outdoor
11,CLE,4/23/2024,1,665926,Andres Gimenez,2,N,,outdoor
12,CLE,4/23/2024,1,608070,Jose Ramirez,3,N,,outdoor
13,CLE,4/23/2024,1,647304,Josh Naylor,4,N,,outdoor
14,CLE,4/23/2024,1,671289,Tyler Freeman,5,N,,outdoor
15,CLE,4/23/2024,1,664314,Estevan Florial,6,N,,outdoor
16,CLE,4/23/2024,1,657656,Ramon Laureano,7,N,,outdoor
17,CLE,4/23/2024,1,666310,Bo Naylor,8,N,,outdoor
18,CLE,4/23/2024,1,677587,Brayan Rocchio,9,N,,outdoor
19,CLE,4/23/2024,1,594902,Ben Lively,SP,N,,outdoor
20,MIL,4/23/2024,1,686217,Sal Frelick,1,N,,outdoor
21,MIL,4/23/2024,1,661388,William Contreras,2,N,,outdoor
22,MIL,4/23/2024,1,642715,Willy Adames,3,N,,outdoor
23,MIL,4/23/2024,1,656555,Rhys Hoskins,4,N,,outdoor
24,MIL,4/23/2024,1,686554,Oliver Dunn,5,N,,outdoor
25,MIL,4/23/2024,1,668930,Brice Turang,6,N,,outdoor
26,MIL,4/23/2024,1,694192,Jackson Chourio,7,N,,outdoor
27,MIL,4/23/2024,1,663368,Blake Perkins,8,N,,outdoor
28,MIL,4/23/2024,1,687401,Joey Ortiz,9,N,,outdoor
29,MIL,4/23/2024,1,668964,Tobias Myers,SP,N,,outdoor
30,PIT,4/23/2024,1,665833,Oneil Cruz,1,N,,outdoor
31,PIT,4/23/2024,1,668804,Bryan Reynolds,2,N,,outdoor
32,PIT,4/23/2024,1,663647,Ke'Bryan Hayes,3,N,,outdoor
33,PIT,4/23/2024,1,669261,Jack Suwinski,4,N,,outdoor
34,PIT,4/23/2024,1,457705,Andrew McCutchen,5,N,,outdoor
35,PIT,4/23/2024,1,642133,Rowdy Tellez,6,N,,outdoor
36,PIT,4/23/2024,1,656582,Connor Joe,7,N,,outdoor
37,PIT,4/23/2024,1,669707,Jared Triolo,8,N,,outdoor
38,PIT,4/23/2024,1,680779,Henry Davis,9,N,,outdoor
39,PIT,4/23/2024,1,663559,Bailey Falter,SP,N,,outdoor
40,PHI,4/23/2024,1,656941,Kyle Schwarber,1,N,,outdoor
41,PHI,4/23/2024,1,607208,Trea Turner,2,N,,outdoor
42,PHI,4/23/2024,1,547180,Bryce Harper,3,N,,outdoor
43,PHI,4/23/2024,1,592663,JT Realmuto,4,N,,outdoor
44,PHI,4/23/2024,1,664761,Alec Bohm,5,N,,outdoor
45,PHI,4/23/2024,1,669016,Brandon Marsh,6,N,,outdoor
46,PHI,4/23/2024,1,592206,Nick Castellanos,7,N,,outdoor
47,PHI,4/23/2024,1,681082,Bryson Stott,8,N,,outdoor
48,PHI,4/23/2024,1,679032,Johan Rojas,9,N,,outdoor
49,PHI,4/23/2024,1,650911,Cristopher Sanchez,SP,N,,outdoor
50,CIN,4/23/2024,1,663697,Jonathan India,1,N,,outdoor
51,CIN,4/23/2024,1,668715,Spencer Steer,2,N,,outdoor
52,CIN,4/23/2024,1,656413,Stuart Fairchild,3,N,,outdoor
53,CIN,4/23/2024,1,600869,Jeimer Candelario,4,N,,outdoor
54,CIN,4/23/2024,1,687952,Christian Encarnacion-Strand,5,N,,outdoor
55,CIN,4/23/2024,1,682829,Elly De La Cruz,6,N,,outdoor
56,CIN,4/23/2024,1,669289,Santiago Espinal,7,N,,outdoor
57,CIN,4/23/2024,1,666181,Will Benson,8,N,,outdoor
58,CIN,4/23/2024,1,571912,Luke Maile,9,N,,outdoor
59,CIN,4/23/2024,1,671096,Andrew Abbott,SP,N,,outdoor
60,LAD,4/23/2024,1,605141,Mookie Betts,1,N,,outdoor
61,LAD,4/23/2024,1,660271,Shohei (H) Ohtani,2,N,,outdoor
62,LAD,4/23/2024,1,518692,Freddie Freeman,3,N,,outdoor
63,LAD,4/23/2024,1,669257,Will Smith,4,N,,outdoor
64,LAD,4/23/2024,1,606192,Teoscar Hernandez,5,N,,outdoor
65,LAD,4/23/2024,1,571970,Max Muncy,6,N,,outdoor
66,LAD,4/23/2024,1,681624,Andy Pages,7,N,,outdoor
67,LAD,4/23/2024,1,571771,Enrique Hernandez,8,N,,outdoor
68,LAD,4/23/2024,1,500743,Miguel Rojas,9,N,,outdoor
69,LAD,4/23/2024,1,572020,James Paxton,SP,N,,outdoor
70,WAS,4/23/2024,1,682928,CJ Abrams,1,N,,outdoor
71,WAS,4/23/2024,1,608385,Jesse Winker,2,N,,outdoor
72,WAS,4/23/2024,1,657041,Lane Thomas,3,N,,outdoor
73,WAS,4/23/2024,1,608336,Joey Gallo,4,N,,outdoor
74,WAS,4/23/2024,1,671277,Luis V Garcia,5,N,,outdoor
75,WAS,4/23/2024,1,669222,Nick Senzel,6,N,,outdoor
76,WAS,4/23/2024,1,592696,Eddie Rosario,7,N,,outdoor
77,WAS,4/23/2024,1,656180,Riley Adams,8,N,,outdoor
78,WAS,4/23/2024,1,696285,Jacob Young,9,N,,outdoor
79,WAS,4/23/2024,1,571578,Patrick Corbin,SP,N,,outdoor
80,DET,4/23/2024,1,682985,Riley Greene,1,N,,dome 
81,DET,4/23/2024,1,592192,Mark Canha,2,N,,dome 
82,DET,4/23/2024,1,679529,Spencer Torkelson,3,N,,dome 
83,DET,4/23/2024,1,681481,Kerry Carpenter,4,N,,dome 
84,DET,4/23/2024,1,690993,Colt Keith,5,N,,dome 
85,DET,4/23/2024,1,663837,Matt Vierling,6,N,,dome 
86,DET,4/23/2024,1,678009,Parker Meadows,7,N,,dome 
87,DET,4/23/2024,1,595879,Javier Baez,8,N,,dome 
88,DET,4/23/2024,1,608348,Carson Kelly,9,N,,dome 
89,DET,4/23/2024,1,628317,Kenta Maeda,SP,N,,dome 
90,TB,4/23/2024,1,650490,Yandy Diaz,1,N,,dome 
91,TB,4/23/2024,1,623912,Harold Ramirez,2,N,,dome 
92,TB,4/23/2024,1,668227,Randy Arozarena,3,N,,dome 
93,TB,4/23/2024,1,670623,Isaac Paredes,4,N,,dome 
94,TB,4/23/2024,1,642708,Amed Rosario,5,N,,dome 
95,TB,4/23/2024,1,676609,Jose Caballero,6,N,,dome 
96,TB,4/23/2024,1,642350,Jose Siri,7,N,,dome 
