Game_ID,Away,Home,Time_EST,Game_Number,Home_ML,Away_ML,Home_Win_Prob,Home_EV,Away_EV,Home_Kelly,Away_Kelly,Bet_Home,Bet_Away,Away_Win_Prob,As Of,Confirmed
LAA-PIT-20240508-1,LAA,PIT,12:35am,1,-132,+120,0.5791690181686769,0.017933425872220077,-0.07417183997108923,0.0236721221513305,-0.061809866642574346,1.0,0.0,0.42083098183132306,5/8/2024 23:59:49,Y
TOR-PHI-20240508-1,TOR,PHI,1:05pm,1,-160,+145,0.6485717153453997,0.05392903743627453,-0.1390007025962292,0.08628645989803925,-0.09586255351464082,1.0,0.0,0.3514282846546003,5/8/2024 23:59:49,Y
DET-CLE-20240508-1,DET,CLE,1:10pm,1,-118,+108,0.5817626069376164,0.07063874722132774,-0.1258838484996183,0.08406010919337999,-0.1154897692657049,1.0,0.0,0.4182373930623836,5/8/2024 23:59:49,Y
MIL-KC-20240508-1,MIL,KC,2:10pm,1,-116,+102,0.6430599646340422,0.1974220031116647,-0.27541172820710585,0.2290095236095311,-0.26739002738553974,1.0,0.0,0.35694003536595775,5/8/2024 23:59:49,Y
SD-CHC-20240508-1,SD,CHC,2:20pm,1,+116,-130,0.48154568626774574,0.040138682338330844,-0.08273467570447329,0.034602312360630036,-0.10755507841581528,1.0,0.0,0.5184543137322543,5/8/2024 23:59:49,Y
MIA-LAD-20240508-1,MIA,LAD,3:10pm,1,-246,+222,0.7435874364025645,0.04585875201336309,-0.17435154521625773,0.1128125299528732,-0.07853673207939536,1.0,0.0,0.25641256359743547,5/8/2024 23:59:49,Y
TEX-OAK-20240508-2,TEX,OAK,3:37pm,2,+107,-120,,,,,,,,,5/8/2024 23:59:49,Y
ARI-CIN-20240508-1,ARI,CIN,6:40pm,1,-105,-105,0.47033084276511977,-0.08173502126809945,0.03411597364905172,-0.08582177233150443,0.03582177233150437,0.0,1.0,0.5296691572348802,5/8/2024 23:59:49,Y
BAL-WAS-20240508-1,BAL,WAS,6:45pm,1,+148,-161,0.4555944583415155,0.1298742566869584,-0.11745437035487921,0.08775287613983676,-0.18910153627135567,1.0,0.0,0.5444055416584845,5/8/2024 23:59:49,Y
CHW-TB-20240508-1,CHW,TB,6:50pm,1,-253,+216,0.6538140975384634,-0.08776135797993051,0.09394745177845565,-0.22203623568922423,0.04349419063817391,0.0,0.0,0.3461859024615366,5/8/2024 23:59:49,Y
HOU-NYY-20240508-1,HOU,NYY,7:05pm,1,-159,+144,0.5276170025302998,-0.14054840468334828,0.1526145138260686,-0.2234719634465238,0.10598230126810321,0.0,1.0,0.47238299746970025,5/8/2024 23:59:49,Y
BOS-ATL-20240508-1,BOS,ATL,7:20pm,1,-192,+175,0.6298909657521224,-0.043740658210508376,0.021500934524141924,-0.08441947034628115,0.012216440070535186,0.0,1.0,0.37010903424787756,5/8/2024 23:59:49,Y
SEA-MIN-20240508-1,SEA,MIN,7:40pm,1,-107,-102,0.5022811888513385,-0.032643636286310895,-0.014321570078141221,-0.035255127189215765,-0.014608001479704051,0.0,0.0,0.49771881114866146,5/8/2024 23:59:49,Y
SF-COL-20240508-1,SF,COL,8:40pm,1,+144,-160,0.45383460648436574,0.10735643982185239,-0.11248123553709422,0.07455308320961972,-0.17996997685935084,1.0,0.0,0.5461653935156343,5/8/2024 23:59:49,Y
