,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
0,LAA,5/8/2024,1,501303,Ehire Adrianza,1,Y,2B,78 O LF 7-13 0% outdoor
1,LAA,5/8/2024,1,657061,Cole Tucker,2,Y,3B,78 O LF 7-13 0% outdoor
2,LAA,5/8/2024,1,621493,Taylor Ward,3,Y,LF,78 O LF 7-13 0% outdoor
3,LAA,5/8/2024,1,607680,Kevin Pillar,4,Y,CF,78 O LF 7-13 0% outdoor
4,LAA,5/8/2024,1,681351,Logan O'Hoppe,5,Y,C,78 O LF 7-13 0% outdoor
5,LAA,5/8/2024,1,592273,Brandon Drury,6,Y,1B,78 O LF 7-13 0% outdoor
6,LAA,5/8/2024,1,641432,Willie Calhoun,7,Y,DH,78 O LF 7-13 0% outdoor
7,LAA,5/8/2024,1,666176,Jo Adell,8,Y,RF,78 O LF 7-13 0% outdoor
8,LAA,5/8/2024,1,687263,Zach Neto,9,Y,SS,78 O LF 7-13 0% outdoor
9,LAA,5/8/2024,1,667755,Jose Soriano,SP,Y,,78 O LF 7-13 0% outdoor
10,PIT,5/8/2024,1,457705,Andrew McCutchen,1,Y,DH,78 O LF 7-13 0% outdoor
11,PIT,5/8/2024,1,668804,Bryan Reynolds,2,Y,LF,78 O LF 7-13 0% outdoor
12,PIT,5/8/2024,1,665833,Oneil Cruz,3,Y,SS,78 O LF 7-13 0% outdoor
13,PIT,5/8/2024,1,656582,Connor Joe,4,Y,RF,78 O LF 7-13 0% outdoor
14,PIT,5/8/2024,1,642133,Rowdy Tellez,5,Y,1B,78 O LF 7-13 0% outdoor
15,PIT,5/8/2024,1,669707,Jared Triolo,6,Y,3B,78 O LF 7-13 0% outdoor
16,PIT,5/8/2024,1,669261,Jack Suwinski,7,Y,CF,78 O LF 7-13 0% outdoor
17,PIT,5/8/2024,1,663698,Joey Bart,8,Y,C,78 O LF 7-13 0% outdoor
18,PIT,5/8/2024,1,675961,Alika Williams,9,Y,2B,78 O LF 7-13 0% outdoor
19,PIT,5/8/2024,1,527048,Martin Perez,SP,Y,,78 O LF 7-13 0% outdoor
20,TOR,5/8/2024,1,543807,George Springer,1,Y,RF,82 N LR 10-15 0% outdoor
21,TOR,5/8/2024,1,662139,Daulton Varsho,2,Y,LF,82 N LR 10-15 0% outdoor
22,TOR,5/8/2024,1,665489,Vladimir Guerrero,3,Y,1B,82 N LR 10-15 0% outdoor
23,TOR,5/8/2024,1,457759,Justin Turner,4,Y,DH,82 N LR 10-15 0% outdoor
24,TOR,5/8/2024,1,643376,Danny Jansen,5,Y,C,82 N LR 10-15 0% outdoor
25,TOR,5/8/2024,1,666182,Bo Bichette,6,Y,SS,82 N LR 10-15 0% outdoor
26,TOR,5/8/2024,1,676914,Davis Schneider,7,Y,2B,82 N LR 10-15 0% outdoor
27,TOR,5/8/2024,1,643396,Isiah Kiner-Falefa,8,Y,3B,82 N LR 10-15 0% outdoor
28,TOR,5/8/2024,1,595281,Kevin Kiermaier,9,Y,CF,82 N LR 10-15 0% outdoor
29,TOR,5/8/2024,1,605135,Chris Bassitt,SP,Y,,82 N LR 10-15 0% outdoor
30,PHI,5/8/2024,1,656941,Kyle Schwarber,1,Y,DH,82 N LR 10-15 0% outdoor
31,PHI,5/8/2024,1,592663,JT Realmuto,2,Y,C,82 N LR 10-15 0% outdoor
32,PHI,5/8/2024,1,547180,Bryce Harper,3,Y,1B,82 N LR 10-15 0% outdoor
33,PHI,5/8/2024,1,664761,Alec Bohm,4,Y,3B,82 N LR 10-15 0% outdoor
34,PHI,5/8/2024,1,669016,Brandon Marsh,5,Y,LF,82 N LR 10-15 0% outdoor
35,PHI,5/8/2024,1,592206,Nick Castellanos,6,Y,RF,82 N LR 10-15 0% outdoor
36,PHI,5/8/2024,1,681082,Bryson Stott,7,Y,2B,82 N LR 10-15 0% outdoor
37,PHI,5/8/2024,1,624641,Edmundo Sosa,8,Y,SS,82 N LR 10-15 0% outdoor
38,PHI,5/8/2024,1,679032,Johan Rojas,9,Y,CF,82 N LR 10-15 0% outdoor
39,PHI,5/8/2024,1,605400,Aaron Nola,SP,Y,,82 N LR 10-15 0% outdoor
40,DET,5/8/2024,1,682985,Riley Greene,1,Y,LF,77 N LR 10-13 3% outdoor
41,DET,5/8/2024,1,628451,Andy Ibanez,2,Y,2B,77 N LR 10-13 3% outdoor
42,DET,5/8/2024,1,672761,Wenceel Perez,3,Y,CF,77 N LR 10-13 3% outdoor
43,DET,5/8/2024,1,681481,Kerry Carpenter,4,Y,RF,77 N LR 10-13 3% outdoor
