,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
77,TOR,5/12/2024,1,672386,Alejandro Kirk,8,Y,C,81 I LF 7-10 4% outdoor
78,TOR,5/12/2024,1,676391,Ernie Clement,9,Y,3B,81 I LF 7-10 4% outdoor
79,TOR,5/12/2024,1,666201,Alek Manoah,SP,Y,,81 I LF 7-10 4% outdoor
80,NYY,5/12/2024,1,683011,Anthony Volpe,1,Y,SS,dome 
81,NYY,5/12/2024,1,665742,Juan Soto,2,Y,RF,dome 
82,NYY,5/12/2024,1,592450,Aaron Judge,3,Y,CF,dome 
83,NYY,5/12/2024,1,519317,Giancarlo Stanton,4,Y,DH,dome 
84,NYY,5/12/2024,1,519203,Anthony Rizzo,5,Y,1B,dome 
85,NYY,5/12/2024,1,650402,Gleyber Torres,6,Y,2B,dome 
86,NYY,5/12/2024,1,542932,Jonathon Berti,7,Y,3B,dome 
87,NYY,5/12/2024,1,624431,Jose Trevino,8,Y,C,dome 
88,NYY,5/12/2024,1,663330,Jahmai Jones,9,Y,LF,dome 
89,NYY,5/12/2024,1,661563,Luis Gil,SP,Y,,dome 
90,TB,5/12/2024,1,650490,Yandy Diaz,1,Y,1B,dome 
91,TB,5/12/2024,1,666139,Josh Lowe,2,Y,RF,dome 
92,TB,5/12/2024,1,668227,Randy Arozarena,3,Y,DH,dome 
93,TB,5/12/2024,1,670623,Isaac Paredes,4,Y,3B,dome 
94,TB,5/12/2024,1,680700,Richie Palacios,5,Y,2B,dome 
95,TB,5/12/2024,1,642708,Amed Rosario,6,Y,SS,dome 
96,TB,5/12/2024,1,676356,Jonny Deluca,7,Y,LF,dome 
97,TB,5/12/2024,1,666163,Ben Rortvedt,8,Y,C,dome 
98,TB,5/12/2024,1,642350,Jose Siri,9,Y,CF,dome 
99,TB,5/12/2024,1,641302,Tyler Alexander,SP,Y,,dome 
100,PHI,5/12/2024,1,593160,Whit Merrifield,1,Y,3B,84 N LR 9-12 14%  retractable
101,PHI,5/12/2024,1,664761,Alec Bohm,2,Y,1B,84 N LR 9-12 14%  retractable
102,PHI,5/12/2024,1,547180,Bryce Harper,3,Y,DH,84 N LR 9-12 14%  retractable
103,PHI,5/12/2024,1,592206,Nick Castellanos,4,Y,RF,84 N LR 9-12 14%  retractable
104,PHI,5/12/2024,1,681082,Bryson Stott,5,Y,2B,84 N LR 9-12 14%  retractable
105,PHI,5/12/2024,1,624641,Edmundo Sosa,6,Y,SS,84 N LR 9-12 14%  retractable
106,PHI,5/12/2024,1,669016,Brandon Marsh,7,Y,LF,84 N LR 9-12 14%  retractable
107,PHI,5/12/2024,1,665506,Cristian Pache,8,Y,CF,84 N LR 9-12 14%  retractable
108,PHI,5/12/2024,1,596117,Garrett Stubbs,9,Y,C,84 N LR 9-12 14%  retractable
109,PHI,5/12/2024,1,554430,Zack Wheeler,SP,Y,,84 N LR 9-12 14%  retractable
110,MIA,5/12/2024,1,665862,Jazz Chisholm,1,Y,CF,84 N LR 9-12 14%  retractable
111,MIA,5/12/2024,1,650559,Bryan De La Cruz,2,Y,DH,84 N LR 9-12 14%  retractable
112,MIA,5/12/2024,1,669394,Jake Burger,3,Y,3B,84 N LR 9-12 14%  retractable
113,MIA,5/12/2024,1,605137,Josh Bell,4,Y,1B,84 N LR 9-12 14%  retractable
114,MIA,5/12/2024,1,660821,Jesus Sanchez,5,Y,RF,84 N LR 9-12 14%  retractable
115,MIA,5/12/2024,1,624503,Nick Gordon,6,Y,LF,84 N LR 9-12 14%  retractable
116,MIA,5/12/2024,1,660644,Vidal Brujan,7,Y,SS,84 N LR 9-12 14%  retractable
117,MIA,5/12/2024,1,672640,Otto Lopez,8,Y,2B,84 N LR 9-12 14%  retractable
118,MIA,5/12/2024,1,542194,Christian Bethancourt,9,Y,C,84 N LR 9-12 14%  retractable
119,MIA,5/12/2024,1,666129,Braxton Garrett,SP,Y,,84 N LR 9-12 14%  retractable
120,HOU,5/12/2024,1,663656,Kyle Tucker,1,Y,RF,67 I CF 10-12 4% outdoor
121,HOU,5/12/2024,1,665161,Jeremy Pena,2,Y,SS,67 I CF 10-12 4% outdoor
122,HOU,5/12/2024,1,670541,Yordan Alvarez,3,Y,DH,67 I CF 10-12 4% outdoor
123,HOU,5/12/2024,1,608324,Alex Bregman,4,Y,3B,67 I CF 10-12 4% outdoor
124,HOU,5/12/2024,1,572138,Jon Singleton,5,Y,1B,67 I CF 10-12 4% outdoor
125,HOU,5/12/2024,1,673237,Yainer Diaz,6,Y,C,67 I CF 10-12 4% outdoor
126,HOU,5/12/2024,1,694388,Joey Loperfido,7,Y,CF,67 I CF 10-12 4% outdoor
127,HOU,5/12/2024,1,663550,Trey Cabbage,8,Y,LF,67 I CF 10-12 4% outdoor
128,HOU,5/12/2024,1,643289,Mauricio Dubon,9,Y,2B,67 I CF 10-12 4% outdoor
129,HOU,5/12/2024,1,434378,Justin Verlander,SP,Y,,67 I CF 10-12 4% outdoor
130,DET,5/12/2024,1,682985,Riley Greene,1,Y,DH,67 I CF 10-12 4% outdoor
131,DET,5/12/2024,1,592192,Mark Canha,2,Y,LF,67 I CF 10-12 4% outdoor
132,DET,5/12/2024,1,663837,Matt Vierling,3,Y,CF,67 I CF 10-12 4% outdoor
133,DET,5/12/2024,1,681481,Kerry Carpenter,4,Y,RF,67 I CF 10-12 4% outdoor
134,DET,5/12/2024,1,628451,Andy Ibanez,5,Y,3B,67 I CF 10-12 4% outdoor
135,DET,5/12/2024,1,690993,Colt Keith,6,Y,2B,67 I CF 10-12 4% outdoor
136,DET,5/12/2024,1,679529,Spencer Torkelson,7,Y,1B,67 I CF 10-12 4% outdoor
137,DET,5/12/2024,1,595879,Javier Baez,8,Y,SS,67 I CF 10-12 4% outdoor
138,DET,5/12/2024,1,608348,Carson Kelly,9,Y,C,67 I CF 10-12 4% outdoor
139,DET,5/12/2024,1,656427,Jack Flaherty,SP,Y,,67 I CF 10-12 4% outdoor
140,STL,5/12/2024,1,572761,Matt Carpenter,1,Y,DH,78 N RL 10-15 29%  retractable
141,STL,5/12/2024,1,663457,Lars Nootbaar,2,Y,RF,78 N RL 10-15 29%  retractable
142,STL,5/12/2024,1,502671,Paul Goldschmidt,3,Y,1B,78 N RL 10-15 29%  retractable
143,STL,5/12/2024,1,676475,Alec Burleson,4,Y,LF,78 N RL 10-15 29%  retractable
144,STL,5/12/2024,1,669357,Nolan Gorman,5,Y,2B,78 N RL 10-15 29%  retractable
145,STL,5/12/2024,1,671056,Ivan Herrera,6,Y,C,78 N RL 10-15 29%  retractable
146,STL,5/12/2024,1,680977,Brendan Donovan,7,Y,3B,78 N RL 10-15 29%  retractable
147,STL,5/12/2024,1,543063,Brandon Crawford,8,Y,SS,78 N RL 10-15 29%  retractable
148,STL,5/12/2024,1,672279,Mike Siani,9,Y,CF,78 N RL 10-15 29%  retractable
149,STL,5/12/2024,1,571945,Miles Mikolas,SP,Y,,78 N RL 10-15 29%  retractable
150,MIL,5/12/2024,1,668930,Brice Turang,1,Y,2B,78 N RL 10-15 29%  retractable
151,MIL,5/12/2024,1,661388,William Contreras,2,Y,DH,78 N RL 10-15 29%  retractable
152,MIL,5/12/2024,1,592885,Christian Yelich,3,Y,LF,78 N RL 10-15 29%  retractable
153,MIL,5/12/2024,1,642715,Willy Adames,4,Y,SS,78 N RL 10-15 29%  retractable
154,MIL,5/12/2024,1,656555,Rhys Hoskins,5,Y,1B,78 N RL 10-15 29%  retractable
155,MIL,5/12/2024,1,687401,Joey Ortiz,6,Y,3B,78 N RL 10-15 29%  retractable
156,MIL,5/12/2024,1,596142,Gary Sanchez,7,Y,C,78 N RL 10-15 29%  retractable
157,MIL,5/12/2024,1,663368,Blake Perkins,8,Y,CF,78 N RL 10-15 29%  retractable
158,MIL,5/12/2024,1,694192,Jackson Chourio,9,Y,RF,78 N RL 10-15 29%  retractable
159,MIL,5/12/2024,1,669060,Bryse Wilson,SP,Y,,78 N RL 10-15 29%  retractable
160,CLE,5/12/2024,1,671289,Tyler Freeman,1,Y,CF,80 N RL 10-15 10% outdoor
161,CLE,5/12/2024,1,665926,Andres Gimenez,2,Y,2B,80 N RL 10-15 10% outdoor
162,CLE,5/12/2024,1,608070,Jose Ramirez,3,Y,DH,80 N RL 10-15 10% outdoor
163,CLE,5/12/2024,1,647304,Josh Naylor,4,Y,1B,80 N RL 10-15 10% outdoor
164,CLE,5/12/2024,1,681807,David Fry,5,Y,C,80 N RL 10-15 10% outdoor
165,CLE,5/12/2024,1,686823,Will Brennan,6,Y,RF,80 N RL 10-15 10% outdoor
166,CLE,5/12/2024,1,672356,Gabriel Arias,7,Y,3B,80 N RL 10-15 10% outdoor
167,CLE,5/12/2024,1,664314,Estevan Florial,8,Y,LF,80 N RL 10-15 10% outdoor
168,CLE,5/12/2024,1,677587,Brayan Rocchio,9,Y,SS,80 N RL 10-15 10% outdoor
169,CLE,5/12/2024,1,671106,Logan Allen,SP,Y,,80 N RL 10-15 10% outdoor
170,CHW,5/12/2024,1,502054,Thomas Pham,1,Y,LF,80 N RL 10-15 10% outdoor
171,CHW,5/12/2024,1,683734,Andrew Vaughn,2,Y,1B,80 N RL 10-15 10% outdoor
172,CHW,5/12/2024,1,650391,Eloy Jimenez,3,Y,DH,80 N RL 10-15 10% outdoor
173,CHW,5/12/2024,1,682868,Bryan Ramos,4,Y,3B,80 N RL 10-15 10% outdoor
174,CHW,5/12/2024,1,657757,Gavin Sheets,5,Y,RF,80 N RL 10-15 10% outdoor
175,CHW,5/12/2024,1,657557,Paul DeJong,6,Y,SS,80 N RL 10-15 10% outdoor
176,CHW,5/12/2024,1,686676,Korey Lee,7,Y,C,80 N RL 10-15 10% outdoor
177,CHW,5/12/2024,1,542364,Rafael Ortega,8,Y,CF,80 N RL 10-15 10% outdoor
178,CHW,5/12/2024,1,621545,Zach Remillard,9,Y,2B,80 N RL 10-15 10% outdoor
179,CHW,5/12/2024,1,647336,Mike Soroka,SP,Y,,80 N RL 10-15 10% outdoor
180,TEX,5/12/2024,1,543760,Marcus Semien,1,Y,2B,64 I CF 14-16 37% outdoor
181,TEX,5/12/2024,1,608369,Corey Seager,2,Y,SS,64 I CF 14-16 37% outdoor
182,TEX,5/12/2024,1,663993,Nathaniel Lowe,3,Y,1B,64 I CF 14-16 37% outdoor
183,TEX,5/12/2024,1,666969,Adolis Garcia,4,Y,RF,64 I CF 14-16 37% outdoor
184,TEX,5/12/2024,1,641680,Jonah Heim,5,Y,DH,64 I CF 14-16 37% outdoor
185,TEX,5/12/2024,1,543257,Robbie Grossman,6,Y,LF,64 I CF 14-16 37% outdoor
186,TEX,5/12/2024,1,677649,Ezequiel Duran,7,Y,3B,64 I CF 14-16 37% outdoor
187,TEX,5/12/2024,1,668800,Andrew Knizner,8,Y,C,64 I CF 14-16 37% outdoor
188,TEX,5/12/2024,1,665750,Leody Taveras,9,Y,CF,64 I CF 14-16 37% outdoor
189,TEX,5/12/2024,1,570632,Jose Urena,SP,Y,,64 I CF 14-16 37% outdoor
190,COL,5/12/2024,1,453568,Charlie Blackmon,1,Y,DH,64 I CF 14-16 37% outdoor
191,COL,5/12/2024,1,678662,Ezequiel Tovar,2,Y,SS,64 I CF 14-16 37% outdoor
192,COL,5/12/2024,1,641857,Ryan McMahon,3,Y,3B,64 I CF 14-16 37% outdoor
193,COL,5/12/2024,1,553869,Elias Diaz,4,Y,C,64 I CF 14-16 37% outdoor
194,COL,5/12/2024,1,663898,Brendan Rodgers,5,Y,2B,64 I CF 14-16 37% outdoor
195,COL,5/12/2024,1,656248,Sean Bouchard,6,Y,RF,64 I CF 14-16 37% outdoor
196,COL,5/12/2024,1,686668,Brenton Doyle,7,Y,CF,64 I CF 14-16 37% outdoor
197,COL,5/12/2024,1,696100,Hunter Goodman,8,Y,1B,64 I CF 14-16 37% outdoor
198,COL,5/12/2024,1,687597,Jordan Beck,9,Y,LF,64 I CF 14-16 37% outdoor
199,COL,5/12/2024,1,621389,Ty Blach,SP,Y,,64 I CF 14-16 37% outdoor
200,CIN,5/12/2024,1,670770,T.J. Friedl,1,Y,CF,69 O CF 8-10 0% outdoor
201,CIN,5/12/2024,1,682829,Elly De La Cruz,2,Y,SS,69 O CF 8-10 0% outdoor
202,CIN,5/12/2024,1,668715,Spencer Steer,3,Y,LF,69 O CF 8-10 0% outdoor
203,CIN,5/12/2024,1,663697,Jonathan India,4,Y,2B,69 O CF 8-10 0% outdoor
204,CIN,5/12/2024,1,656413,Stuart Fairchild,5,Y,RF,69 O CF 8-10 0% outdoor
205,CIN,5/12/2024,1,600869,Jeimer Candelario,6,Y,1B,69 O CF 8-10 0% outdoor
206,CIN,5/12/2024,1,645801,Mike Ford,7,Y,DH,69 O CF 8-10 0% outdoor
207,CIN,5/12/2024,1,669289,Santiago Espinal,8,Y,3B,69 O CF 8-10 0% outdoor
208,CIN,5/12/2024,1,571912,Luke Maile,9,Y,C,69 O CF 8-10 0% outdoor
209,CIN,5/12/2024,1,593423,Frankie Montas,SP,Y,,69 O CF 8-10 0% outdoor
210,SF,5/12/2024,1,808982,Jung Hoo Lee,1,Y,CF,69 O CF 8-10 0% outdoor
211,SF,5/12/2024,1,656305,Matt Chapman,2,Y,3B,69 O CF 8-10 0% outdoor
212,SF,5/12/2024,1,664774,LaMonte Wade Jr,3,Y,1B,69 O CF 8-10 0% outdoor
213,SF,5/12/2024,1,527038,Wilmer Flores,4,Y,DH,69 O CF 8-10 0% outdoor
214,SF,5/12/2024,1,573262,Mike Yastrzemski,5,Y,RF,69 O CF 8-10 0% outdoor
215,SF,5/12/2024,1,671218,Heliot Ramos,6,Y,LF,69 O CF 8-10 0% outdoor
216,SF,5/12/2024,1,666165,Blake Sabol,7,Y,C,69 O CF 8-10 0% outdoor
217,SF,5/12/2024,1,669477,Casey Schmitt,8,Y,SS,69 O CF 8-10 0% outdoor
218,SF,5/12/2024,1,689172,Brett Wisely,9,Y,2B,69 O CF 8-10 0% outdoor
219,SF,5/12/2024,1,690986,Kyle Harrison,SP,Y,,69 O CF 8-10 0% outdoor
220,KC,5/12/2024,1,672580,Maikel Garcia,1,Y,3B,73 O CF 10-10 0% outdoor
221,KC,5/12/2024,1,677951,Bobby Witt Jr.,2,Y,SS,73 O CF 10-10 0% outdoor
222,KC,5/12/2024,1,521692,Salvador Perez,3,Y,1B,73 O CF 10-10 0% outdoor
223,KC,5/12/2024,1,676369,Nelson Velazquez,4,Y,DH,73 O CF 10-10 0% outdoor
224,KC,5/12/2024,1,666023,Freddy Fermin,5,Y,C,73 O CF 10-10 0% outdoor
225,KC,5/12/2024,1,680118,Dairon Blanco,6,Y,LF,73 O CF 10-10 0% outdoor
226,KC,5/12/2024,1,592669,Hunter Renfroe,7,Y,RF,73 O CF 10-10 0% outdoor
227,KC,5/12/2024,1,686681,Michael Massey,8,Y,2B,73 O CF 10-10 0% outdoor
228,KC,5/12/2024,1,641658,Garrett Hampson,9,Y,CF,73 O CF 10-10 0% outdoor
229,KC,5/12/2024,1,607625,Seth Lugo,SP,Y,,73 O CF 10-10 0% outdoor
230,LAA,5/12/2024,1,641645,Luis Guillorme,1,Y,3B,73 O CF 10-10 0% outdoor
231,LAA,5/12/2024,1,666160,Mickey Moniak,2,Y,CF,73 O CF 10-10 0% outdoor
232,LAA,5/12/2024,1,621493,Taylor Ward,3,Y,LF,73 O CF 10-10 0% outdoor
233,LAA,5/12/2024,1,641432,Willie Calhoun,4,Y,DH,73 O CF 10-10 0% outdoor
234,LAA,5/12/2024,1,681351,Logan O'Hoppe,5,Y,C,73 O CF 10-10 0% outdoor
235,LAA,5/12/2024,1,592348,Niko Goodrum,6,Y,1B,73 O CF 10-10 0% outdoor
236,LAA,5/12/2024,1,666176,Jo Adell,7,Y,RF,73 O CF 10-10 0% outdoor
237,LAA,5/12/2024,1,687263,Zach Neto,8,Y,SS,73 O CF 10-10 0% outdoor
238,LAA,5/12/2024,1,677347,Kyren Paris,9,Y,2B,73 O CF 10-10 0% outdoor
239,LAA,5/12/2024,1,663776,Patrick Sandoval,SP,Y,,73 O CF 10-10 0% outdoor
240,OAK,5/12/2024,1,647351,Abraham Toro,1,Y,2B,74 N LR 6-8 9%  retractable
241,OAK,5/12/2024,1,663527,Tyler Nevin,2,Y,1B,74 N LR 6-8 9%  retractable
242,OAK,5/12/2024,1,668709,JJ Bleday,3,Y,CF,74 N LR 6-8 9%  retractable
243,OAK,5/12/2024,1,667670,Brent Rooker,4,Y,LF,74 N LR 6-8 9%  retractable
244,OAK,5/12/2024,1,669127,Shea Langeliers,5,Y,C,74 N LR 6-8 9%  retractable
245,OAK,5/12/2024,1,605204,J.D. Davis,6,Y,DH,74 N LR 6-8 9%  retractable
246,OAK,5/12/2024,1,671732,Lawrence Butler,7,Y,RF,74 N LR 6-8 9%  retractable
247,OAK,5/12/2024,1,680474,Max Schuemann,8,Y,SS,74 N LR 6-8 9%  retractable
248,OAK,5/12/2024,1,695391,Brett Harris,9,Y,3B,74 N LR 6-8 9%  retractable
249,OAK,5/12/2024,1,622072,Alex Wood,SP,Y,,74 N LR 6-8 9%  retractable
250,SEA,5/12/2024,1,664238,Dylan Moore,1,Y,SS,74 N LR 6-8 9%  retractable
251,SEA,5/12/2024,1,677594,Julio Rodriguez,2,Y,CF,74 N LR 6-8 9%  retractable
252,SEA,5/12/2024,1,571745,Mitch Haniger,3,Y,RF,74 N LR 6-8 9%  retractable
253,SEA,5/12/2024,1,641598,Mitch Garver,4,Y,DH,74 N LR 6-8 9%  retractable
254,SEA,5/12/2024,1,593871,Jorge Polanco,5,Y,2B,74 N LR 6-8 9%  retractable
255,SEA,5/12/2024,1,664034,Ty France,6,Y,1B,74 N LR 6-8 9%  retractable
256,SEA,5/12/2024,1,649966,Luis Urias,7,Y,3B,74 N LR 6-8 9%  retractable
257,SEA,5/12/2024,1,664874,Seby Zavala,8,Y,C,74 N LR 6-8 9%  retractable
258,SEA,5/12/2024,1,664059,Sam Haggerty,9,Y,LF,74 N LR 6-8 9%  retractable
259,SEA,5/12/2024,1,622491,Luis Castillo,SP,Y,,74 N LR 6-8 9%  retractable
260,LAD,5/12/2024,1,605141,Mookie Betts,1,Y,SS,67 N LR 10-10 0% outdoor
261,LAD,5/12/2024,1,518692,Freddie Freeman,2,Y,1B,67 N LR 10-10 0% outdoor
262,LAD,5/12/2024,1,669257,Will Smith,3,Y,DH,67 N LR 10-10 0% outdoor
263,LAD,5/12/2024,1,606192,Teoscar Hernandez,4,Y,RF,67 N LR 10-10 0% outdoor
264,LAD,5/12/2024,1,571970,Max Muncy,5,Y,3B,67 N LR 10-10 0% outdoor
265,LAD,5/12/2024,1,681624,Andy Pages,6,Y,CF,67 N LR 10-10 0% outdoor
266,LAD,5/12/2024,1,571771,Enrique Hernandez,7,Y,LF,67 N LR 10-10 0% outdoor
267,LAD,5/12/2024,1,500743,Miguel Rojas,8,Y,2B,67 N LR 10-10 0% outdoor
268,LAD,5/12/2024,1,605131,Austin Barnes,9,Y,C,67 N LR 10-10 0% outdoor
269,LAD,5/12/2024,1,621111,Walker Buehler,SP,Y,,67 N LR 10-10 0% outdoor
270,SD,5/12/2024,1,650333,Luis Arraez,1,Y,DH,67 N LR 10-10 0% outdoor
271,SD,5/12/2024,1,665487,Fernando Tatis Jr,2,Y,RF,67 N LR 10-10 0% outdoor
272,SD,5/12/2024,1,630105,Jake Cronenworth,3,Y,1B,67 N LR 10-10 0% outdoor
273,SD,5/12/2024,1,592518,Manny Machado,4,Y,3B,67 N LR 10-10 0% outdoor
274,SD,5/12/2024,1,595777,Jurickson Profar,5,Y,LF,67 N LR 10-10 0% outdoor
275,SD,5/12/2024,1,593428,Xander Bogaerts,6,Y,2B,67 N LR 10-10 0% outdoor
