Game_ID,Away,Home,Time_EST,Game_Number,Home_ML,Away_ML,Home_Win_Prob,Home_EV,Away_EV,Home_Kelly,Away_Kelly,Bet_Home,Bet_Away,Away_Win_Prob,As Of,Confirmed
LAA-BOS-20240414-1,LAA,BOS,1:35pm,1,-130,+119,0.481495559384915,-0.14812324108822728,0.13552472494703593,-0.19256021341469548,0.1138863234849042,0.0,1.0,0.5185044406150849,4/14/2024 23:59:46,Y
PIT-PHI-20240414-1,PIT,PHI,1:35pm,1,-186,+166,,,,,,,,,4/14/2024 23:59:46,Y
MIL-BAL-20240414-1,MIL,BAL,1:35pm,1,-212,+188,,,,,,,,,4/14/2024 23:59:46,Y
COL-TOR-20240414-1,COL,TOR,1:37pm,1,-250,+220,0.6845493346064175,-0.04163093155101549,0.009442129259463972,-0.10407732887753876,0.004291876936119987,0.0,0.0,0.31545066539358246,4/14/2024 23:59:46,Y
ATL-MIA-20240414-1,ATL,MIA,1:40pm,1,+127,-140,0.49103095854630247,0.1146402759001065,-0.1300600071607012,0.09026793377961141,-0.18338461009658874,1.0,0.0,0.5089690414536976,4/14/2024 23:59:46,Y
KC-NYM-20240414-1,KC,NYM,1:40pm,1,-103,-106,0.5392823751237864,0.05782312043511961,-0.10464310637264151,0.06013604525252439,-0.11092169275500001,1.0,0.0,0.4607176248762136,4/14/2024 23:59:46,Y
NYY-CLE-20240414-1,NYY,CLE,1:40pm,1,+112,-123,0.4797824223231909,0.017138735325164745,-0.05684130226074452,0.015302442254611378,-0.06991480178071575,1.0,0.0,0.5202175776768091,4/14/2024 23:59:46,Y
MIN-DET-20240414-1,MIN,DET,1:40pm,1,-125,+114,,,,,,,,,4/14/2024 23:59:46,Y
SF-TB-20240414-1,SF,TB,1:40pm,1,-105,-108,,,,,,,,,4/14/2024 23:59:46,Y
CIN-CHW-20240414-1,CIN,CHW,2:10pm,1,+138,-150,0.4738429701892488,0.1277462690504121,-0.12307161698208158,0.09256976018145804,-0.18460742547312248,1.0,0.0,0.5261570298107512,4/14/2024 23:59:46,Y
TEX-HOU-20240414-1,TEX,HOU,2:10pm,1,-111,-102,,,,,,,,,4/14/2024 23:59:46,Y
WAS-OAK-20240414-1,WAS,OAK,4:07pm,1,-139,+126,,,,,,,,,4/14/2024 23:59:46,Y
CHC-SEA-20240414-1,CHC,SEA,4:10pm,1,-139,+127,0.5641745692941593,-0.029944445602128944,-0.010676272297741707,-0.041622779386959234,-0.008406513620269061,0.0,0.0,0.4358254307058407,4/14/2024 23:59:46,Y
STL-ARI-20240414-1,STL,ARI,4:10pm,1,-137,+125,0.6080476636495995,0.04866191267104847,-0.11810724321159888,0.06715343948604688,-0.09448579456927911,1.0,0.0,0.3919523363504005,4/14/2024 23:59:46,Y
SD-LAD-20240414-1,SD,LAD,7:10pm,1,-160,+146,,,,,,,,,4/14/2024 23:59:46,Y
