,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
0,LAA,3/28/2024,1,543685,Anthony Rendon,1,Y,3B,49 N LR 12-14 8% outdoor
1,LAA,3/28/2024,1,543305,Aaron Hicks,2,Y,RF,49 N LR 12-14 8% outdoor
2,LAA,3/28/2024,1,545361,Mike Trout,3,Y,CF,49 N LR 12-14 8% outdoor
3,LAA,3/28/2024,1,621493,Taylor Ward,4,Y,LF,49 N LR 12-14 8% outdoor
4,LAA,3/28/2024,1,592273,Brandon Drury,5,Y,2B,49 N LR 12-14 8% outdoor
5,LAA,3/28/2024,1,694384,Nolan Schanuel,6,Y,1B,49 N LR 12-14 8% outdoor
6,LAA,3/28/2024,1,593934,Miguel Sano,7,Y,DH,49 N LR 12-14 8% outdoor
7,LAA,3/28/2024,1,681351,Logan O'Hoppe,8,Y,C,49 N LR 12-14 8% outdoor
8,LAA,3/28/2024,1,687263,Zach Neto,9,Y,SS,49 N LR 12-14 8% outdoor
9,LAA,3/28/2024,1,663776,Patrick Sandoval,SP,Y,,49 N LR 12-14 8% outdoor
10,BAL,3/28/2024,1,683002,Gunnar Henderson,1,Y,SS,49 N LR 12-14 8% outdoor
11,BAL,3/28/2024,1,668939,Adley Rutschman,2,Y,C,49 N LR 12-14 8% outdoor
12,BAL,3/28/2024,1,663624,Ryan Mountcastle,3,Y,1B,49 N LR 12-14 8% outdoor
13,BAL,3/28/2024,1,623993,Anthony Santander,4,Y,RF,49 N LR 12-14 8% outdoor
14,BAL,3/28/2024,1,669720,Austin Hays,5,Y,LF,49 N LR 12-14 8% outdoor
15,BAL,3/28/2024,1,676059,Jordan Westburg,6,Y,DH,49 N LR 12-14 8% outdoor
16,BAL,3/28/2024,1,656775,Cedric Mullins,7,Y,CF,49 N LR 12-14 8% outdoor
17,BAL,3/28/2024,1,602104,Ramon Urias,8,Y,3B,49 N LR 12-14 8% outdoor
18,BAL,3/28/2024,1,622761,Jorge Mateo,9,Y,2B,49 N LR 12-14 8% outdoor
19,BAL,3/28/2024,1,669203,Corbin Burnes,SP,Y,,49 N LR 12-14 8% outdoor
20,DET,3/28/2024,1,628451,Andy Ibanez,1,Y,3B,45 O RF 0-5 7% outdoor
21,DET,3/28/2024,1,679529,Spencer Torkelson,2,Y,1B,45 O RF 0-5 7% outdoor
22,DET,3/28/2024,1,682985,Riley Greene,3,Y,LF,45 O RF 0-5 7% outdoor
23,DET,3/28/2024,1,592192,Mark Canha,4,Y,DH,45 O RF 0-5 7% outdoor
24,DET,3/28/2024,1,663837,Matt Vierling,5,Y,RF,45 O RF 0-5 7% outdoor
25,DET,3/28/2024,1,690993,Colt Keith,6,Y,2B,45 O RF 0-5 7% outdoor
26,DET,3/28/2024,1,668670,Jake Rogers,7,Y,C,45 O RF 0-5 7% outdoor
27,DET,3/28/2024,1,595879,Javier Baez,8,Y,SS,45 O RF 0-5 7% outdoor
28,DET,3/28/2024,1,678009,Parker Meadows,9,Y,CF,45 O RF 0-5 7% outdoor
29,DET,3/28/2024,1,669373,Tarik Skubal,SP,Y,,45 O RF 0-5 7% outdoor
30,CHW,3/28/2024,1,643217,Andrew Benintendi,1,Y,LF,45 O RF 0-5 7% outdoor
31,CHW,3/28/2024,1,660162,Yoan Moncada,2,Y,3B,45 O RF 0-5 7% outdoor
