Game_ID,Away,Home,Time_EST,Game_Number,Home_ML,Away_ML,Home_Win_Prob,Home_EV,Away_EV,Bet_Home,Bet_Away,Away_Win_Prob,As Of,Confirmed
LAA-BAL-20240328-1,LAA,BAL,3:05pm,1,-185,+165,0.6573858,0.012729515900483046,-0.09207243919372565,0,0,0.34261417,3/28/2024 22:02:15,Y
MIN-KC-20240328-1,MIN,KC,4:10pm,1,+114,-125,0.34587768,-0.2563630238175392,0.17742023468017576,0,1,0.65412235,3/28/2024 22:02:15,Y
NYY-HOU-20240328-1,NYY,HOU,4:10pm,1,-143,+129,0.46724716,-0.2060066069756355,0.2253316044807433,0,1,0.5327529,3/28/2024 22:02:15,Y
PIT-MIA-20240328-1,PIT,MIA,4:10pm,1,-122,+111,0.45731646,-0.1678339858524135,0.1450622731447222,0,1,0.54268354,3/28/2024 22:02:15,Y
TOR-TB-20240328-1,TOR,TB,4:10pm,1,-139,+127,0.5658268,-0.030011245182582247,-0.01008504390716558,0,0,0.43417323,3/28/2024 22:02:15,Y
WAS-CIN-20240328-1,WAS,CIN,4:10pm,1,-147,+133,0.59937465,0.00711251035028565,-0.0665429389476776,0,0,0.40062535,3/28/2024 22:02:15,Y
BOS-SEA-20240328-1,BOS,SEA,10:10pm,1,-143,+129,0.5169381,-0.12156674161657594,0.11104239225387569,0,1,0.4830619,3/28/2024 22:02:15,Y
COL-ARI-20240328-1,COL,ARI,10:10pm,1,-209,+188,0.57451606,-0.15190486680893656,0.2253937530517578,0,1,0.42548394,3/28/2024 22:02:15,Y
