,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
0,COL,5/2/2024,1,678662,Ezequiel Tovar,1,Y,SS,82 N LR 12-13 20%  retractable
1,COL,5/2/2024,1,686668,Brenton Doyle,2,Y,CF,82 N LR 12-13 20%  retractable
2,COL,5/2/2024,1,641857,Ryan McMahon,3,Y,3B,82 N LR 12-13 20%  retractable
3,COL,5/2/2024,1,660707,Elehuris Montero,4,Y,1B,82 N LR 12-13 20%  retractable
4,COL,5/2/2024,1,663898,Brendan Rodgers,5,Y,2B,82 N LR 12-13 20%  retractable
5,COL,5/2/2024,1,687597,Jordan Beck,6,Y,LF,82 N LR 12-13 20%  retractable
6,COL,5/2/2024,1,595909,Jake Cave,7,Y,RF,82 N LR 12-13 20%  retractable
7,COL,5/2/2024,1,607732,Jacob Stallings,8,Y,C,82 N LR 12-13 20%  retractable
8,COL,5/2/2024,1,696100,Hunter Goodman,9,Y,DH,82 N LR 12-13 20%  retractable
9,COL,5/2/2024,1,663567,Peter Lambert,SP,Y,,82 N LR 12-13 20%  retractable
10,MIA,5/2/2024,1,650333,Luis Arraez,1,Y,2B,82 N LR 12-13 20%  retractable
11,MIA,5/2/2024,1,650559,Bryan De La Cruz,2,Y,DH,82 N LR 12-13 20%  retractable
12,MIA,5/2/2024,1,665862,Jazz Chisholm,3,Y,CF,82 N LR 12-13 20%  retractable
13,MIA,5/2/2024,1,605137,Josh Bell,4,Y,1B,82 N LR 12-13 20%  retractable
14,MIA,5/2/2024,1,660821,Jesus Sanchez,5,Y,RF,82 N LR 12-13 20%  retractable
15,MIA,5/2/2024,1,641313,Tim Anderson,6,Y,SS,82 N LR 12-13 20%  retractable
16,MIA,5/2/2024,1,667472,Dane Myers,7,Y,LF,82 N LR 12-13 20%  retractable
17,MIA,5/2/2024,1,656896,Emmanuel Rivera,8,Y,3B,82 N LR 12-13 20%  retractable
18,MIA,5/2/2024,1,663743,Nicholas Fortes,9,Y,C,82 N LR 12-13 20%  retractable
19,MIA,5/2/2024,1,665795,Edward Cabrera,SP,Y,,82 N LR 12-13 20%  retractable
20,NYY,5/2/2024,1,683011,Anthony Volpe,1,Y,SS,89 O RF 7-9 4% outdoor
21,NYY,5/2/2024,1,665742,Juan Soto,2,Y,RF,89 O RF 7-9 4% outdoor
22,NYY,5/2/2024,1,592450,Aaron Judge,3,Y,DH,89 O RF 7-9 4% outdoor
23,NYY,5/2/2024,1,519203,Anthony Rizzo,4,Y,1B,89 O RF 7-9 4% outdoor
24,NYY,5/2/2024,1,650402,Gleyber Torres,5,Y,2B,89 O RF 7-9 4% outdoor
25,NYY,5/2/2024,1,657077,Alex Verdugo,6,Y,LF,89 O RF 7-9 4% outdoor
26,NYY,5/2/2024,1,665828,Oswaldo Cabrera,7,Y,3B,89 O RF 7-9 4% outdoor
27,NYY,5/2/2024,1,669224,Austin Wells,8,Y,C,89 O RF 7-9 4% outdoor
28,NYY,5/2/2024,1,663757,Trent Grisham,9,Y,CF,89 O RF 7-9 4% outdoor
29,NYY,5/2/2024,1,607074,Carlos Rodon,SP,Y,,89 O RF 7-9 4% outdoor
30,BAL,5/2/2024,1,683002,Gunnar Henderson,1,Y,SS,89 O RF 7-9 4% outdoor
31,BAL,5/2/2024,1,668939,Adley Rutschman,2,Y,DH,89 O RF 7-9 4% outdoor
32,BAL,5/2/2024,1,663624,Ryan Mountcastle,3,Y,1B,89 O RF 7-9 4% outdoor
33,BAL,5/2/2024,1,623993,Anthony Santander,4,Y,RF,89 O RF 7-9 4% outdoor
34,BAL,5/2/2024,1,676059,Jordan Westburg,5,Y,3B,89 O RF 7-9 4% outdoor
35,BAL,5/2/2024,1,622761,Jorge Mateo,6,Y,2B,89 O RF 7-9 4% outdoor
36,BAL,5/2/2024,1,681297,Colton Cowser,7,Y,LF,89 O RF 7-9 4% outdoor
37,BAL,5/2/2024,1,543510,James McCann,8,Y,C,89 O RF 7-9 4% outdoor
38,BAL,5/2/2024,1,663630,Ryan McKenna,9,Y,CF,89 O RF 7-9 4% outdoor
39,BAL,5/2/2024,1,680694,Kyle Bradish,SP,Y,,89 O RF 7-9 4% outdoor
40,CHC,5/2/2024,1,663538,Nico Hoerner,1,Y,SS,73 N LR 9-10 3% outdoor
41,CHC,5/2/2024,1,643565,Mike Tauchman,2,Y,RF,73 N LR 9-10 3% outdoor
42,CHC,5/2/2024,1,664023,Ian Happ,3,Y,LF,73 N LR 9-10 3% outdoor
43,CHC,5/2/2024,1,666624,Christopher Morel,4,Y,3B,73 N LR 9-10 3% outdoor
44,CHC,5/2/2024,1,683737,Michael Busch,5,Y,1B,73 N LR 9-10 3% outdoor
45,CHC,5/2/2024,1,621550,Patrick Wisdom,6,Y,DH,73 N LR 9-10 3% outdoor
46,CHC,5/2/2024,1,663611,Nick Madrigal,7,Y,2B,73 N LR 9-10 3% outdoor
47,CHC,5/2/2024,1,691718,Pete Crow-Armstrong,8,Y,CF,73 N LR 9-10 3% outdoor
48,CHC,5/2/2024,1,543228,Yan Gomes,9,Y,C,73 N LR 9-10 3% outdoor
49,CHC,5/2/2024,1,676962,Ben Brown,SP,Y,,73 N LR 9-10 3% outdoor
50,NYM,5/2/2024,1,607043,Brandon Nimmo,1,Y,LF,73 N LR 9-10 3% outdoor
51,NYM,5/2/2024,1,516782,Starling Marte,2,Y,RF,73 N LR 9-10 3% outdoor
52,NYM,5/2/2024,1,621466,DJ Stewart,3,Y,DH,73 N LR 9-10 3% outdoor
53,NYM,5/2/2024,1,624413,Peter Alonso,4,Y,1B,73 N LR 9-10 3% outdoor
54,NYM,5/2/2024,1,643446,Jeff McNeil,5,Y,2B,73 N LR 9-10 3% outdoor
55,NYM,5/2/2024,1,683146,Brett Baty,6,Y,3B,73 N LR 9-10 3% outdoor
56,NYM,5/2/2024,1,664056,Harrison Bader,7,Y,CF,73 N LR 9-10 3% outdoor
57,NYM,5/2/2024,1,621563,Joseph Wendle,8,Y,SS,73 N LR 9-10 3% outdoor
58,NYM,5/2/2024,1,553882,Omar Narvaez,9,Y,C,73 N LR 9-10 3% outdoor
59,NYM,5/2/2024,1,605288,Adrian Houser,SP,Y,,73 N LR 9-10 3% outdoor
60,SF,5/2/2024,1,808982,Jung Hoo Lee,1,Y,CF,67 O CF 3-8 40% outdoor
61,SF,5/2/2024,1,624585,Jorge Soler,2,Y,DH,67 O CF 3-8 40% outdoor
62,SF,5/2/2024,1,527038,Wilmer Flores,3,Y,1B,67 O CF 3-8 40% outdoor
63,SF,5/2/2024,1,624424,Michael Conforto,4,Y,LF,67 O CF 3-8 40% outdoor
