,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
0,ATL,3/31/2024,1,660670,Ronald Acuna,1,Y,RF,60 N LR 5-10 7% outdoor
1,ATL,3/31/2024,1,645277,Ozzie Albies,2,Y,2B,60 N LR 5-10 7% outdoor
2,ATL,3/31/2024,1,663586,Austin Riley,3,Y,3B,60 N LR 5-10 7% outdoor
3,ATL,3/31/2024,1,621566,Matt Olson,4,Y,1B,60 N LR 5-10 7% outdoor
4,ATL,3/31/2024,1,542303,Marcell Ozuna,5,Y,DH,60 N LR 5-10 7% outdoor
5,ATL,3/31/2024,1,594807,Adam Duvall,6,Y,LF,60 N LR 5-10 7% outdoor
6,ATL,3/31/2024,1,671739,Michael Harris,7,Y,CF,60 N LR 5-10 7% outdoor
7,ATL,3/31/2024,1,606115,Orlando Arcia,8,Y,SS,60 N LR 5-10 7% outdoor
8,ATL,3/31/2024,1,644433,Chad Tromp,9,Y,C,60 N LR 5-10 7% outdoor
9,ATL,3/31/2024,1,519242,Chris Sale,SP,Y,,60 N LR 5-10 7% outdoor
10,PHI,3/31/2024,1,656941,Kyle Schwarber,1,Y,DH,60 N LR 5-10 7% outdoor
11,PHI,3/31/2024,1,607208,Trea Turner,2,Y,SS,60 N LR 5-10 7% outdoor
12,PHI,3/31/2024,1,664761,Alec Bohm,3,Y,1B,60 N LR 5-10 7% outdoor
13,PHI,3/31/2024,1,592663,JT Realmuto,4,Y,C,60 N LR 5-10 7% outdoor
14,PHI,3/31/2024,1,592206,Nick Castellanos,5,Y,RF,60 N LR 5-10 7% outdoor
15,PHI,3/31/2024,1,593160,Whit Merrifield,6,Y,2B,60 N LR 5-10 7% outdoor
16,PHI,3/31/2024,1,624641,Edmundo Sosa,7,Y,3B,60 N LR 5-10 7% outdoor
17,PHI,3/31/2024,1,665506,Cristian Pache,8,Y,LF,60 N LR 5-10 7% outdoor
18,PHI,3/31/2024,1,679032,Johan Rojas,9,Y,CF,60 N LR 5-10 7% outdoor
19,PHI,3/31/2024,1,624133,Ranger Suarez,SP,Y,,60 N LR 5-10 7% outdoor
20,LAA,3/31/2024,1,543685,Anthony Rendon,1,Y,DH,65 I CF 3-5 23% outdoor
21,LAA,3/31/2024,1,694384,Nolan Schanuel,2,Y,1B,65 I CF 3-5 23% outdoor
22,LAA,3/31/2024,1,545361,Mike Trout,3,Y,CF,65 I CF 3-5 23% outdoor
23,LAA,3/31/2024,1,621493,Taylor Ward,4,Y,LF,65 I CF 3-5 23% outdoor
24,LAA,3/31/2024,1,592273,Brandon Drury,5,Y,2B,65 I CF 3-5 23% outdoor
25,LAA,3/31/2024,1,650859,Luis Rengifo,6,Y,3B,65 I CF 3-5 23% outdoor
26,LAA,3/31/2024,1,681351,Logan O'Hoppe,7,Y,C,65 I CF 3-5 23% outdoor
27,LAA,3/31/2024,1,666176,Jo Adell,8,Y,RF,65 I CF 3-5 23% outdoor
28,LAA,3/31/2024,1,687263,Zach Neto,9,Y,SS,65 I CF 3-5 23% outdoor
29,LAA,3/31/2024,1,672282,Reid Detmers,SP,Y,,65 I CF 3-5 23% outdoor
30,BAL,3/31/2024,1,683002,Gunnar Henderson,1,Y,SS,65 I CF 3-5 23% outdoor
31,BAL,3/31/2024,1,668939,Adley Rutschman,2,Y,DH,65 I CF 3-5 23% outdoor
32,BAL,3/31/2024,1,663624,Ryan Mountcastle,3,Y,1B,65 I CF 3-5 23% outdoor
33,BAL,3/31/2024,1,623993,Anthony Santander,4,Y,RF,65 I CF 3-5 23% outdoor
34,BAL,3/31/2024,1,669720,Austin Hays,5,Y,LF,65 I CF 3-5 23% outdoor
35,BAL,3/31/2024,1,676059,Jordan Westburg,6,Y,3B,65 I CF 3-5 23% outdoor
36,BAL,3/31/2024,1,656775,Cedric Mullins,7,Y,CF,65 I CF 3-5 23% outdoor
37,BAL,3/31/2024,1,543510,James McCann,8,Y,C,65 I CF 3-5 23% outdoor
38,BAL,3/31/2024,1,622761,Jorge Mateo,9,Y,2B,65 I CF 3-5 23% outdoor
39,BAL,3/31/2024,1,669330,Tyler Wells,SP,Y,,65 I CF 3-5 23% outdoor
40,PIT,3/31/2024,1,656582,Connor Joe,1,Y,LF,76 N LR 7-9 0%  retractable
41,PIT,3/31/2024,1,668804,Bryan Reynolds,2,Y,DH,76 N LR 7-9 0%  retractable
42,PIT,3/31/2024,1,663647,Ke'Bryan Hayes,3,Y,3B,76 N LR 7-9 0%  retractable
43,PIT,3/31/2024,1,658668,Edward Olivares,4,Y,RF,76 N LR 7-9 0%  retractable
44,PIT,3/31/2024,1,669261,Jack Suwinski,5,Y,CF,76 N LR 7-9 0%  retractable
45,PIT,3/31/2024,1,669707,Jared Triolo,6,Y,2B,76 N LR 7-9 0%  retractable
46,PIT,3/31/2024,1,642133,Rowdy Tellez,7,Y,1B,76 N LR 7-9 0%  retractable
47,PIT,3/31/2024,1,675961,Alika Williams,8,Y,SS,76 N LR 7-9 0%  retractable
48,PIT,3/31/2024,1,641511,Jason Delay,9,Y,C,76 N LR 7-9 0%  retractable
49,PIT,3/31/2024,1,663559,Bailey Falter,SP,Y,,76 N LR 7-9 0%  retractable
50,MIA,3/31/2024,1,650333,Luis Arraez,1,Y,2B,76 N LR 7-9 0%  retractable
51,MIA,3/31/2024,1,605137,Josh Bell,2,Y,DH,76 N LR 7-9 0%  retractable
52,MIA,3/31/2024,1,669394,Jake Burger,3,Y,1B,76 N LR 7-9 0%  retractable
53,MIA,3/31/2024,1,650559,Bryan De La Cruz,4,Y,LF,76 N LR 7-9 0%  retractable
54,MIA,3/31/2024,1,665862,Jazz Chisholm,5,Y,CF,76 N LR 7-9 0%  retractable
55,MIA,3/31/2024,1,641313,Tim Anderson,6,Y,SS,76 N LR 7-9 0%  retractable
56,MIA,3/31/2024,1,541645,Avisail Garcia,7,Y,RF,76 N LR 7-9 0%  retractable
57,MIA,3/31/2024,1,663743,Nicholas Fortes,8,Y,C,76 N LR 7-9 0%  retractable
58,MIA,3/31/2024,1,660644,Vidal Brujan,9,Y,3B,76 N LR 7-9 0%  retractable
59,MIA,3/31/2024,1,669432,Trevor Rogers,SP,Y,,76 N LR 7-9 0%  retractable
60,MIL,3/31/2024,1,686217,Sal Frelick,1,Y,CF,59 N LR 8-12 2% outdoor
61,MIL,3/31/2024,1,661388,William Contreras,2,Y,C,59 N LR 8-12 2% outdoor
62,MIL,3/31/2024,1,592885,Christian Yelich,3,Y,LF,59 N LR 8-12 2% outdoor
63,MIL,3/31/2024,1,642715,Willy Adames,4,Y,SS,59 N LR 8-12 2% outdoor
64,MIL,3/31/2024,1,686554,Oliver Dunn,5,Y,DH,59 N LR 8-12 2% outdoor
65,MIL,3/31/2024,1,656555,Rhys Hoskins,6,Y,1B,59 N LR 8-12 2% outdoor
66,MIL,3/31/2024,1,687401,Joey Ortiz,7,Y,3B,59 N LR 8-12 2% outdoor
67,MIL,3/31/2024,1,668930,Brice Turang,8,Y,2B,59 N LR 8-12 2% outdoor
68,MIL,3/31/2024,1,694192,Jackson Chourio,9,Y,RF,59 N LR 8-12 2% outdoor
69,MIL,3/31/2024,1,607067,Colin Rea,SP,Y,,59 N LR 8-12 2% outdoor
70,NYM,3/31/2024,1,607043,Brandon Nimmo,1,Y,LF,59 N LR 8-12 2% outdoor
71,NYM,3/31/2024,1,596019,Francisco Lindor,2,Y,SS,59 N LR 8-12 2% outdoor
72,NYM,3/31/2024,1,624413,Peter Alonso,3,Y,1B,59 N LR 8-12 2% outdoor
73,NYM,3/31/2024,1,643446,Jeff McNeil,4,Y,2B,59 N LR 8-12 2% outdoor
74,NYM,3/31/2024,1,516782,Starling Marte,5,Y,RF,59 N LR 8-12 2% outdoor
75,NYM,3/31/2024,1,682626,Francisco Alvarez,6,Y,DH,59 N LR 8-12 2% outdoor
76,NYM,3/31/2024,1,683146,Brett Baty,7,Y,3B,59 N LR 8-12 2% outdoor
77,NYM,3/31/2024,1,621438,Tyrone Taylor,8,Y,CF,59 N LR 8-12 2% outdoor
78,NYM,3/31/2024,1,553882,Omar Narvaez,9,Y,C,59 N LR 8-12 2% outdoor
79,NYM,3/31/2024,1,656731,Tylor Megill,SP,Y,,59 N LR 8-12 2% outdoor
80,WAS,3/31/2024,1,682928,CJ Abrams,1,Y,SS,62 I RF 3-5 72% outdoor
81,WAS,3/31/2024,1,657041,Lane Thomas,2,Y,RF,62 I RF 3-5 72% outdoor
82,WAS,3/31/2024,1,608385,Jesse Winker,3,Y,LF,62 I RF 3-5 72% outdoor
83,WAS,3/31/2024,1,608841,Joey Meneses,4,Y,DH,62 I RF 3-5 72% outdoor
84,WAS,3/31/2024,1,608336,Joey Gallo,5,Y,1B,62 I RF 3-5 72% outdoor
85,WAS,3/31/2024,1,660688,Keibert Ruiz,6,Y,C,62 I RF 3-5 72% outdoor
86,WAS,3/31/2024,1,592696,Eddie Rosario,7,Y,CF,62 I RF 3-5 72% outdoor
87,WAS,3/31/2024,1,671277,Luis V Garcia,8,Y,2B,62 I RF 3-5 72% outdoor
88,WAS,3/31/2024,1,702358,Trey Lipscomb,9,Y,3B,62 I RF 3-5 72% outdoor
89,WAS,3/31/2024,1,663623,Jake Irvin,SP,Y,,62 I RF 3-5 72% outdoor
90,CIN,3/31/2024,1,663697,Jonathan India,1,Y,2B,62 I RF 3-5 72% outdoor
91,CIN,3/31/2024,1,666181,Will Benson,2,Y,CF,62 I RF 3-5 72% outdoor
92,CIN,3/31/2024,1,687952,Christian Encarnacion-Strand,3,Y,1B,62 I RF 3-5 72% outdoor
93,CIN,3/31/2024,1,600869,Jeimer Candelario,4,Y,3B,62 I RF 3-5 72% outdoor
94,CIN,3/31/2024,1,641584,Jake Fraley,5,Y,RF,62 I RF 3-5 72% outdoor
95,CIN,3/31/2024,1,682829,Elly De La Cruz,6,Y,SS,62 I RF 3-5 72% outdoor
96,CIN,3/31/2024,1,668715,Spencer Steer,7,Y,LF,62 I RF 3-5 72% outdoor
97,CIN,3/31/2024,1,605361,Nick Martini,8,Y,DH,62 I RF 3-5 72% outdoor
98,CIN,3/31/2024,1,663886,Tyler Stephenson,9,Y,C,62 I RF 3-5 72% outdoor
99,CIN,3/31/2024,1,607259,Nick Martinez,SP,Y,,62 I RF 3-5 72% outdoor
100,TOR,3/31/2024,1,543807,George Springer,1,Y,DH,dome 
101,TOR,3/31/2024,1,665489,Vladimir Guerrero,2,Y,1B,dome 
102,TOR,3/31/2024,1,457759,Justin Turner,3,Y,3B,dome 
103,TOR,3/31/2024,1,662139,Daulton Varsho,4,Y,CF,dome 
104,TOR,3/31/2024,1,672386,Alejandro Kirk,5,Y,C,dome 
105,TOR,3/31/2024,1,676391,Ernie Clement,6,Y,SS,dome 
106,TOR,3/31/2024,1,676914,Davis Schneider,7,Y,LF,dome 
107,TOR,3/31/2024,1,624415,Cavan Biggio,8,Y,RF,dome 
108,TOR,3/31/2024,1,643396,Isiah Kiner-Falefa,9,Y,2B,dome 
109,TOR,3/31/2024,1,592332,Kevin Gausman,SP,Y,,dome 
110,TB,3/31/2024,1,650490,Yandy Diaz,1,Y,1B,dome 
111,TB,3/31/2024,1,664040,Brandon Lowe,2,Y,2B,dome 
112,TB,3/31/2024,1,668227,Randy Arozarena,3,Y,LF,dome 
113,TB,3/31/2024,1,623912,Harold Ramirez,4,Y,DH,dome 
114,TB,3/31/2024,1,670623,Isaac Paredes,5,Y,3B,dome 
115,TB,3/31/2024,1,642708,Amed Rosario,6,Y,RF,dome 
116,TB,3/31/2024,1,642350,Jose Siri,7,Y,CF,dome 
117,TB,3/31/2024,1,666163,Ben Rortvedt,8,Y,C,dome 
118,TB,3/31/2024,1,676609,Jose Caballero,9,Y,SS,dome 
119,TB,3/31/2024,1,542888,Shawn Armstrong,SP,Y,,dome 
120,NYY,3/31/2024,1,650402,Gleyber Torres,1,Y,2B,78 O RF 15-20 1%  retractable
121,NYY,3/31/2024,1,665742,Juan Soto,2,Y,RF,78 O RF 15-20 1%  retractable
122,NYY,3/31/2024,1,592450,Aaron Judge,3,Y,CF,78 O RF 15-20 1%  retractable
123,NYY,3/31/2024,1,519203,Anthony Rizzo,4,Y,1B,78 O RF 15-20 1%  retractable
124,NYY,3/31/2024,1,519317,Giancarlo Stanton,5,Y,DH,78 O RF 15-20 1%  retractable
125,NYY,3/31/2024,1,657077,Alex Verdugo,6,Y,LF,78 O RF 15-20 1%  retractable
126,NYY,3/31/2024,1,542932,Jonathon Berti,7,Y,3B,78 O RF 15-20 1%  retractable
127,NYY,3/31/2024,1,624431,Jose Trevino,8,Y,C,78 O RF 15-20 1%  retractable
128,NYY,3/31/2024,1,665828,Oswaldo Cabrera,9,Y,SS,78 O RF 15-20 1%  retractable
129,NYY,3/31/2024,1,657376,Clarke Schmidt,SP,Y,,78 O RF 15-20 1%  retractable
130,HOU,3/31/2024,1,514888,Jose Altuve,1,Y,2B,78 O RF 15-20 1%  retractable
131,HOU,3/31/2024,1,670541,Yordan Alvarez,2,Y,DH,78 O RF 15-20 1%  retractable
132,HOU,3/31/2024,1,663656,Kyle Tucker,3,Y,RF,78 O RF 15-20 1%  retractable
133,HOU,3/31/2024,1,608324,Alex Bregman,4,Y,3B,78 O RF 15-20 1%  retractable
134,HOU,3/31/2024,1,673237,Yainer Diaz,5,Y,C,78 O RF 15-20 1%  retractable
135,HOU,3/31/2024,1,572138,Jon Singleton,6,Y,1B,78 O RF 15-20 1%  retractable
136,HOU,3/31/2024,1,676801,Chas McCormick,7,Y,LF,78 O RF 15-20 1%  retractable
137,HOU,3/31/2024,1,665161,Jeremy Pena,8,Y,SS,78 O RF 15-20 1%  retractable
138,HOU,3/31/2024,1,676694,Jake Meyers,9,Y,CF,78 O RF 15-20 1%  retractable
139,HOU,3/31/2024,1,641585,J.P. France,SP,Y,,78 O RF 15-20 1%  retractable
140,DET,3/31/2024,1,678009,Parker Meadows,1,Y,CF,42 N LR 10-10 88% outdoor
141,DET,3/31/2024,1,679529,Spencer Torkelson,2,Y,1B,42 N LR 10-10 88% outdoor
142,DET,3/31/2024,1,681481,Kerry Carpenter,3,Y,RF,42 N LR 10-10 88% outdoor
143,DET,3/31/2024,1,682985,Riley Greene,4,Y,DH,42 N LR 10-10 88% outdoor
144,DET,3/31/2024,1,592192,Mark Canha,5,Y,LF,42 N LR 10-10 88% outdoor
145,DET,3/31/2024,1,690993,Colt Keith,6,Y,2B,42 N LR 10-10 88% outdoor
146,DET,3/31/2024,1,570482,Giovanny Urshela,7,Y,3B,42 N LR 10-10 88% outdoor
147,DET,3/31/2024,1,595879,Javier Baez,8,Y,SS,42 N LR 10-10 88% outdoor
148,DET,3/31/2024,1,668670,Jake Rogers,9,Y,C,42 N LR 10-10 88% outdoor
149,DET,3/31/2024,1,656427,Jack Flaherty,SP,Y,,42 N LR 10-10 88% outdoor
150,CHW,3/31/2024,1,643217,Andrew Benintendi,1,Y,LF,42 N LR 10-10 88% outdoor
