,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
0,CHW,4/21/2024,1,543257,Robbie Grossman,1,N,,outdoor
1,CHW,4/21/2024,1,643217,Andrew Benintendi,2,N,,outdoor
2,CHW,4/21/2024,1,683734,Andrew Vaughn,3,N,,outdoor
3,CHW,4/21/2024,1,650391,Eloy Jimenez,4,N,,outdoor
4,CHW,4/21/2024,1,672820,Lenyn Sosa,5,N,,outdoor
5,CHW,4/21/2024,1,666150,Dominic Fletcher,6,N,,outdoor
6,CHW,4/21/2024,1,657557,Paul DeJong,7,N,,outdoor
7,CHW,4/21/2024,1,670032,Nicky Lopez,8,N,,outdoor
8,CHW,4/21/2024,1,455117,Martin Maldonado,9,N,,outdoor
9,CHW,4/21/2024,1,680897,Nick Nastrini,SP,N,,outdoor
10,PHI,4/21/2024,1,656941,Kyle Schwarber,1,N,,outdoor
11,PHI,4/21/2024,1,607208,Trea Turner,2,N,,outdoor
12,PHI,4/21/2024,1,547180,Bryce Harper,3,N,,outdoor
13,PHI,4/21/2024,1,664761,Alec Bohm,4,N,,outdoor
14,PHI,4/21/2024,1,592663,JT Realmuto,5,N,,outdoor
15,PHI,4/21/2024,1,592206,Nick Castellanos,6,N,,outdoor
16,PHI,4/21/2024,1,681082,Bryson Stott,7,N,,outdoor
17,PHI,4/21/2024,1,593160,Whit Merrifield,8,N,,outdoor
18,PHI,4/21/2024,1,679032,Johan Rojas,9,N,,outdoor
19,PHI,4/21/2024,1,605400,Aaron Nola,SP,N,,outdoor
20,TB,4/21/2024,1,650490,Yandy Diaz,1,N,,outdoor
21,TB,4/21/2024,1,668227,Randy Arozarena,2,N,,outdoor
22,TB,4/21/2024,1,680700,Richie Palacios,3,N,,outdoor
23,TB,4/21/2024,1,670623,Isaac Paredes,4,N,,outdoor
24,TB,4/21/2024,1,623912,Harold Ramirez,5,N,,outdoor
25,TB,4/21/2024,1,678554,Curtis Mead,6,N,,outdoor
26,TB,4/21/2024,1,676609,Jose Caballero,7,N,,outdoor
