,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
0,ATL,3/31/2024,1,660670,Ronald Acuna,1,N,,outdoor
1,ATL,3/31/2024,1,645277,Ozzie Albies,2,N,,outdoor
2,ATL,3/31/2024,1,663586,Austin Riley,3,N,,outdoor
3,ATL,3/31/2024,1,621566,Matt Olson,4,N,,outdoor
4,ATL,3/31/2024,1,542303,Marcell Ozuna,5,N,,outdoor
5,ATL,3/31/2024,1,518595,Travis d'Arnaud,6,N,,outdoor
6,ATL,3/31/2024,1,594807,Adam Duvall,7,N,,outdoor
7,ATL,3/31/2024,1,671739,Michael Harris,8,N,,outdoor
8,ATL,3/31/2024,1,606115,Orlando Arcia,9,N,,outdoor
9,ATL,3/31/2024,1,519242,Chris Sale,SP,N,,outdoor
10,PHI,3/31/2024,1,656941,Kyle Schwarber,1,N,,outdoor
11,PHI,3/31/2024,1,607208,Trea Turner,2,N,,outdoor
12,PHI,3/31/2024,1,547180,Bryce Harper,3,N,,outdoor
13,PHI,3/31/2024,1,664761,Alec Bohm,4,N,,outdoor
14,PHI,3/31/2024,1,592663,JT Realmuto,5,N,,outdoor
15,PHI,3/31/2024,1,592206,Nick Castellanos,6,N,,outdoor
16,PHI,3/31/2024,1,593160,Whit Merrifield,7,N,,outdoor
17,PHI,3/31/2024,1,679032,Johan Rojas,8,N,,outdoor
18,PHI,3/31/2024,1,665506,Cristian Pache,9,N,,outdoor
19,PHI,3/31/2024,1,624133,Ranger Suarez,SP,N,,outdoor
20,LAA,3/31/2024,1,543685,Anthony Rendon,1,N,,outdoor
21,LAA,3/31/2024,1,543305,Aaron Hicks,2,N,,outdoor
22,LAA,3/31/2024,1,545361,Mike Trout,3,N,,outdoor
23,LAA,3/31/2024,1,621493,Taylor Ward,4,N,,outdoor
24,LAA,3/31/2024,1,592273,Brandon Drury,5,N,,outdoor
25,LAA,3/31/2024,1,694384,Nolan Schanuel,6,N,,outdoor
26,LAA,3/31/2024,1,593934,Miguel Sano,7,N,,outdoor
27,LAA,3/31/2024,1,681351,Logan O'Hoppe,8,N,,outdoor
28,LAA,3/31/2024,1,687263,Zach Neto,9,N,,outdoor
29,LAA,3/31/2024,1,672282,Reid Detmers,SP,N,,outdoor
30,BAL,3/31/2024,1,683002,Gunnar Henderson,1,N,,outdoor
31,BAL,3/31/2024,1,668939,Adley Rutschman,2,N,,outdoor
32,BAL,3/31/2024,1,623993,Anthony Santander,3,N,,outdoor
33,BAL,3/31/2024,1,656811,Ryan O'Hearn,4,N,,outdoor
