Game_ID,Away,Home,Time_EST,Game_Number,Home_ML,Away_ML,Home_Win_Prob,Home_EV,Away_EV,Bet_Home,Bet_Away,Away_Win_Prob,As Of,Confirmed
ATL-PHI-20240330-1,ATL,PHI,4:05pm,1,+117,-132,0.37431332,-0.18774005562067037,0.09969167998342804,0,1,0.62568665,3/30/2024 23:59:48,Y
LAA-BAL-20240330-1,LAA,BAL,4:05pm,1,-163,+150,0.5746201,-0.07500174568920598,0.0634496808052063,0,1,0.42537987,3/30/2024 23:59:48,Y
CLE-OAK-20240330-1,CLE,OAK,4:07pm,1,+114,-124,0.47808447,0.0231007462739945,-0.05718480387041658,0,0,0.52191556,3/30/2024 23:59:48,Y
MIN-KC-20240330-1,MIN,KC,4:10pm,1,+104,-116,0.42751878,-0.12786167860031128,0.06599950379338743,0,1,0.5724812,3/30/2024 23:59:48,Y
PIT-MIA-20240330-1,PIT,MIA,4:10pm,1,-103,-106,0.43733415,-0.14215221427954156,0.09348263155739267,0,1,0.5626658,3/30/2024 23:59:48,Y
TOR-TB-20240330-1,TOR,TB,4:10pm,1,-129,+117,0.5398442,-0.041671897551810055,-0.0014619463682175038,0,0,0.46015579,3/30/2024 23:59:48,Y
NYY-HOU-20240330-1,NYY,HOU,7:15pm,1,-128,+117,0.5275923,-0.060226213186979294,0.02512470602989192,0,0,0.4724077,3/30/2024 23:59:48,Y
COL-ARI-20240330-1,COL,ARI,8:10pm,1,-178,+161,0.5271791,-0.17830740206734425,0.23406249165534987,0,1,0.47282088,3/30/2024 23:59:48,Y
BOS-SEA-20240330-1,BOS,SEA,9:40pm,1,-147,+134,0.44339615,-0.25497381419551624,0.30245300650596607,0,1,0.55660385,3/30/2024 23:59:48,Y
