,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
0,TEX,4/16/2024,1,543760,Marcus Semien,1,N,,outdoor
1,TEX,4/16/2024,1,608369,Corey Seager,2,N,,outdoor
2,TEX,4/16/2024,1,694671,Wyatt Langford,3,N,,outdoor
3,TEX,4/16/2024,1,666969,Adolis Garcia,4,N,,outdoor
4,TEX,4/16/2024,1,694497,Evan Carter,5,N,,outdoor
5,TEX,4/16/2024,1,665120,Jared Walsh,6,N,,outdoor
6,TEX,4/16/2024,1,641680,Jonah Heim,7,N,,outdoor
7,TEX,4/16/2024,1,669701,Josh Smith,8,N,,outdoor
8,TEX,4/16/2024,1,665750,Leody Taveras,9,N,,outdoor
9,TEX,4/16/2024,1,592351,Jonathan Gray,SP,N,,outdoor
10,DET,4/16/2024,1,682985,Riley Greene,1,N,,outdoor
11,DET,4/16/2024,1,592192,Mark Canha,2,N,,outdoor
12,DET,4/16/2024,1,679529,Spencer Torkelson,3,N,,outdoor
13,DET,4/16/2024,1,681481,Kerry Carpenter,4,N,,outdoor
14,DET,4/16/2024,1,690993,Colt Keith,5,N,,outdoor
15,DET,4/16/2024,1,570482,Giovanny Urshela,6,N,,outdoor
16,DET,4/16/2024,1,678009,Parker Meadows,7,N,,outdoor
17,DET,4/16/2024,1,595879,Javier Baez,8,N,,outdoor
18,DET,4/16/2024,1,608348,Carson Kelly,9,N,,outdoor
19,DET,4/16/2024,1,663554,Casey Mize,SP,N,,outdoor
20,MIN,4/16/2024,1,666397,Edouard Julien,1,N,,outdoor
21,MIN,4/16/2024,1,668885,Austin Martin,2,N,,outdoor
22,MIN,4/16/2024,1,666135,Alex Kirilloff,3,N,,outdoor
23,MIN,4/16/2024,1,621439,Byron Buxton,4,N,,outdoor
24,MIN,4/16/2024,1,467793,Carlos Santana,5,N,,outdoor
25,MIN,4/16/2024,1,670242,Matt Wallner,6,N,,outdoor
26,MIN,4/16/2024,1,650489,Willi Castro,7,N,,outdoor
27,MIN,4/16/2024,1,680777,Ryan Jeffers,8,N,,outdoor
28,MIN,4/16/2024,1,571657,Kyle Farmer,9,N,,outdoor
29,MIN,4/16/2024,1,663978,Chris Paddack,SP,N,,outdoor
30,BAL,4/16/2024,1,683002,Gunnar Henderson,1,N,,outdoor
31,BAL,4/16/2024,1,668939,Adley Rutschman,2,N,,outdoor
32,BAL,4/16/2024,1,623993,Anthony Santander,3,N,,outdoor
33,BAL,4/16/2024,1,656811,Ryan O'Hearn,4,N,,outdoor
34,BAL,4/16/2024,1,663624,Ryan Mountcastle,5,N,,outdoor
35,BAL,4/16/2024,1,656775,Cedric Mullins,6,N,,outdoor
36,BAL,4/16/2024,1,681297,Colton Cowser,7,N,,outdoor
37,BAL,4/16/2024,1,676059,Jordan Westburg,8,N,,outdoor
