,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
58,MIA,4/15/2024,1,672640,Otto Lopez,9,Y,3B,72 N LR 10-12 1%  retractable
59,MIA,4/15/2024,1,665795,Edward Cabrera,SP,Y,,72 N LR 10-12 1%  retractable
60,COL,4/15/2024,1,453568,Charlie Blackmon,1,Y,DH,67 I CF 5-10 3% outdoor
61,COL,4/15/2024,1,678662,Ezequiel Tovar,2,Y,SS,67 I CF 5-10 3% outdoor
62,COL,4/15/2024,1,641857,Ryan McMahon,3,Y,3B,67 I CF 5-10 3% outdoor
63,COL,4/15/2024,1,553869,Elias Diaz,4,Y,C,67 I CF 5-10 3% outdoor
64,COL,4/15/2024,1,666134,Nolan Jones,5,Y,LF,67 I CF 5-10 3% outdoor
65,COL,4/15/2024,1,663898,Brendan Rodgers,6,Y,2B,67 I CF 5-10 3% outdoor
66,COL,4/15/2024,1,660707,Elehuris Montero,7,Y,1B,67 I CF 5-10 3% outdoor
67,COL,4/15/2024,1,669911,Mike Toglia,8,Y,RF,67 I CF 5-10 3% outdoor
68,COL,4/15/2024,1,686668,Brenton Doyle,9,Y,CF,67 I CF 5-10 3% outdoor
69,COL,4/15/2024,1,615698,Cal Quantrill,SP,Y,,67 I CF 5-10 3% outdoor
70,PHI,4/15/2024,1,656941,Kyle Schwarber,1,Y,DH,67 I CF 5-10 3% outdoor
71,PHI,4/15/2024,1,607208,Trea Turner,2,Y,SS,67 I CF 5-10 3% outdoor
72,PHI,4/15/2024,1,547180,Bryce Harper,3,Y,1B,67 I CF 5-10 3% outdoor
73,PHI,4/15/2024,1,592663,JT Realmuto,4,Y,C,67 I CF 5-10 3% outdoor
74,PHI,4/15/2024,1,669016,Brandon Marsh,5,Y,LF,67 I CF 5-10 3% outdoor
75,PHI,4/15/2024,1,592206,Nick Castellanos,6,Y,RF,67 I CF 5-10 3% outdoor
76,PHI,4/15/2024,1,681082,Bryson Stott,7,Y,2B,67 I CF 5-10 3% outdoor
77,PHI,4/15/2024,1,593160,Whit Merrifield,8,Y,3B,67 I CF 5-10 3% outdoor
78,PHI,4/15/2024,1,679032,Johan Rojas,9,Y,CF,67 I CF 5-10 3% outdoor
79,PHI,4/15/2024,1,605400,Aaron Nola,SP,Y,,67 I CF 5-10 3% outdoor
80,TEX,4/15/2024,1,543760,Marcus Semien,1,Y,2B,52 N LR 6-6 0% outdoor
81,TEX,4/15/2024,1,608671,Travis Jankowski,2,Y,DH,52 N LR 6-6 0% outdoor
82,TEX,4/15/2024,1,694497,Evan Carter,3,Y,LF,52 N LR 6-6 0% outdoor
83,TEX,4/15/2024,1,666969,Adolis Garcia,4,Y,RF,52 N LR 6-6 0% outdoor
84,TEX,4/15/2024,1,669701,Josh Smith,5,Y,SS,52 N LR 6-6 0% outdoor
85,TEX,4/15/2024,1,677649,Ezequiel Duran,6,Y,3B,52 N LR 6-6 0% outdoor
86,TEX,4/15/2024,1,641680,Jonah Heim,7,Y,C,52 N LR 6-6 0% outdoor
87,TEX,4/15/2024,1,665120,Jared Walsh,8,Y,1B,52 N LR 6-6 0% outdoor
88,TEX,4/15/2024,1,665750,Leody Taveras,9,Y,CF,52 N LR 6-6 0% outdoor
89,TEX,4/15/2024,1,547179,Michael Lorenzen,SP,Y,,52 N LR 6-6 0% outdoor
90,DET,4/15/2024,1,682985,Riley Greene,1,Y,LF,52 N LR 6-6 0% outdoor
91,DET,4/15/2024,1,592192,Mark Canha,2,Y,RF,52 N LR 6-6 0% outdoor
92,DET,4/15/2024,1,679529,Spencer Torkelson,3,Y,1B,52 N LR 6-6 0% outdoor
93,DET,4/15/2024,1,681481,Kerry Carpenter,4,Y,DH,52 N LR 6-6 0% outdoor
94,DET,4/15/2024,1,663837,Matt Vierling,5,Y,CF,52 N LR 6-6 0% outdoor
95,DET,4/15/2024,1,690993,Colt Keith,6,Y,2B,52 N LR 6-6 0% outdoor
96,DET,4/15/2024,1,570482,Giovanny Urshela,7,Y,3B,52 N LR 6-6 0% outdoor
97,DET,4/15/2024,1,595879,Javier Baez,8,Y,SS,52 N LR 6-6 0% outdoor
98,DET,4/15/2024,1,608348,Carson Kelly,9,Y,C,52 N LR 6-6 0% outdoor
99,DET,4/15/2024,1,681857,Reese Olson,SP,Y,,52 N LR 6-6 0% outdoor
100,LAA,4/15/2024,1,543685,Anthony Rendon,1,Y,DH,dome 
101,LAA,4/15/2024,1,545361,Mike Trout,2,Y,CF,dome 
102,LAA,4/15/2024,1,621493,Taylor Ward,3,Y,LF,dome 
103,LAA,4/15/2024,1,593934,Miguel Sano,4,Y,3B,dome 
104,LAA,4/15/2024,1,694384,Nolan Schanuel,5,Y,1B,dome 
105,LAA,4/15/2024,1,592273,Brandon Drury,6,Y,2B,dome 
106,LAA,4/15/2024,1,642136,Matt Thaiss,7,Y,C,dome 
107,LAA,4/15/2024,1,666176,Jo Adell,8,Y,RF,dome 
108,LAA,4/15/2024,1,687263,Zach Neto,9,Y,SS,dome 
109,LAA,4/15/2024,1,663776,Patrick Sandoval,SP,Y,,dome 
110,TB,4/15/2024,1,650490,Yandy Diaz,1,Y,1B,dome 
111,TB,4/15/2024,1,623912,Harold Ramirez,2,Y,DH,dome 
112,TB,4/15/2024,1,668227,Randy Arozarena,3,Y,LF,dome 
113,TB,4/15/2024,1,670623,Isaac Paredes,4,Y,3B,dome 
114,TB,4/15/2024,1,642708,Amed Rosario,5,Y,RF,dome 
115,TB,4/15/2024,1,676609,Jose Caballero,6,Y,SS,dome 
116,TB,4/15/2024,1,678554,Curtis Mead,7,Y,2B,dome 
117,TB,4/15/2024,1,642350,Jose Siri,8,Y,CF,dome 
118,TB,4/15/2024,1,650907,Rene Pinto,9,Y,C,dome 
119,TB,4/15/2024,1,621107,Zach Eflin,SP,Y,,dome 
120,NYY,4/15/2024,1,683011,Anthony Volpe,1,Y,SS,71 I CF 5-6 0% outdoor
121,NYY,4/15/2024,1,665742,Juan Soto,2,Y,RF,71 I CF 5-6 0% outdoor
122,NYY,4/15/2024,1,592450,Aaron Judge,3,Y,DH,71 I CF 5-6 0% outdoor
123,NYY,4/15/2024,1,519203,Anthony Rizzo,4,Y,1B,71 I CF 5-6 0% outdoor
124,NYY,4/15/2024,1,650402,Gleyber Torres,5,Y,2B,71 I CF 5-6 0% outdoor
125,NYY,4/15/2024,1,657077,Alex Verdugo,6,Y,LF,71 I CF 5-6 0% outdoor
126,NYY,4/15/2024,1,665828,Oswaldo Cabrera,7,Y,3B,71 I CF 5-6 0% outdoor
127,NYY,4/15/2024,1,669224,Austin Wells,8,Y,C,71 I CF 5-6 0% outdoor
128,NYY,4/15/2024,1,663757,Trent Grisham,9,Y,CF,71 I CF 5-6 0% outdoor
129,NYY,4/15/2024,1,661563,Luis Gil,SP,Y,,71 I CF 5-6 0% outdoor
130,TOR,4/15/2024,1,543807,George Springer,1,Y,RF,71 I CF 5-6 0% outdoor
131,TOR,4/15/2024,1,665489,Vladimir Guerrero,2,Y,1B,71 I CF 5-6 0% outdoor
132,TOR,4/15/2024,1,666182,Bo Bichette,3,Y,SS,71 I CF 5-6 0% outdoor
133,TOR,4/15/2024,1,457759,Justin Turner,4,Y,DH,71 I CF 5-6 0% outdoor
134,TOR,4/15/2024,1,624415,Cavan Biggio,5,Y,2B,71 I CF 5-6 0% outdoor
135,TOR,4/15/2024,1,672386,Alejandro Kirk,6,Y,C,71 I CF 5-6 0% outdoor
136,TOR,4/15/2024,1,662139,Daulton Varsho,7,Y,LF,71 I CF 5-6 0% outdoor
137,TOR,4/15/2024,1,643396,Isiah Kiner-Falefa,8,Y,3B,71 I CF 5-6 0% outdoor
138,TOR,4/15/2024,1,595281,Kevin Kiermaier,9,Y,CF,71 I CF 5-6 0% outdoor
139,TOR,4/15/2024,1,605135,Chris Bassitt,SP,Y,,71 I CF 5-6 0% outdoor
140,PIT,4/15/2024,1,665833,Oneil Cruz,1,Y,SS,62 I LF 8-9 20% outdoor
141,PIT,4/15/2024,1,668804,Bryan Reynolds,2,Y,LF,62 I LF 8-9 20% outdoor
142,PIT,4/15/2024,1,663647,Ke'Bryan Hayes,3,Y,3B,62 I LF 8-9 20% outdoor
143,PIT,4/15/2024,1,642133,Rowdy Tellez,4,Y,1B,62 I LF 8-9 20% outdoor
144,PIT,4/15/2024,1,457705,Andrew McCutchen,5,Y,DH,62 I LF 8-9 20% outdoor
145,PIT,4/15/2024,1,669261,Jack Suwinski,6,Y,CF,62 I LF 8-9 20% outdoor
146,PIT,4/15/2024,1,656582,Connor Joe,7,Y,RF,62 I LF 8-9 20% outdoor
147,PIT,4/15/2024,1,669707,Jared Triolo,8,Y,2B,62 I LF 8-9 20% outdoor
148,PIT,4/15/2024,1,680779,Henry Davis,9,Y,C,62 I LF 8-9 20% outdoor
149,PIT,4/15/2024,1,527048,Martin Perez,SP,Y,,62 I LF 8-9 20% outdoor
150,NYM,4/15/2024,1,607043,Brandon Nimmo,1,Y,LF,62 I LF 8-9 20% outdoor
151,NYM,4/15/2024,1,516782,Starling Marte,2,Y,RF,62 I LF 8-9 20% outdoor
152,NYM,4/15/2024,1,596019,Francisco Lindor,3,Y,SS,62 I LF 8-9 20% outdoor
153,NYM,4/15/2024,1,624413,Peter Alonso,4,Y,1B,62 I LF 8-9 20% outdoor
154,NYM,4/15/2024,1,683146,Brett Baty,5,Y,3B,62 I LF 8-9 20% outdoor
155,NYM,4/15/2024,1,682626,Francisco Alvarez,6,Y,C,62 I LF 8-9 20% outdoor
156,NYM,4/15/2024,1,643446,Jeff McNeil,7,Y,2B,62 I LF 8-9 20% outdoor
157,NYM,4/15/2024,1,621438,Tyrone Taylor,8,Y,DH,62 I LF 8-9 20% outdoor
158,NYM,4/15/2024,1,664056,Harrison Bader,9,Y,CF,62 I LF 8-9 20% outdoor
159,NYM,4/15/2024,1,605288,Adrian Houser,SP,Y,,62 I LF 8-9 20% outdoor
160,SD,4/15/2024,1,593428,Xander Bogaerts,1,Y,2B,50 N LR 5-5 0%  retractable
161,SD,4/15/2024,1,665487,Fernando Tatis Jr,2,Y,RF,50 N LR 5-5 0%  retractable
162,SD,4/15/2024,1,630105,Jake Cronenworth,3,Y,1B,50 N LR 5-5 0%  retractable
163,SD,4/15/2024,1,592518,Manny Machado,4,Y,DH,50 N LR 5-5 0%  retractable
164,SD,4/15/2024,1,595777,Jurickson Profar,5,Y,LF,50 N LR 5-5 0%  retractable
165,SD,4/15/2024,1,673490,Ha-seong Kim,6,Y,SS,50 N LR 5-5 0%  retractable
166,SD,4/15/2024,1,701538,Jackson Merrill,7,Y,CF,50 N LR 5-5 0%  retractable
167,SD,4/15/2024,1,669134,Luis Campusano,8,Y,C,50 N LR 5-5 0%  retractable
168,SD,4/15/2024,1,642180,Tyler Wade,9,Y,3B,50 N LR 5-5 0%  retractable
169,SD,4/15/2024,1,605397,Joe Musgrove,SP,Y,,50 N LR 5-5 0%  retractable
170,MIL,4/15/2024,1,694192,Jackson Chourio,1,Y,RF,50 N LR 5-5 0%  retractable
171,MIL,4/15/2024,1,661388,William Contreras,2,Y,C,50 N LR 5-5 0%  retractable
172,MIL,4/15/2024,1,686217,Sal Frelick,3,Y,LF,50 N LR 5-5 0%  retractable
173,MIL,4/15/2024,1,642715,Willy Adames,4,Y,SS,50 N LR 5-5 0%  retractable
174,MIL,4/15/2024,1,656555,Rhys Hoskins,5,Y,1B,50 N LR 5-5 0%  retractable
175,MIL,4/15/2024,1,668930,Brice Turang,6,Y,2B,50 N LR 5-5 0%  retractable
176,MIL,4/15/2024,1,596142,Gary Sanchez,7,Y,DH,50 N LR 5-5 0%  retractable
177,MIL,4/15/2024,1,663368,Blake Perkins,8,Y,CF,50 N LR 5-5 0%  retractable
178,MIL,4/15/2024,1,687401,Joey Ortiz,9,Y,3B,50 N LR 5-5 0%  retractable
179,MIL,4/15/2024,1,605452,Joe Ross,SP,Y,,50 N LR 5-5 0%  retractable
180,KC,4/15/2024,1,672580,Maikel Garcia,1,Y,3B,52 N LR 10-10 4% outdoor
181,KC,4/15/2024,1,677951,Bobby Witt Jr.,2,Y,SS,52 N LR 10-10 4% outdoor
182,KC,4/15/2024,1,686469,Vinnie Pasquantino,3,Y,1B,52 N LR 10-10 4% outdoor
183,KC,4/15/2024,1,676369,Nelson Velazquez,4,Y,RF,52 N LR 10-10 4% outdoor
184,KC,4/15/2024,1,669004,MJ Melendez,5,Y,LF,52 N LR 10-10 4% outdoor
185,KC,4/15/2024,1,679845,Nick Loftin,6,Y,DH,52 N LR 10-10 4% outdoor
186,KC,4/15/2024,1,624428,Adam Frazier,7,Y,2B,52 N LR 10-10 4% outdoor
187,KC,4/15/2024,1,666023,Freddy Fermin,8,Y,C,52 N LR 10-10 4% outdoor
188,KC,4/15/2024,1,664728,Kyle Isbel,9,Y,CF,52 N LR 10-10 4% outdoor
189,KC,4/15/2024,1,607625,Seth Lugo,SP,Y,,52 N LR 10-10 4% outdoor
190,CHW,4/15/2024,1,543257,Robbie Grossman,1,Y,RF,52 N LR 10-10 4% outdoor
191,CHW,4/15/2024,1,643217,Andrew Benintendi,2,Y,LF,52 N LR 10-10 4% outdoor
192,CHW,4/15/2024,1,683734,Andrew Vaughn,3,Y,1B,52 N LR 10-10 4% outdoor
193,CHW,4/15/2024,1,657757,Gavin Sheets,4,Y,DH,52 N LR 10-10 4% outdoor
194,CHW,4/15/2024,1,672820,Lenyn Sosa,5,Y,3B,52 N LR 10-10 4% outdoor
195,CHW,4/15/2024,1,666150,Dominic Fletcher,6,Y,CF,52 N LR 10-10 4% outdoor
196,CHW,4/15/2024,1,669699,Braden Shewmake,7,Y,SS,52 N LR 10-10 4% outdoor
197,CHW,4/15/2024,1,455117,Martin Maldonado,8,Y,C,52 N LR 10-10 4% outdoor
198,CHW,4/15/2024,1,670032,Nicky Lopez,9,Y,2B,52 N LR 10-10 4% outdoor
199,CHW,4/15/2024,1,680897,Nick Nastrini,SP,Y,,52 N LR 10-10 4% outdoor
200,ATL,4/15/2024,1,660670,Ronald Acuna,1,Y,RF,71 O CF 15-15 2%  retractable
201,ATL,4/15/2024,1,645277,Ozzie Albies,2,Y,2B,71 O CF 15-15 2%  retractable
202,ATL,4/15/2024,1,663586,Austin Riley,3,Y,3B,71 O CF 15-15 2%  retractable
203,ATL,4/15/2024,1,621566,Matt Olson,4,Y,1B,71 O CF 15-15 2%  retractable
204,ATL,4/15/2024,1,542303,Marcell Ozuna,5,Y,DH,71 O CF 15-15 2%  retractable
205,ATL,4/15/2024,1,671739,Michael Harris,6,Y,CF,71 O CF 15-15 2%  retractable
206,ATL,4/15/2024,1,518595,Travis d'Arnaud,7,Y,C,71 O CF 15-15 2%  retractable
207,ATL,4/15/2024,1,672284,Jarred Kelenic,8,Y,LF,71 O CF 15-15 2%  retractable
208,ATL,4/15/2024,1,641645,Luis Guillorme,9,Y,SS,71 O CF 15-15 2%  retractable
209,ATL,4/15/2024,1,670241,Darius Vines,SP,Y,,71 O CF 15-15 2%  retractable
210,HOU,4/15/2024,1,514888,Jose Altuve,1,Y,2B,71 O CF 15-15 2%  retractable
211,HOU,4/15/2024,1,670541,Yordan Alvarez,2,Y,DH,71 O CF 15-15 2%  retractable
212,HOU,4/15/2024,1,663656,Kyle Tucker,3,Y,RF,71 O CF 15-15 2%  retractable
213,HOU,4/15/2024,1,608324,Alex Bregman,4,Y,3B,71 O CF 15-15 2%  retractable
214,HOU,4/15/2024,1,673237,Yainer Diaz,5,Y,C,71 O CF 15-15 2%  retractable
215,HOU,4/15/2024,1,676801,Chas McCormick,6,Y,LF,71 O CF 15-15 2%  retractable
216,HOU,4/15/2024,1,665161,Jeremy Pena,7,Y,SS,71 O CF 15-15 2%  retractable
217,HOU,4/15/2024,1,547989,Jose Abreu,8,Y,1B,71 O CF 15-15 2%  retractable
218,HOU,4/15/2024,1,643289,Mauricio Dubon,9,Y,CF,71 O CF 15-15 2%  retractable
219,HOU,4/15/2024,1,681293,Spencer Arrighetti,SP,Y,,71 O CF 15-15 2%  retractable
220,STL,4/15/2024,1,680977,Brendan Donovan,1,Y,DH,54 O LF 5-7 0% outdoor
221,STL,4/15/2024,1,502671,Paul Goldschmidt,2,Y,1B,54 O LF 5-7 0% outdoor
222,STL,4/15/2024,1,663457,Lars Nootbaar,3,Y,LF,54 O LF 5-7 0% outdoor
223,STL,4/15/2024,1,571448,Nolan Arenado,4,Y,3B,54 O LF 5-7 0% outdoor
224,STL,4/15/2024,1,575929,Willson Contreras,5,Y,C,54 O LF 5-7 0% outdoor
225,STL,4/15/2024,1,669357,Nolan Gorman,6,Y,2B,54 O LF 5-7 0% outdoor
226,STL,4/15/2024,1,691026,Masyn Winn,7,Y,SS,54 O LF 5-7 0% outdoor
227,STL,4/15/2024,1,691023,Jordan Walker,8,Y,RF,54 O LF 5-7 0% outdoor
228,STL,4/15/2024,1,687363,Victor Scott,9,Y,CF,54 O LF 5-7 0% outdoor
229,STL,4/15/2024,1,543243,Sonny Gray,SP,Y,,54 O LF 5-7 0% outdoor
230,OAK,4/15/2024,1,647351,Abraham Toro,1,Y,3B,54 O LF 5-7 0% outdoor
231,OAK,4/15/2024,1,680869,Zack Gelof,2,Y,2B,54 O LF 5-7 0% outdoor
232,OAK,4/15/2024,1,668709,JJ Bleday,3,Y,CF,54 O LF 5-7 0% outdoor
233,OAK,4/15/2024,1,663527,Tyler Nevin,4,Y,DH,54 O LF 5-7 0% outdoor
234,OAK,4/15/2024,1,664913,Seth Brown,5,Y,LF,54 O LF 5-7 0% outdoor
235,OAK,4/15/2024,1,669127,Shea Langeliers,6,Y,C,54 O LF 5-7 0% outdoor
236,OAK,4/15/2024,1,671732,Lawrence Butler,7,Y,RF,54 O LF 5-7 0% outdoor
237,OAK,4/15/2024,1,687231,Darell Hernaiz,8,Y,SS,54 O LF 5-7 0% outdoor
238,OAK,4/15/2024,1,676116,Ryan Noda,9,Y,1B,54 O LF 5-7 0% outdoor
239,OAK,4/15/2024,1,548389,Ross Stripling,SP,Y,,54 O LF 5-7 0% outdoor
240,CHC,4/15/2024,1,664023,Ian Happ,1,Y,LF,68 O RF 0-5 0%  retractable
241,CHC,4/15/2024,1,621020,Dansby Swanson,2,Y,SS,68 O RF 0-5 0%  retractable
242,CHC,4/15/2024,1,641355,Cody Bellinger,3,Y,CF,68 O RF 0-5 0%  retractable
243,CHC,4/15/2024,1,666624,Christopher Morel,4,Y,3B,68 O RF 0-5 0%  retractable
244,CHC,4/15/2024,1,683737,Michael Busch,5,Y,1B,68 O RF 0-5 0%  retractable
245,CHC,4/15/2024,1,643265,Garrett Cooper,6,Y,DH,68 O RF 0-5 0%  retractable
246,CHC,4/15/2024,1,663538,Nico Hoerner,7,Y,2B,68 O RF 0-5 0%  retractable
247,CHC,4/15/2024,1,643565,Mike Tauchman,8,Y,RF,68 O RF 0-5 0%  retractable
248,CHC,4/15/2024,1,665804,Miguel Amaya,9,Y,C,68 O RF 0-5 0%  retractable
249,CHC,4/15/2024,1,676962,Ben Brown,SP,Y,,68 O RF 0-5 0%  retractable
250,ARI,4/15/2024,1,606466,Ketel Marte,1,Y,2B,68 O RF 0-5 0%  retractable
251,ARI,4/15/2024,1,682998,Corbin Carroll,2,Y,CF,68 O RF 0-5 0%  retractable
252,ARI,4/15/2024,1,666971,Lourdes Gurriel,3,Y,LF,68 O RF 0-5 0%  retractable
253,ARI,4/15/2024,1,572233,Christian Walker,4,Y,1B,68 O RF 0-5 0%  retractable
254,ARI,4/15/2024,1,592626,Joc Pederson,5,Y,DH,68 O RF 0-5 0%  retractable
255,ARI,4/15/2024,1,553993,Eugenio Suarez,6,Y,3B,68 O RF 0-5 0%  retractable
256,ARI,4/15/2024,1,672515,Gabriel Moreno,7,Y,C,68 O RF 0-5 0%  retractable
257,ARI,4/15/2024,1,664983,Jake McCarthy,8,Y,RF,68 O RF 0-5 0%  retractable
258,ARI,4/15/2024,1,621028,Kevin Newman,9,Y,SS,68 O RF 0-5 0%  retractable
259,ARI,4/15/2024,1,518876,Merrill Kelly,SP,Y,,68 O RF 0-5 0%  retractable
260,CIN,4/15/2024,1,663697,Jonathan India,1,Y,2B,47 I RF 7-8 42%  retractable
261,CIN,4/15/2024,1,666181,Will Benson,2,Y,CF,47 I RF 7-8 42%  retractable
262,CIN,4/15/2024,1,687952,Christian Encarnacion-Strand,3,Y,1B,47 I RF 7-8 42%  retractable
263,CIN,4/15/2024,1,668715,Spencer Steer,4,Y,LF,47 I RF 7-8 42%  retractable
264,CIN,4/15/2024,1,641584,Jake Fraley,5,Y,RF,47 I RF 7-8 42%  retractable
265,CIN,4/15/2024,1,682829,Elly De La Cruz,6,Y,SS,47 I RF 7-8 42%  retractable
266,CIN,4/15/2024,1,600869,Jeimer Candelario,7,Y,3B,47 I RF 7-8 42%  retractable
267,CIN,4/15/2024,1,605361,Nick Martini,8,Y,DH,47 I RF 7-8 42%  retractable
268,CIN,4/15/2024,1,663886,Tyler Stephenson,9,Y,C,47 I RF 7-8 42%  retractable
269,CIN,4/15/2024,1,593423,Frankie Montas,SP,Y,,47 I RF 7-8 42%  retractable
270,SEA,4/15/2024,1,641487,J.P. Crawford,1,Y,SS,47 I RF 7-8 42%  retractable
271,SEA,4/15/2024,1,677594,Julio Rodriguez,2,Y,CF,47 I RF 7-8 42%  retractable
272,SEA,4/15/2024,1,593871,Jorge Polanco,3,Y,2B,47 I RF 7-8 42%  retractable
273,SEA,4/15/2024,1,571745,Mitch Haniger,4,Y,DH,47 I RF 7-8 42%  retractable
274,SEA,4/15/2024,1,664034,Ty France,5,Y,1B,47 I RF 7-8 42%  retractable
275,SEA,4/15/2024,1,663728,Cal Raleigh,6,Y,C,47 I RF 7-8 42%  retractable
