,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
0,ARI,4/24/2024,1,656976,Pavin Smith,1,Y,RF,66 N LR 8-9 0% outdoor
1,ARI,4/24/2024,1,677942,Blaze Alexander,2,Y,SS,66 N LR 8-9 0% outdoor
2,ARI,4/24/2024,1,592626,Joc Pederson,3,Y,DH,66 N LR 8-9 0% outdoor
3,ARI,4/24/2024,1,572233,Christian Walker,4,Y,1B,66 N LR 8-9 0% outdoor
4,ARI,4/24/2024,1,553993,Eugenio Suarez,5,Y,3B,66 N LR 8-9 0% outdoor
5,ARI,4/24/2024,1,664983,Jake McCarthy,6,Y,LF,66 N LR 8-9 0% outdoor
6,ARI,4/24/2024,1,682998,Corbin Carroll,7,Y,CF,66 N LR 8-9 0% outdoor
7,ARI,4/24/2024,1,621028,Kevin Newman,8,Y,2B,66 N LR 8-9 0% outdoor
8,ARI,4/24/2024,1,571466,Tucker Barnhart,9,Y,C,66 N LR 8-9 0% outdoor
9,ARI,4/24/2024,1,656756,Jordan Montgomery,SP,Y,,66 N LR 8-9 0% outdoor
10,STL,4/24/2024,1,680977,Brendan Donovan,1,Y,LF,66 N LR 8-9 0% outdoor
11,STL,4/24/2024,1,575929,Willson Contreras,2,Y,DH,66 N LR 8-9 0% outdoor
12,STL,4/24/2024,1,571448,Nolan Arenado,3,Y,3B,66 N LR 8-9 0% outdoor
13,STL,4/24/2024,1,502671,Paul Goldschmidt,4,Y,1B,66 N LR 8-9 0% outdoor
14,STL,4/24/2024,1,671056,Ivan Herrera,5,Y,C,66 N LR 8-9 0% outdoor
15,STL,4/24/2024,1,663457,Lars Nootbaar,6,Y,RF,66 N LR 8-9 0% outdoor
16,STL,4/24/2024,1,691026,Masyn Winn,7,Y,SS,66 N LR 8-9 0% outdoor
17,STL,4/24/2024,1,669357,Nolan Gorman,8,Y,2B,66 N LR 8-9 0% outdoor
18,STL,4/24/2024,1,672279,Mike Siani,9,Y,CF,66 N LR 8-9 0% outdoor
19,STL,4/24/2024,1,502043,Kyle Gibson,SP,Y,,66 N LR 8-9 0% outdoor
