,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
0,MIL,4/25/2024,1,694192,Jackson Chourio,1,N,,outdoor
1,MIL,4/25/2024,1,661388,William Contreras,2,N,,outdoor
2,MIL,4/25/2024,1,642715,Willy Adames,3,N,,outdoor
3,MIL,4/25/2024,1,656555,Rhys Hoskins,4,N,,outdoor
4,MIL,4/25/2024,1,663368,Blake Perkins,5,N,,outdoor
5,MIL,4/25/2024,1,687401,Joey Ortiz,6,N,,outdoor
6,MIL,4/25/2024,1,686894,Joey Wiemer,7,N,,outdoor
7,MIL,4/25/2024,1,596142,Gary Sanchez,8,N,,outdoor
8,MIL,4/25/2024,1,686554,Oliver Dunn,9,N,,outdoor
9,MIL,4/25/2024,1,642547,Freddy Peralta,SP,N,,outdoor
10,PIT,4/25/2024,1,457705,Andrew McCutchen,1,N,,outdoor
11,PIT,4/25/2024,1,668804,Bryan Reynolds,2,N,,outdoor
12,PIT,4/25/2024,1,663647,Ke'Bryan Hayes,3,N,,outdoor
13,PIT,4/25/2024,1,642133,Rowdy Tellez,4,N,,outdoor
14,PIT,4/25/2024,1,669261,Jack Suwinski,5,N,,outdoor
15,PIT,4/25/2024,1,572191,Michael Taylor,6,N,,outdoor
16,PIT,4/25/2024,1,665833,Oneil Cruz,7,N,,outdoor
17,PIT,4/25/2024,1,680779,Henry Davis,8,N,,outdoor
18,PIT,4/25/2024,1,669707,Jared Triolo,9,N,,outdoor
19,PIT,4/25/2024,1,656605,Mitch Keller,SP,N,,outdoor
20,CHW,4/25/2024,1,670032,Nicky Lopez,1,N,,outdoor
21,CHW,4/25/2024,1,543257,Robbie Grossman,2,N,,outdoor
22,CHW,4/25/2024,1,650391,Eloy Jimenez,3,N,,outdoor
23,CHW,4/25/2024,1,683734,Andrew Vaughn,4,N,,outdoor
24,CHW,4/25/2024,1,643217,Andrew Benintendi,5,N,,outdoor
25,CHW,4/25/2024,1,657557,Paul DeJong,6,N,,outdoor
26,CHW,4/25/2024,1,666150,Dominic Fletcher,7,N,,outdoor
27,CHW,4/25/2024,1,664901,Danny Mendick,8,N,,outdoor
28,CHW,4/25/2024,1,455117,Martin Maldonado,9,N,,outdoor
29,CHW,4/25/2024,1,647336,Mike Soroka,SP,N,,outdoor
30,MIN,4/25/2024,1,666397,Edouard Julien,1,N,,outdoor
31,MIN,4/25/2024,1,680777,Ryan Jeffers,2,N,,outdoor
32,MIN,4/25/2024,1,666135,Alex Kirilloff,3,N,,outdoor
33,MIN,4/25/2024,1,621439,Byron Buxton,4,N,,outdoor
34,MIN,4/25/2024,1,596146,Max Kepler,5,N,,outdoor
35,MIN,4/25/2024,1,467793,Carlos Santana,6,N,,outdoor
36,MIN,4/25/2024,1,668885,Austin Martin,7,N,,outdoor
37,MIN,4/25/2024,1,650489,Willi Castro,8,N,,outdoor
38,MIN,4/25/2024,1,571657,Kyle Farmer,9,N,,outdoor
39,MIN,4/25/2024,1,641927,Bailey Ober,SP,N,,outdoor
40,PHI,4/25/2024,1,656941,Kyle Schwarber,1,N,,outdoor
41,PHI,4/25/2024,1,607208,Trea Turner,2,N,,outdoor
