,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
0,SEA,5/9/2024,1,668942,Josh Rojas,1,Y,LF,64 N LR 10-15 2% outdoor
1,SEA,5/9/2024,1,677594,Julio Rodriguez,2,Y,CF,64 N LR 10-15 2% outdoor
2,SEA,5/9/2024,1,663728,Cal Raleigh,3,Y,C,64 N LR 10-15 2% outdoor
3,SEA,5/9/2024,1,571745,Mitch Haniger,4,Y,RF,64 N LR 10-15 2% outdoor
4,SEA,5/9/2024,1,641598,Mitch Garver,5,Y,DH,64 N LR 10-15 2% outdoor
5,SEA,5/9/2024,1,593871,Jorge Polanco,6,Y,2B,64 N LR 10-15 2% outdoor
6,SEA,5/9/2024,1,670042,Luke Raley,7,Y,1B,64 N LR 10-15 2% outdoor
7,SEA,5/9/2024,1,649966,Luis Urias,8,Y,3B,64 N LR 10-15 2% outdoor
8,SEA,5/9/2024,1,660844,Leonardo Rivas,9,Y,SS,64 N LR 10-15 2% outdoor
9,SEA,5/9/2024,1,669302,Logan Gilbert,SP,Y,,64 N LR 10-15 2% outdoor
10,MIN,5/9/2024,1,666397,Edouard Julien,1,Y,2B,64 N LR 10-15 2% outdoor
11,MIN,5/9/2024,1,680777,Ryan Jeffers,2,Y,C,64 N LR 10-15 2% outdoor
12,MIN,5/9/2024,1,663616,Trevor Larnach,3,Y,RF,64 N LR 10-15 2% outdoor
13,MIN,5/9/2024,1,596146,Max Kepler,4,Y,DH,64 N LR 10-15 2% outdoor
14,MIN,5/9/2024,1,669304,Jose Miranda,5,Y,3B,64 N LR 10-15 2% outdoor
15,MIN,5/9/2024,1,650489,Willi Castro,6,Y,SS,64 N LR 10-15 2% outdoor
16,MIN,5/9/2024,1,622534,Manuel Margot,7,Y,LF,64 N LR 10-15 2% outdoor
17,MIN,5/9/2024,1,467793,Carlos Santana,8,Y,1B,64 N LR 10-15 2% outdoor
18,MIN,5/9/2024,1,668885,Austin Martin,9,Y,CF,64 N LR 10-15 2% outdoor
19,MIN,5/9/2024,1,641154,Pablo Lopez,SP,Y,,64 N LR 10-15 2% outdoor
20,ARI,5/9/2024,1,682998,Corbin Carroll,1,Y,CF,67 O CF 10-12 49% outdoor
21,ARI,5/9/2024,1,606466,Ketel Marte,2,Y,2B,67 O CF 10-12 49% outdoor
22,ARI,5/9/2024,1,592626,Joc Pederson,3,Y,DH,67 O CF 10-12 49% outdoor
23,ARI,5/9/2024,1,572233,Christian Walker,4,Y,1B,67 O CF 10-12 49% outdoor
24,ARI,5/9/2024,1,666971,Lourdes Gurriel,5,Y,LF,67 O CF 10-12 49% outdoor
25,ARI,5/9/2024,1,553993,Eugenio Suarez,6,Y,3B,67 O CF 10-12 49% outdoor
26,ARI,5/9/2024,1,664983,Jake McCarthy,7,Y,RF,67 O CF 10-12 49% outdoor
27,ARI,5/9/2024,1,571466,Tucker Barnhart,8,Y,C,67 O CF 10-12 49% outdoor
28,ARI,5/9/2024,1,677942,Blaze Alexander,9,Y,SS,67 O CF 10-12 49% outdoor
29,ARI,5/9/2024,1,677944,Slade Cecconi,SP,Y,,67 O CF 10-12 49% outdoor
30,CIN,5/9/2024,1,670770,T.J. Friedl,1,Y,CF,67 O CF 10-12 49% outdoor
31,CIN,5/9/2024,1,682829,Elly De La Cruz,2,Y,SS,67 O CF 10-12 49% outdoor
32,CIN,5/9/2024,1,668715,Spencer Steer,3,Y,1B,67 O CF 10-12 49% outdoor
33,CIN,5/9/2024,1,641584,Jake Fraley,4,Y,RF,67 O CF 10-12 49% outdoor
34,CIN,5/9/2024,1,663697,Jonathan India,5,Y,2B,67 O CF 10-12 49% outdoor
35,CIN,5/9/2024,1,645801,Mike Ford,6,Y,DH,67 O CF 10-12 49% outdoor
36,CIN,5/9/2024,1,600869,Jeimer Candelario,7,Y,3B,67 O CF 10-12 49% outdoor
37,CIN,5/9/2024,1,666181,Will Benson,8,Y,LF,67 O CF 10-12 49% outdoor
38,CIN,5/9/2024,1,571912,Luke Maile,9,Y,C,67 O CF 10-12 49% outdoor
39,CIN,5/9/2024,1,668881,Hunter Greene,SP,Y,,67 O CF 10-12 49% outdoor
40,SF,5/9/2024,1,664774,LaMonte Wade Jr,1,Y,1B,53 I RF 8-10 64% outdoor
41,SF,5/9/2024,1,642731,Thairo Estrada,2,Y,2B,53 I RF 8-10 64% outdoor
42,SF,5/9/2024,1,624424,Michael Conforto,3,Y,LF,53 I RF 8-10 64% outdoor
43,SF,5/9/2024,1,527038,Wilmer Flores,4,Y,3B,53 I RF 8-10 64% outdoor
44,SF,5/9/2024,1,573262,Mike Yastrzemski,5,Y,RF,53 I RF 8-10 64% outdoor
45,SF,5/9/2024,1,596103,Austin Slater,6,Y,CF,53 I RF 8-10 64% outdoor
46,SF,5/9/2024,1,666165,Blake Sabol,7,Y,DH,53 I RF 8-10 64% outdoor
47,SF,5/9/2024,1,605113,Nick Ahmed,8,Y,SS,53 I RF 8-10 64% outdoor
48,SF,5/9/2024,1,656883,Jakson Reetz,9,Y,C,53 I RF 8-10 64% outdoor
49,SF,5/9/2024,1,676775,Keaton Winn,SP,Y,,53 I RF 8-10 64% outdoor
50,COL,5/9/2024,1,453568,Charlie Blackmon,1,Y,DH,53 I RF 8-10 64% outdoor
51,COL,5/9/2024,1,678662,Ezequiel Tovar,2,Y,SS,53 I RF 8-10 64% outdoor
52,COL,5/9/2024,1,641857,Ryan McMahon,3,Y,3B,53 I RF 8-10 64% outdoor
53,COL,5/9/2024,1,553869,Elias Diaz,4,Y,C,53 I RF 8-10 64% outdoor
54,COL,5/9/2024,1,656248,Sean Bouchard,5,Y,RF,53 I RF 8-10 64% outdoor
55,COL,5/9/2024,1,663898,Brendan Rodgers,6,Y,2B,53 I RF 8-10 64% outdoor
56,COL,5/9/2024,1,686668,Brenton Doyle,7,Y,CF,53 I RF 8-10 64% outdoor
57,COL,5/9/2024,1,660707,Elehuris Montero,8,Y,1B,53 I RF 8-10 64% outdoor
58,COL,5/9/2024,1,687597,Jordan Beck,9,Y,LF,53 I RF 8-10 64% outdoor
59,COL,5/9/2024,1,615698,Cal Quantrill,SP,Y,,53 I RF 8-10 64% outdoor
60,HOU,5/9/2024,1,514888,Jose Altuve,1,Y,2B,60 I CF 7-9 89% outdoor
61,HOU,5/9/2024,1,663656,Kyle Tucker,2,Y,RF,60 I CF 7-9 89% outdoor
62,HOU,5/9/2024,1,670541,Yordan Alvarez,3,Y,DH,60 I CF 7-9 89% outdoor
63,HOU,5/9/2024,1,665161,Jeremy Pena,4,Y,SS,60 I CF 7-9 89% outdoor
64,HOU,5/9/2024,1,572138,Jon Singleton,5,Y,1B,60 I CF 7-9 89% outdoor
65,HOU,5/9/2024,1,608324,Alex Bregman,6,Y,3B,60 I CF 7-9 89% outdoor
66,HOU,5/9/2024,1,673237,Yainer Diaz,7,Y,C,60 I CF 7-9 89% outdoor
67,HOU,5/9/2024,1,694388,Joey Loperfido,8,Y,LF,60 I CF 7-9 89% outdoor
68,HOU,5/9/2024,1,643289,Mauricio Dubon,9,Y,CF,60 I CF 7-9 89% outdoor
69,HOU,5/9/2024,1,669854,Ronel Blanco,SP,Y,,60 I CF 7-9 89% outdoor
70,NYY,5/9/2024,1,683011,Anthony Volpe,1,Y,SS,60 I CF 7-9 89% outdoor
71,NYY,5/9/2024,1,665742,Juan Soto,2,Y,RF,60 I CF 7-9 89% outdoor
72,NYY,5/9/2024,1,592450,Aaron Judge,3,Y,CF,60 I CF 7-9 89% outdoor
73,NYY,5/9/2024,1,657077,Alex Verdugo,4,Y,LF,60 I CF 7-9 89% outdoor
74,NYY,5/9/2024,1,519317,Giancarlo Stanton,5,Y,DH,60 I CF 7-9 89% outdoor
75,NYY,5/9/2024,1,519203,Anthony Rizzo,6,Y,1B,60 I CF 7-9 89% outdoor
76,NYY,5/9/2024,1,650402,Gleyber Torres,7,Y,2B,60 I CF 7-9 89% outdoor
77,NYY,5/9/2024,1,669224,Austin Wells,8,Y,C,60 I CF 7-9 89% outdoor
78,NYY,5/9/2024,1,665828,Oswaldo Cabrera,9,Y,3B,60 I CF 7-9 89% outdoor
79,NYY,5/9/2024,1,573186,Marcus Stroman,SP,Y,,60 I CF 7-9 89% outdoor
80,STL,5/9/2024,1,680977,Brendan Donovan,1,Y,DH,48 O RF 5-5 15%  retractable
