,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
0,DET,5/5/2024,1,628451,Andy Ibanez,1,Y,3B,52 I RF 9-10 97% outdoor
1,DET,5/5/2024,1,663837,Matt Vierling,2,Y,RF,52 I RF 9-10 97% outdoor
2,DET,5/5/2024,1,592192,Mark Canha,3,Y,DH,52 I RF 9-10 97% outdoor
3,DET,5/5/2024,1,682985,Riley Greene,4,Y,LF,52 I RF 9-10 97% outdoor
4,DET,5/5/2024,1,668670,Jake Rogers,5,Y,C,52 I RF 9-10 97% outdoor
5,DET,5/5/2024,1,679529,Spencer Torkelson,6,Y,1B,52 I RF 9-10 97% outdoor
6,DET,5/5/2024,1,690993,Colt Keith,7,Y,2B,52 I RF 9-10 97% outdoor
7,DET,5/5/2024,1,595879,Javier Baez,8,Y,SS,52 I RF 9-10 97% outdoor
8,DET,5/5/2024,1,678009,Parker Meadows,9,Y,CF,52 I RF 9-10 97% outdoor
9,DET,5/5/2024,1,669373,Tarik Skubal,SP,Y,,52 I RF 9-10 97% outdoor
10,NYY,5/5/2024,1,683011,Anthony Volpe,1,Y,SS,52 I RF 9-10 97% outdoor
11,NYY,5/5/2024,1,665742,Juan Soto,2,Y,RF,52 I RF 9-10 97% outdoor
12,NYY,5/5/2024,1,592450,Aaron Judge,3,Y,CF,52 I RF 9-10 97% outdoor
13,NYY,5/5/2024,1,519317,Giancarlo Stanton,4,Y,DH,52 I RF 9-10 97% outdoor
14,NYY,5/5/2024,1,657077,Alex Verdugo,5,Y,LF,52 I RF 9-10 97% outdoor
15,NYY,5/5/2024,1,650402,Gleyber Torres,6,Y,2B,52 I RF 9-10 97% outdoor
16,NYY,5/5/2024,1,542932,Jonathon Berti,7,Y,3B,52 I RF 9-10 97% outdoor
17,NYY,5/5/2024,1,624431,Jose Trevino,8,Y,C,52 I RF 9-10 97% outdoor
18,NYY,5/5/2024,1,665828,Oswaldo Cabrera,9,Y,1B,52 I RF 9-10 97% outdoor
19,NYY,5/5/2024,1,641482,Nestor Cortes,SP,Y,,52 I RF 9-10 97% outdoor
20,TOR,5/5/2024,1,543807,George Springer,1,Y,RF,66 O LF 10-13 31% outdoor
21,TOR,5/5/2024,1,665489,Vladimir Guerrero,2,Y,1B,66 O LF 10-13 31% outdoor
22,TOR,5/5/2024,1,457759,Justin Turner,3,Y,DH,66 O LF 10-13 31% outdoor
23,TOR,5/5/2024,1,666182,Bo Bichette,4,Y,SS,66 O LF 10-13 31% outdoor
24,TOR,5/5/2024,1,676914,Davis Schneider,5,Y,LF,66 O LF 10-13 31% outdoor
25,TOR,5/5/2024,1,662139,Daulton Varsho,6,Y,CF,66 O LF 10-13 31% outdoor
26,TOR,5/5/2024,1,672386,Alejandro Kirk,7,Y,C,66 O LF 10-13 31% outdoor
27,TOR,5/5/2024,1,643396,Isiah Kiner-Falefa,8,Y,2B,66 O LF 10-13 31% outdoor
