,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
0,TOR,4/5/2024,1,543807,George Springer,1,Y,RF,48 O RF 13-15 21% outdoor
1,TOR,4/5/2024,1,665489,Vladimir Guerrero,2,Y,1B,48 O RF 13-15 21% outdoor
2,TOR,4/5/2024,1,666182,Bo Bichette,3,Y,SS,48 O RF 13-15 21% outdoor
3,TOR,4/5/2024,1,457759,Justin Turner,4,Y,DH,48 O RF 13-15 21% outdoor
4,TOR,4/5/2024,1,676914,Davis Schneider,5,Y,LF,48 O RF 13-15 21% outdoor
5,TOR,4/5/2024,1,624415,Cavan Biggio,6,Y,2B,48 O RF 13-15 21% outdoor
6,TOR,4/5/2024,1,672386,Alejandro Kirk,7,Y,C,48 O RF 13-15 21% outdoor
7,TOR,4/5/2024,1,662139,Daulton Varsho,8,Y,CF,48 O RF 13-15 21% outdoor
8,TOR,4/5/2024,1,643396,Isiah Kiner-Falefa,9,Y,3B,48 O RF 13-15 21% outdoor
9,TOR,4/5/2024,1,579328,Yusei Kikuchi,SP,Y,,48 O RF 13-15 21% outdoor
10,NYY,4/5/2024,1,650402,Gleyber Torres,1,Y,2B,48 O RF 13-15 21% outdoor
11,NYY,4/5/2024,1,665742,Juan Soto,2,Y,RF,48 O RF 13-15 21% outdoor
12,NYY,4/5/2024,1,592450,Aaron Judge,3,Y,CF,48 O RF 13-15 21% outdoor
13,NYY,4/5/2024,1,519317,Giancarlo Stanton,4,Y,DH,48 O RF 13-15 21% outdoor
14,NYY,4/5/2024,1,519203,Anthony Rizzo,5,Y,1B,48 O RF 13-15 21% outdoor
15,NYY,4/5/2024,1,683011,Anthony Volpe,6,Y,SS,48 O RF 13-15 21% outdoor
16,NYY,4/5/2024,1,657077,Alex Verdugo,7,Y,LF,48 O RF 13-15 21% outdoor
17,NYY,4/5/2024,1,542932,Jonathon Berti,8,Y,3B,48 O RF 13-15 21% outdoor
18,NYY,4/5/2024,1,624431,Jose Trevino,9,Y,C,48 O RF 13-15 21% outdoor
19,NYY,4/5/2024,1,573186,Marcus Stroman,SP,Y,,48 O RF 13-15 21% outdoor
20,OAK,4/5/2024,1,680869,Zack Gelof,1,Y,2B,45 O CF 14-14 20% outdoor
21,OAK,4/5/2024,1,605204,J.D. Davis,2,Y,1B,45 O CF 14-14 20% outdoor
22,OAK,4/5/2024,1,667670,Brent Rooker,3,Y,RF,45 O CF 14-14 20% outdoor
23,OAK,4/5/2024,1,669127,Shea Langeliers,4,Y,C,45 O CF 14-14 20% outdoor
24,OAK,4/5/2024,1,663527,Tyler Nevin,5,Y,LF,45 O CF 14-14 20% outdoor
25,OAK,4/5/2024,1,647351,Abraham Toro,6,Y,DH,45 O CF 14-14 20% outdoor
26,OAK,4/5/2024,1,668709,JJ Bleday,7,Y,CF,45 O CF 14-14 20% outdoor
27,OAK,4/5/2024,1,687231,Darell Hernaiz,8,Y,3B,45 O CF 14-14 20% outdoor
28,OAK,4/5/2024,1,669397,Nick Allen,9,Y,SS,45 O CF 14-14 20% outdoor
29,OAK,4/5/2024,1,676664,JP Sears,SP,Y,,45 O CF 14-14 20% outdoor
30,DET,4/5/2024,1,663837,Matt Vierling,1,Y,RF,45 O CF 14-14 20% outdoor
31,DET,4/5/2024,1,628451,Andy Ibanez,2,Y,2B,45 O CF 14-14 20% outdoor
32,DET,4/5/2024,1,679529,Spencer Torkelson,3,Y,1B,45 O CF 14-14 20% outdoor
33,DET,4/5/2024,1,682985,Riley Greene,4,Y,LF,45 O CF 14-14 20% outdoor
34,DET,4/5/2024,1,592192,Mark Canha,5,Y,DH,45 O CF 14-14 20% outdoor
35,DET,4/5/2024,1,570482,Giovanny Urshela,6,Y,3B,45 O CF 14-14 20% outdoor
36,DET,4/5/2024,1,668670,Jake Rogers,7,Y,C,45 O CF 14-14 20% outdoor
37,DET,4/5/2024,1,595879,Javier Baez,8,Y,SS,45 O CF 14-14 20% outdoor
38,DET,4/5/2024,1,678009,Parker Meadows,9,Y,CF,45 O CF 14-14 20% outdoor
39,DET,4/5/2024,1,669373,Tarik Skubal,SP,Y,,45 O CF 14-14 20% outdoor
40,LAD,4/5/2024,1,605141,Mookie Betts,1,Y,SS,42 N LR 10-15 4% outdoor
41,LAD,4/5/2024,1,660271,Shohei (H) Ohtani,2,Y,DH,42 N LR 10-15 4% outdoor
42,LAD,4/5/2024,1,518692,Freddie Freeman,3,Y,1B,42 N LR 10-15 4% outdoor
43,LAD,4/5/2024,1,669257,Will Smith,4,Y,C,42 N LR 10-15 4% outdoor
44,LAD,4/5/2024,1,571970,Max Muncy,5,Y,3B,42 N LR 10-15 4% outdoor
45,LAD,4/5/2024,1,606192,Teoscar Hernandez,6,Y,RF,42 N LR 10-15 4% outdoor
46,LAD,4/5/2024,1,681546,James Outman,7,Y,CF,42 N LR 10-15 4% outdoor
47,LAD,4/5/2024,1,621035,Chris Taylor,8,Y,LF,42 N LR 10-15 4% outdoor
48,LAD,4/5/2024,1,666158,Gavin Lux,9,Y,2B,42 N LR 10-15 4% outdoor
49,LAD,4/5/2024,1,676272,Bobby Miller,SP,Y,,42 N LR 10-15 4% outdoor
50,CHC,4/5/2024,1,664023,Ian Happ,1,Y,LF,42 N LR 10-15 4% outdoor
51,CHC,4/5/2024,1,673548,Seiya Suzuki,2,Y,RF,42 N LR 10-15 4% outdoor
52,CHC,4/5/2024,1,641355,Cody Bellinger,3,Y,CF,42 N LR 10-15 4% outdoor
53,CHC,4/5/2024,1,666624,Christopher Morel,4,Y,DH,42 N LR 10-15 4% outdoor
54,CHC,4/5/2024,1,621020,Dansby Swanson,5,Y,SS,42 N LR 10-15 4% outdoor
55,CHC,4/5/2024,1,683737,Michael Busch,6,Y,1B,42 N LR 10-15 4% outdoor
56,CHC,4/5/2024,1,663538,Nico Hoerner,7,Y,2B,42 N LR 10-15 4% outdoor
57,CHC,4/5/2024,1,663611,Nick Madrigal,8,Y,3B,42 N LR 10-15 4% outdoor
58,CHC,4/5/2024,1,543228,Yan Gomes,9,Y,C,42 N LR 10-15 4% outdoor
59,CHC,4/5/2024,1,543294,Kyle Hendricks,SP,Y,,42 N LR 10-15 4% outdoor
60,TB,4/5/2024,1,650490,Yandy Diaz,1,Y,1B,74 O CF 22-25 4% outdoor
61,TB,4/5/2024,1,623912,Harold Ramirez,2,Y,DH,74 O CF 22-25 4% outdoor
62,TB,4/5/2024,1,668227,Randy Arozarena,3,Y,LF,74 O CF 22-25 4% outdoor
63,TB,4/5/2024,1,670623,Isaac Paredes,4,Y,3B,74 O CF 22-25 4% outdoor
64,TB,4/5/2024,1,642708,Amed Rosario,5,Y,RF,74 O CF 22-25 4% outdoor
65,TB,4/5/2024,1,678554,Curtis Mead,6,Y,2B,74 O CF 22-25 4% outdoor
66,TB,4/5/2024,1,676609,Jose Caballero,7,Y,SS,74 O CF 22-25 4% outdoor
67,TB,4/5/2024,1,642350,Jose Siri,8,Y,CF,74 O CF 22-25 4% outdoor
68,TB,4/5/2024,1,650907,Rene Pinto,9,Y,C,74 O CF 22-25 4% outdoor
69,TB,4/5/2024,1,641793,Zack Littell,SP,Y,,74 O CF 22-25 4% outdoor
70,COL,4/5/2024,1,453568,Charlie Blackmon,1,Y,RF,74 O CF 22-25 4% outdoor
71,COL,4/5/2024,1,663898,Brendan Rodgers,2,Y,2B,74 O CF 22-25 4% outdoor
72,COL,4/5/2024,1,666134,Nolan Jones,3,Y,LF,74 O CF 22-25 4% outdoor
73,COL,4/5/2024,1,592178,Kris Bryant,4,Y,1B,74 O CF 22-25 4% outdoor
74,COL,4/5/2024,1,641857,Ryan McMahon,5,Y,3B,74 O CF 22-25 4% outdoor
75,COL,4/5/2024,1,553869,Elias Diaz,6,Y,C,74 O CF 22-25 4% outdoor
76,COL,4/5/2024,1,678662,Ezequiel Tovar,7,Y,SS,74 O CF 22-25 4% outdoor
77,COL,4/5/2024,1,660707,Elehuris Montero,8,Y,DH,74 O CF 22-25 4% outdoor
78,COL,4/5/2024,1,686668,Brenton Doyle,9,Y,CF,74 O CF 22-25 4% outdoor
79,COL,4/5/2024,1,596295,Austin Gomber,SP,Y,,74 O CF 22-25 4% outdoor
80,BAL,4/5/2024,1,683002,Gunnar Henderson,1,Y,SS,39 O CF 10-13 37% outdoor
81,BAL,4/5/2024,1,668939,Adley Rutschman,2,Y,C,39 O CF 10-13 37% outdoor
82,BAL,4/5/2024,1,623993,Anthony Santander,3,Y,RF,39 O CF 10-13 37% outdoor
