,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
0,CHC,5/10/2024,1,663538,Nico Hoerner,1,Y,SS,49 O LF 2-5 3% outdoor
1,CHC,5/10/2024,1,643565,Mike Tauchman,2,Y,RF,49 O LF 2-5 3% outdoor
2,CHC,5/10/2024,1,641355,Cody Bellinger,3,Y,DH,49 O LF 2-5 3% outdoor
3,CHC,5/10/2024,1,666624,Christopher Morel,4,Y,3B,49 O LF 2-5 3% outdoor
4,CHC,5/10/2024,1,664023,Ian Happ,5,Y,LF,49 O LF 2-5 3% outdoor
5,CHC,5/10/2024,1,683737,Michael Busch,6,Y,1B,49 O LF 2-5 3% outdoor
6,CHC,5/10/2024,1,663611,Nick Madrigal,7,Y,2B,49 O LF 2-5 3% outdoor
7,CHC,5/10/2024,1,665804,Miguel Amaya,8,Y,C,49 O LF 2-5 3% outdoor
8,CHC,5/10/2024,1,691718,Pete Crow-Armstrong,9,Y,CF,49 O LF 2-5 3% outdoor
9,CHC,5/10/2024,1,665871,Javier Assad,SP,Y,,49 O LF 2-5 3% outdoor
10,PIT,5/10/2024,1,457705,Andrew McCutchen,1,Y,DH,49 O LF 2-5 3% outdoor
11,PIT,5/10/2024,1,668804,Bryan Reynolds,2,Y,RF,49 O LF 2-5 3% outdoor
12,PIT,5/10/2024,1,665833,Oneil Cruz,3,Y,SS,49 O LF 2-5 3% outdoor
13,PIT,5/10/2024,1,642133,Rowdy Tellez,4,Y,1B,49 O LF 2-5 3% outdoor
14,PIT,5/10/2024,1,693304,Nick Gonzales,5,Y,2B,49 O LF 2-5 3% outdoor
15,PIT,5/10/2024,1,669261,Jack Suwinski,6,Y,LF,49 O LF 2-5 3% outdoor
16,PIT,5/10/2024,1,669707,Jared Triolo,7,Y,3B,49 O LF 2-5 3% outdoor
17,PIT,5/10/2024,1,518735,Yasmani Grandal,8,Y,C,49 O LF 2-5 3% outdoor
18,PIT,5/10/2024,1,572191,Michael Taylor,9,Y,CF,49 O LF 2-5 3% outdoor
19,PIT,5/10/2024,1,683003,Jared Jones,SP,Y,,49 O LF 2-5 3% outdoor
20,HOU,5/10/2024,1,514888,Jose Altuve,1,Y,2B,57 N RL 3-5 14% outdoor
21,HOU,5/10/2024,1,663656,Kyle Tucker,2,Y,RF,57 N RL 3-5 14% outdoor
22,HOU,5/10/2024,1,670541,Yordan Alvarez,3,Y,LF,57 N RL 3-5 14% outdoor
23,HOU,5/10/2024,1,665161,Jeremy Pena,4,Y,SS,57 N RL 3-5 14% outdoor
24,HOU,5/10/2024,1,572138,Jon Singleton,5,Y,1B,57 N RL 3-5 14% outdoor
25,HOU,5/10/2024,1,608324,Alex Bregman,6,Y,3B,57 N RL 3-5 14% outdoor
26,HOU,5/10/2024,1,673237,Yainer Diaz,7,Y,DH,57 N RL 3-5 14% outdoor
27,HOU,5/10/2024,1,605170,Victor Caratini,8,Y,C,57 N RL 3-5 14% outdoor
28,HOU,5/10/2024,1,676694,Jake Meyers,9,Y,CF,57 N RL 3-5 14% outdoor
29,HOU,5/10/2024,1,664285,Framber Valdez,SP,Y,,57 N RL 3-5 14% outdoor
30,DET,5/10/2024,1,628451,Andy Ibanez,1,Y,2B,57 N RL 3-5 14% outdoor
31,DET,5/10/2024,1,663837,Matt Vierling,2,Y,3B,57 N RL 3-5 14% outdoor
32,DET,5/10/2024,1,592192,Mark Canha,3,Y,DH,57 N RL 3-5 14% outdoor
33,DET,5/10/2024,1,682985,Riley Greene,4,Y,LF,57 N RL 3-5 14% outdoor
34,DET,5/10/2024,1,679529,Spencer Torkelson,5,Y,1B,57 N RL 3-5 14% outdoor
35,DET,5/10/2024,1,672761,Wenceel Perez,6,Y,CF,57 N RL 3-5 14% outdoor
36,DET,5/10/2024,1,668723,Ryan Vilade,7,Y,RF,57 N RL 3-5 14% outdoor
37,DET,5/10/2024,1,595879,Javier Baez,8,Y,SS,57 N RL 3-5 14% outdoor
38,DET,5/10/2024,1,668670,Jake Rogers,9,Y,C,57 N RL 3-5 14% outdoor
39,DET,5/10/2024,1,663554,Casey Mize,SP,Y,,57 N RL 3-5 14% outdoor
40,NYY,5/10/2024,1,683011,Anthony Volpe,1,Y,SS,dome 
41,NYY,5/10/2024,1,665742,Juan Soto,2,Y,RF,dome 
42,NYY,5/10/2024,1,592450,Aaron Judge,3,Y,CF,dome 
43,NYY,5/10/2024,1,657077,Alex Verdugo,4,Y,LF,dome 
44,NYY,5/10/2024,1,519317,Giancarlo Stanton,5,Y,DH,dome 
45,NYY,5/10/2024,1,519203,Anthony Rizzo,6,Y,1B,dome 
46,NYY,5/10/2024,1,650402,Gleyber Torres,7,Y,2B,dome 
47,NYY,5/10/2024,1,624431,Jose Trevino,8,Y,C,dome 
48,NYY,5/10/2024,1,542932,Jonathon Berti,9,Y,3B,dome 
49,NYY,5/10/2024,1,657376,Clarke Schmidt,SP,Y,,dome 
50,TB,5/10/2024,1,650490,Yandy Diaz,1,Y,1B,dome 
51,TB,5/10/2024,1,668227,Randy Arozarena,2,Y,LF,dome 
52,TB,5/10/2024,1,666139,Josh Lowe,3,Y,RF,dome 
53,TB,5/10/2024,1,670623,Isaac Paredes,4,Y,3B,dome 
54,TB,5/10/2024,1,623912,Harold Ramirez,5,Y,DH,dome 
55,TB,5/10/2024,1,676356,Jonny Deluca,6,Y,CF,dome 
56,TB,5/10/2024,1,680700,Richie Palacios,7,Y,2B,dome 
57,TB,5/10/2024,1,676609,Jose Caballero,8,Y,SS,dome 
58,TB,5/10/2024,1,656577,Alex Jackson,9,Y,C,dome 
59,TB,5/10/2024,1,671737,Taj Bradley,SP,Y,,dome 
60,ARI,5/10/2024,1,606466,Ketel Marte,1,Y,2B,50 I CF 7-8 30% outdoor
61,ARI,5/10/2024,1,682998,Corbin Carroll,2,Y,CF,50 I CF 7-8 30% outdoor
62,ARI,5/10/2024,1,666971,Lourdes Gurriel,3,Y,LF,50 I CF 7-8 30% outdoor
63,ARI,5/10/2024,1,572233,Christian Walker,4,Y,1B,50 I CF 7-8 30% outdoor
64,ARI,5/10/2024,1,545341,Randal Grichuk,5,Y,RF,50 I CF 7-8 30% outdoor
65,ARI,5/10/2024,1,553993,Eugenio Suarez,6,Y,3B,50 I CF 7-8 30% outdoor
66,ARI,5/10/2024,1,672515,Gabriel Moreno,7,Y,C,50 I CF 7-8 30% outdoor
67,ARI,5/10/2024,1,677942,Blaze Alexander,8,Y,DH,50 I CF 7-8 30% outdoor
68,ARI,5/10/2024,1,621028,Kevin Newman,9,Y,SS,50 I CF 7-8 30% outdoor
69,ARI,5/10/2024,1,694297,Brandon Pfaadt,SP,Y,,50 I CF 7-8 30% outdoor
70,BAL,5/10/2024,1,683002,Gunnar Henderson,1,Y,SS,50 I CF 7-8 30% outdoor
71,BAL,5/10/2024,1,668939,Adley Rutschman,2,Y,C,50 I CF 7-8 30% outdoor
72,BAL,5/10/2024,1,656811,Ryan O'Hearn,3,Y,DH,50 I CF 7-8 30% outdoor
73,BAL,5/10/2024,1,663624,Ryan Mountcastle,4,Y,1B,50 I CF 7-8 30% outdoor
74,BAL,5/10/2024,1,623993,Anthony Santander,5,Y,RF,50 I CF 7-8 30% outdoor
75,BAL,5/10/2024,1,681297,Colton Cowser,6,Y,LF,50 I CF 7-8 30% outdoor
76,BAL,5/10/2024,1,676059,Jordan Westburg,7,Y,3B,50 I CF 7-8 30% outdoor
77,BAL,5/10/2024,1,656775,Cedric Mullins,8,Y,CF,50 I CF 7-8 30% outdoor
78,BAL,5/10/2024,1,622761,Jorge Mateo,9,Y,2B,50 I CF 7-8 30% outdoor
79,BAL,5/10/2024,1,608344,Cole Irvin,SP,Y,,50 I CF 7-8 30% outdoor
80,MIN,5/10/2024,1,680777,Ryan Jeffers,1,Y,DH,80 N LR 9-10 28% outdoor
81,MIN,5/10/2024,1,621043,Carlos Correa,2,Y,SS,80 N LR 9-10 28% outdoor
82,MIN,5/10/2024,1,650489,Willi Castro,3,Y,CF,80 N LR 9-10 28% outdoor
83,MIN,5/10/2024,1,669304,Jose Miranda,4,Y,3B,80 N LR 9-10 28% outdoor
84,MIN,5/10/2024,1,622534,Manuel Margot,5,Y,RF,80 N LR 9-10 28% outdoor
85,MIN,5/10/2024,1,467793,Carlos Santana,6,Y,1B,80 N LR 9-10 28% outdoor
86,MIN,5/10/2024,1,571657,Kyle Farmer,7,Y,2B,80 N LR 9-10 28% outdoor
87,MIN,5/10/2024,1,543877,Christian Vazquez,8,Y,C,80 N LR 9-10 28% outdoor
88,MIN,5/10/2024,1,668885,Austin Martin,9,Y,LF,80 N LR 9-10 28% outdoor
89,MIN,5/10/2024,1,657746,Joe Ryan,SP,Y,,80 N LR 9-10 28% outdoor
90,TOR,5/10/2024,1,676914,Davis Schneider,1,Y,LF,80 N LR 9-10 28% outdoor
91,TOR,5/10/2024,1,662139,Daulton Varsho,2,Y,CF,80 N LR 9-10 28% outdoor
92,TOR,5/10/2024,1,665489,Vladimir Guerrero,3,Y,1B,80 N LR 9-10 28% outdoor
93,TOR,5/10/2024,1,457759,Justin Turner,4,Y,DH,80 N LR 9-10 28% outdoor
94,TOR,5/10/2024,1,643376,Danny Jansen,5,Y,C,80 N LR 9-10 28% outdoor
95,TOR,5/10/2024,1,666182,Bo Bichette,6,Y,SS,80 N LR 9-10 28% outdoor
96,TOR,5/10/2024,1,624415,Cavan Biggio,7,Y,RF,80 N LR 9-10 28% outdoor
97,TOR,5/10/2024,1,643396,Isiah Kiner-Falefa,8,Y,2B,80 N LR 9-10 28% outdoor
98,TOR,5/10/2024,1,676391,Ernie Clement,9,Y,3B,80 N LR 9-10 28% outdoor
99,TOR,5/10/2024,1,579328,Yusei Kikuchi,SP,Y,,80 N LR 9-10 28% outdoor
100,PHI,5/10/2024,1,656941,Kyle Schwarber,1,Y,DH,79 O LF 9-10 2%  retractable
101,PHI,5/10/2024,1,592663,JT Realmuto,2,Y,C,79 O LF 9-10 2%  retractable
102,PHI,5/10/2024,1,547180,Bryce Harper,3,Y,1B,79 O LF 9-10 2%  retractable
