,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
73,COL,4/10/2024,1,660707,Elehuris Montero,4,Y,1B,57 I CF 13-14 20% outdoor
74,COL,4/10/2024,1,666134,Nolan Jones,5,Y,LF,57 I CF 13-14 20% outdoor
75,COL,4/10/2024,1,686668,Brenton Doyle,6,Y,CF,57 I CF 13-14 20% outdoor
76,COL,4/10/2024,1,663898,Brendan Rodgers,7,Y,2B,57 I CF 13-14 20% outdoor
77,COL,4/10/2024,1,669911,Mike Toglia,8,Y,RF,57 I CF 13-14 20% outdoor
78,COL,4/10/2024,1,607732,Jacob Stallings,9,Y,C,57 I CF 13-14 20% outdoor
79,COL,4/10/2024,1,596295,Austin Gomber,SP,Y,,57 I CF 13-14 20% outdoor
80,WAS,4/10/2024,1,682928,CJ Abrams,1,Y,SS,77 O CF 6-7 1% outdoor
81,WAS,4/10/2024,1,657041,Lane Thomas,2,Y,RF,77 O CF 6-7 1% outdoor
82,WAS,4/10/2024,1,608385,Jesse Winker,3,Y,DH,77 O CF 6-7 1% outdoor
83,WAS,4/10/2024,1,608336,Joey Gallo,4,Y,1B,77 O CF 6-7 1% outdoor
84,WAS,4/10/2024,1,592696,Eddie Rosario,5,Y,LF,77 O CF 6-7 1% outdoor
85,WAS,4/10/2024,1,702358,Trey Lipscomb,6,Y,3B,77 O CF 6-7 1% outdoor
86,WAS,4/10/2024,1,671277,Luis V Garcia,7,Y,2B,77 O CF 6-7 1% outdoor
87,WAS,4/10/2024,1,686452,Drew Millas,8,Y,C,77 O CF 6-7 1% outdoor
88,WAS,4/10/2024,1,696285,Jacob Young,9,Y,CF,77 O CF 6-7 1% outdoor
89,WAS,4/10/2024,1,571578,Patrick Corbin,SP,Y,,77 O CF 6-7 1% outdoor
90,SF,4/10/2024,1,596103,Austin Slater,1,Y,RF,77 O CF 6-7 1% outdoor
91,SF,4/10/2024,1,527038,Wilmer Flores,2,Y,1B,77 O CF 6-7 1% outdoor
92,SF,4/10/2024,1,624424,Michael Conforto,3,Y,LF,77 O CF 6-7 1% outdoor
93,SF,4/10/2024,1,624585,Jorge Soler,4,Y,DH,77 O CF 6-7 1% outdoor
94,SF,4/10/2024,1,656305,Matt Chapman,5,Y,3B,77 O CF 6-7 1% outdoor
95,SF,4/10/2024,1,608596,Tom Murphy,6,Y,C,77 O CF 6-7 1% outdoor
96,SF,4/10/2024,1,642731,Thairo Estrada,7,Y,2B,77 O CF 6-7 1% outdoor
97,SF,4/10/2024,1,605113,Nick Ahmed,8,Y,SS,77 O CF 6-7 1% outdoor
98,SF,4/10/2024,1,666149,Tyler Fitzgerald,9,Y,CF,77 O CF 6-7 1% outdoor
99,SF,4/10/2024,1,663855,Jordan Hicks,SP,Y,,77 O CF 6-7 1% outdoor
100,TB,4/10/2024,1,650490,Yandy Diaz,1,Y,1B,79 O CF 10-10 0% outdoor
101,TB,4/10/2024,1,668227,Randy Arozarena,2,Y,LF,79 O CF 10-10 0% outdoor
102,TB,4/10/2024,1,680700,Richie Palacios,3,Y,RF,79 O CF 10-10 0% outdoor
103,TB,4/10/2024,1,670623,Isaac Paredes,4,Y,3B,79 O CF 10-10 0% outdoor
104,TB,4/10/2024,1,678554,Curtis Mead,5,Y,2B,79 O CF 10-10 0% outdoor
105,TB,4/10/2024,1,668853,Austin Shenton,6,Y,DH,79 O CF 10-10 0% outdoor
106,TB,4/10/2024,1,676609,Jose Caballero,7,Y,SS,79 O CF 10-10 0% outdoor
107,TB,4/10/2024,1,642350,Jose Siri,8,Y,CF,79 O CF 10-10 0% outdoor
108,TB,4/10/2024,1,666163,Ben Rortvedt,9,Y,C,79 O CF 10-10 0% outdoor
109,TB,4/10/2024,1,641793,Zack Littell,SP,Y,,79 O CF 10-10 0% outdoor
110,LAA,4/10/2024,1,650859,Luis Rengifo,1,Y,2B,79 O CF 10-10 0% outdoor
111,LAA,4/10/2024,1,666160,Mickey Moniak,2,Y,RF,79 O CF 10-10 0% outdoor
112,LAA,4/10/2024,1,545361,Mike Trout,3,Y,DH,79 O CF 10-10 0% outdoor
113,LAA,4/10/2024,1,621493,Taylor Ward,4,Y,LF,79 O CF 10-10 0% outdoor
114,LAA,4/10/2024,1,593934,Miguel Sano,5,Y,3B,79 O CF 10-10 0% outdoor
115,LAA,4/10/2024,1,592273,Brandon Drury,6,Y,1B,79 O CF 10-10 0% outdoor
116,LAA,4/10/2024,1,666176,Jo Adell,7,Y,CF,79 O CF 10-10 0% outdoor
117,LAA,4/10/2024,1,642136,Matt Thaiss,8,Y,C,79 O CF 10-10 0% outdoor
118,LAA,4/10/2024,1,687263,Zach Neto,9,Y,SS,79 O CF 10-10 0% outdoor
119,LAA,4/10/2024,1,667755,Jose Soriano,SP,Y,,79 O CF 10-10 0% outdoor
120,CHW,4/10/2024,1,543257,Robbie Grossman,1,Y,RF,54 N RL 6-6 82% outdoor
121,CHW,4/10/2024,1,672820,Lenyn Sosa,2,Y,3B,54 N RL 6-6 82% outdoor
122,CHW,4/10/2024,1,657757,Gavin Sheets,3,Y,1B,54 N RL 6-6 82% outdoor
123,CHW,4/10/2024,1,683734,Andrew Vaughn,4,Y,DH,54 N RL 6-6 82% outdoor
124,CHW,4/10/2024,1,643217,Andrew Benintendi,5,Y,LF,54 N RL 6-6 82% outdoor
125,CHW,4/10/2024,1,686676,Korey Lee,6,Y,C,54 N RL 6-6 82% outdoor
126,CHW,4/10/2024,1,666150,Dominic Fletcher,7,Y,CF,54 N RL 6-6 82% outdoor
127,CHW,4/10/2024,1,669699,Braden Shewmake,8,Y,2B,54 N RL 6-6 82% outdoor
128,CHW,4/10/2024,1,670032,Nicky Lopez,9,Y,SS,54 N RL 6-6 82% outdoor
129,CHW,4/10/2024,1,607200,Erick Fedde,SP,Y,,54 N RL 6-6 82% outdoor
130,CLE,4/10/2024,1,680757,Steven Kwan,1,Y,LF,54 N RL 6-6 82% outdoor
131,CLE,4/10/2024,1,665926,Andres Gimenez,2,Y,2B,54 N RL 6-6 82% outdoor
132,CLE,4/10/2024,1,608070,Jose Ramirez,3,Y,3B,54 N RL 6-6 82% outdoor
133,CLE,4/10/2024,1,647304,Josh Naylor,4,Y,1B,54 N RL 6-6 82% outdoor
134,CLE,4/10/2024,1,686823,Will Brennan,5,Y,RF,54 N RL 6-6 82% outdoor
135,CLE,4/10/2024,1,657656,Ramon Laureano,6,Y,CF,54 N RL 6-6 82% outdoor
136,CLE,4/10/2024,1,666310,Bo Naylor,7,Y,C,54 N RL 6-6 82% outdoor
137,CLE,4/10/2024,1,664314,Estevan Florial,8,Y,DH,54 N RL 6-6 82% outdoor
138,CLE,4/10/2024,1,677587,Brayan Rocchio,9,Y,SS,54 N RL 6-6 82% outdoor
139,CLE,4/10/2024,1,676440,Tanner Bibee,SP,Y,,54 N RL 6-6 82% outdoor
140,MIL,4/10/2024,1,694192,Jackson Chourio,1,Y,RF,61 N LR 7-8 84% outdoor
141,MIL,4/10/2024,1,661388,William Contreras,2,Y,C,61 N LR 7-8 84% outdoor
142,MIL,4/10/2024,1,592885,Christian Yelich,3,Y,DH,61 N LR 7-8 84% outdoor
143,MIL,4/10/2024,1,642715,Willy Adames,4,Y,SS,61 N LR 7-8 84% outdoor
144,MIL,4/10/2024,1,686217,Sal Frelick,5,Y,LF,61 N LR 7-8 84% outdoor
145,MIL,4/10/2024,1,641343,Jake Bauers,6,Y,1B,61 N LR 7-8 84% outdoor
146,MIL,4/10/2024,1,663368,Blake Perkins,7,Y,CF,61 N LR 7-8 84% outdoor
147,MIL,4/10/2024,1,687401,Joey Ortiz,8,Y,3B,61 N LR 7-8 84% outdoor
148,MIL,4/10/2024,1,668930,Brice Turang,9,Y,2B,61 N LR 7-8 84% outdoor
149,MIL,4/10/2024,1,489119,Wade Miley,SP,Y,,61 N LR 7-8 84% outdoor
150,CIN,4/10/2024,1,663697,Jonathan India,1,Y,DH,61 N LR 7-8 84% outdoor
151,CIN,4/10/2024,1,668715,Spencer Steer,2,Y,LF,61 N LR 7-8 84% outdoor
152,CIN,4/10/2024,1,687952,Christian Encarnacion-Strand,3,Y,1B,61 N LR 7-8 84% outdoor
153,CIN,4/10/2024,1,600869,Jeimer Candelario,4,Y,3B,61 N LR 7-8 84% outdoor
154,CIN,4/10/2024,1,656413,Stuart Fairchild,5,Y,CF,61 N LR 7-8 84% outdoor
155,CIN,4/10/2024,1,682829,Elly De La Cruz,6,Y,SS,61 N LR 7-8 84% outdoor
156,CIN,4/10/2024,1,669289,Santiago Espinal,7,Y,2B,61 N LR 7-8 84% outdoor
157,CIN,4/10/2024,1,666181,Will Benson,8,Y,RF,61 N LR 7-8 84% outdoor
158,CIN,4/10/2024,1,571912,Luke Maile,9,Y,C,61 N LR 7-8 84% outdoor
159,CIN,4/10/2024,1,668881,Hunter Greene,SP,Y,,61 N LR 7-8 84% outdoor
160,CHC,4/10/2024,1,664023,Ian Happ,1,Y,DH,65 N LR 5-10 0% outdoor
161,CHC,4/10/2024,1,673548,Seiya Suzuki,2,Y,RF,65 N LR 5-10 0% outdoor
162,CHC,4/10/2024,1,641355,Cody Bellinger,3,Y,CF,65 N LR 5-10 0% outdoor
163,CHC,4/10/2024,1,666624,Christopher Morel,4,Y,3B,65 N LR 5-10 0% outdoor
164,CHC,4/10/2024,1,683737,Michael Busch,5,Y,1B,65 N LR 5-10 0% outdoor
165,CHC,4/10/2024,1,621020,Dansby Swanson,6,Y,SS,65 N LR 5-10 0% outdoor
166,CHC,4/10/2024,1,643565,Mike Tauchman,7,Y,LF,65 N LR 5-10 0% outdoor
167,CHC,4/10/2024,1,665804,Miguel Amaya,8,Y,C,65 N LR 5-10 0% outdoor
168,CHC,4/10/2024,1,670156,Miles Mastrobuoni,9,Y,2B,65 N LR 5-10 0% outdoor
169,CHC,4/10/2024,1,543294,Kyle Hendricks,SP,Y,,65 N LR 5-10 0% outdoor
170,SD,4/10/2024,1,593428,Xander Bogaerts,1,Y,2B,65 N LR 5-10 0% outdoor
171,SD,4/10/2024,1,665487,Fernando Tatis Jr,2,Y,RF,65 N LR 5-10 0% outdoor
172,SD,4/10/2024,1,630105,Jake Cronenworth,3,Y,1B,65 N LR 5-10 0% outdoor
173,SD,4/10/2024,1,592518,Manny Machado,4,Y,DH,65 N LR 5-10 0% outdoor
174,SD,4/10/2024,1,595777,Jurickson Profar,5,Y,LF,65 N LR 5-10 0% outdoor
175,SD,4/10/2024,1,673490,Ha-seong Kim,6,Y,SS,65 N LR 5-10 0% outdoor
176,SD,4/10/2024,1,669134,Luis Campusano,7,Y,C,65 N LR 5-10 0% outdoor
177,SD,4/10/2024,1,701538,Jackson Merrill,8,Y,CF,65 N LR 5-10 0% outdoor
178,SD,4/10/2024,1,642180,Tyler Wade,9,Y,3B,65 N LR 5-10 0% outdoor
179,SD,4/10/2024,1,656302,Dylan Cease,SP,Y,,65 N LR 5-10 0% outdoor
180,MIA,4/10/2024,1,650333,Luis Arraez,1,Y,2B,52 I CF 3-5 32% outdoor
181,MIA,4/10/2024,1,605137,Josh Bell,2,Y,1B,52 I CF 3-5 32% outdoor
182,MIA,4/10/2024,1,669394,Jake Burger,3,Y,3B,52 I CF 3-5 32% outdoor
183,MIA,4/10/2024,1,665862,Jazz Chisholm,4,Y,CF,52 I CF 3-5 32% outdoor
184,MIA,4/10/2024,1,660821,Jesus Sanchez,5,Y,RF,52 I CF 3-5 32% outdoor
185,MIA,4/10/2024,1,641313,Tim Anderson,6,Y,SS,52 I CF 3-5 32% outdoor
186,MIA,4/10/2024,1,650559,Bryan De La Cruz,7,Y,DH,52 I CF 3-5 32% outdoor
187,MIA,4/10/2024,1,624503,Nick Gordon,8,Y,LF,52 I CF 3-5 32% outdoor
188,MIA,4/10/2024,1,663743,Nicholas Fortes,9,Y,C,52 I CF 3-5 32% outdoor
189,MIA,4/10/2024,1,677960,Ryan Weathers,SP,Y,,52 I CF 3-5 32% outdoor
190,NYY,4/10/2024,1,683011,Anthony Volpe,1,Y,SS,52 I CF 3-5 32% outdoor
191,NYY,4/10/2024,1,665742,Juan Soto,2,Y,RF,52 I CF 3-5 32% outdoor
192,NYY,4/10/2024,1,592450,Aaron Judge,3,Y,CF,52 I CF 3-5 32% outdoor
193,NYY,4/10/2024,1,519317,Giancarlo Stanton,4,Y,DH,52 I CF 3-5 32% outdoor
194,NYY,4/10/2024,1,519203,Anthony Rizzo,5,Y,1B,52 I CF 3-5 32% outdoor
195,NYY,4/10/2024,1,650402,Gleyber Torres,6,Y,2B,52 I CF 3-5 32% outdoor
196,NYY,4/10/2024,1,657077,Alex Verdugo,7,Y,LF,52 I CF 3-5 32% outdoor
197,NYY,4/10/2024,1,542932,Jonathon Berti,8,Y,3B,52 I CF 3-5 32% outdoor
198,NYY,4/10/2024,1,624431,Jose Trevino,9,Y,C,52 I CF 3-5 32% outdoor
199,NYY,4/10/2024,1,573186,Marcus Stroman,SP,Y,,52 I CF 3-5 32% outdoor
200,BAL,4/10/2024,1,683002,Gunnar Henderson,1,Y,SS,51 I RF 5-6 16% outdoor
201,BAL,4/10/2024,1,668939,Adley Rutschman,2,Y,C,51 I RF 5-6 16% outdoor
202,BAL,4/10/2024,1,623993,Anthony Santander,3,Y,RF,51 I RF 5-6 16% outdoor
203,BAL,4/10/2024,1,656811,Ryan O'Hearn,4,Y,DH,51 I RF 5-6 16% outdoor
204,BAL,4/10/2024,1,663624,Ryan Mountcastle,5,Y,1B,51 I RF 5-6 16% outdoor
205,BAL,4/10/2024,1,656775,Cedric Mullins,6,Y,CF,51 I RF 5-6 16% outdoor
206,BAL,4/10/2024,1,681297,Colton Cowser,7,Y,LF,51 I RF 5-6 16% outdoor
207,BAL,4/10/2024,1,676059,Jordan Westburg,8,Y,3B,51 I RF 5-6 16% outdoor
208,BAL,4/10/2024,1,702616,Jackson Holliday,9,Y,2B,51 I RF 5-6 16% outdoor
209,BAL,4/10/2024,1,608344,Cole Irvin,SP,Y,,51 I RF 5-6 16% outdoor
210,BOS,4/10/2024,1,680776,Jarren Duran,1,Y,LF,51 I RF 5-6 16% outdoor
211,BOS,4/10/2024,1,641933,Tyler O'Neill,2,Y,RF,51 I RF 5-6 16% outdoor
212,BOS,4/10/2024,1,646240,Rafael Devers,3,Y,3B,51 I RF 5-6 16% outdoor
213,BOS,4/10/2024,1,671213,Triston Casas,4,Y,1B,51 I RF 5-6 16% outdoor
214,BOS,4/10/2024,1,663853,Roman Gonzalez,5,Y,SS,51 I RF 5-6 16% outdoor
215,BOS,4/10/2024,1,622569,Pablo Reyes,6,Y,2B,51 I RF 5-6 16% outdoor
216,BOS,4/10/2024,1,807799,Masataka Yoshida,7,Y,DH,51 I RF 5-6 16% outdoor
217,BOS,4/10/2024,1,657136,Connor Wong,8,Y,C,51 I RF 5-6 16% outdoor
218,BOS,4/10/2024,1,678882,Ceddanne Rafaela,9,Y,CF,51 I RF 5-6 16% outdoor
219,BOS,4/10/2024,1,676710,Kutter Crawford,SP,Y,,51 I RF 5-6 16% outdoor
220,HOU,4/10/2024,1,514888,Jose Altuve,1,Y,2B,60 I CF 3-6 7% outdoor
221,HOU,4/10/2024,1,670541,Yordan Alvarez,2,Y,DH,60 I CF 3-6 7% outdoor
222,HOU,4/10/2024,1,663656,Kyle Tucker,3,Y,RF,60 I CF 3-6 7% outdoor
223,HOU,4/10/2024,1,608324,Alex Bregman,4,Y,3B,60 I CF 3-6 7% outdoor
224,HOU,4/10/2024,1,673237,Yainer Diaz,5,Y,C,60 I CF 3-6 7% outdoor
225,HOU,4/10/2024,1,665161,Jeremy Pena,6,Y,SS,60 I CF 3-6 7% outdoor
226,HOU,4/10/2024,1,676801,Chas McCormick,7,Y,LF,60 I CF 3-6 7% outdoor
227,HOU,4/10/2024,1,547989,Jose Abreu,8,Y,1B,60 I CF 3-6 7% outdoor
228,HOU,4/10/2024,1,676694,Jake Meyers,9,Y,CF,60 I CF 3-6 7% outdoor
229,HOU,4/10/2024,1,681293,Spencer Arrighetti,SP,Y,,60 I CF 3-6 7% outdoor
230,KC,4/10/2024,1,672580,Maikel Garcia,1,Y,3B,60 I CF 3-6 7% outdoor
231,KC,4/10/2024,1,677951,Bobby Witt Jr.,2,Y,SS,60 I CF 3-6 7% outdoor
232,KC,4/10/2024,1,686469,Vinnie Pasquantino,3,Y,1B,60 I CF 3-6 7% outdoor
233,KC,4/10/2024,1,521692,Salvador Perez,4,Y,C,60 I CF 3-6 7% outdoor
234,KC,4/10/2024,1,669004,MJ Melendez,5,Y,LF,60 I CF 3-6 7% outdoor
235,KC,4/10/2024,1,676369,Nelson Velazquez,6,Y,DH,60 I CF 3-6 7% outdoor
236,KC,4/10/2024,1,624428,Adam Frazier,7,Y,2B,60 I CF 3-6 7% outdoor
237,KC,4/10/2024,1,592669,Hunter Renfroe,8,Y,RF,60 I CF 3-6 7% outdoor
238,KC,4/10/2024,1,664728,Kyle Isbel,9,Y,CF,60 I CF 3-6 7% outdoor
239,KC,4/10/2024,1,607625,Seth Lugo,SP,Y,,60 I CF 3-6 7% outdoor
240,OAK,4/10/2024,1,647351,Abraham Toro,1,Y,DH,56 O LF 15-20 2% outdoor
241,OAK,4/10/2024,1,680869,Zack Gelof,2,Y,2B,56 O LF 15-20 2% outdoor
242,OAK,4/10/2024,1,605204,J.D. Davis,3,Y,1B,56 O LF 15-20 2% outdoor
243,OAK,4/10/2024,1,669127,Shea Langeliers,4,Y,C,56 O LF 15-20 2% outdoor
244,OAK,4/10/2024,1,663527,Tyler Nevin,5,Y,LF,56 O LF 15-20 2% outdoor
245,OAK,4/10/2024,1,668709,JJ Bleday,6,Y,CF,56 O LF 15-20 2% outdoor
246,OAK,4/10/2024,1,669397,Nick Allen,7,Y,SS,56 O LF 15-20 2% outdoor
247,OAK,4/10/2024,1,687231,Darell Hernaiz,8,Y,3B,56 O LF 15-20 2% outdoor
248,OAK,4/10/2024,1,671732,Lawrence Butler,9,Y,RF,56 O LF 15-20 2% outdoor
249,OAK,4/10/2024,1,548389,Ross Stripling,SP,Y,,56 O LF 15-20 2% outdoor
250,TEX,4/10/2024,1,543760,Marcus Semien,1,Y,2B,56 O LF 15-20 2% outdoor
251,TEX,4/10/2024,1,608369,Corey Seager,2,Y,SS,56 O LF 15-20 2% outdoor
252,TEX,4/10/2024,1,694497,Evan Carter,3,Y,LF,56 O LF 15-20 2% outdoor
253,TEX,4/10/2024,1,666969,Adolis Garcia,4,Y,RF,56 O LF 15-20 2% outdoor
254,TEX,4/10/2024,1,669701,Josh Smith,5,Y,3B,56 O LF 15-20 2% outdoor
255,TEX,4/10/2024,1,641680,Jonah Heim,6,Y,C,56 O LF 15-20 2% outdoor
256,TEX,4/10/2024,1,665120,Jared Walsh,7,Y,1B,56 O LF 15-20 2% outdoor
257,TEX,4/10/2024,1,608671,Travis Jankowski,8,Y,DH,56 O LF 15-20 2% outdoor
258,TEX,4/10/2024,1,665750,Leody Taveras,9,Y,CF,56 O LF 15-20 2% outdoor
259,TEX,4/10/2024,1,674003,Cody Bradford,SP,Y,,56 O LF 15-20 2% outdoor
