,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
0,NYY,4/13/2024,1,683011,Anthony Volpe,1,N,,47 N LR 28-29 94% outdoor
1,NYY,4/13/2024,1,665742,Juan Soto,2,N,,47 N LR 28-29 94% outdoor
2,NYY,4/13/2024,1,592450,Aaron Judge,3,N,,47 N LR 28-29 94% outdoor
3,NYY,4/13/2024,1,519203,Anthony Rizzo,4,N,,47 N LR 28-29 94% outdoor
4,NYY,4/13/2024,1,519317,Giancarlo Stanton,5,N,,47 N LR 28-29 94% outdoor
5,NYY,4/13/2024,1,657077,Alex Verdugo,6,N,,47 N LR 28-29 94% outdoor
6,NYY,4/13/2024,1,650402,Gleyber Torres,7,N,,47 N LR 28-29 94% outdoor
7,NYY,4/13/2024,1,669224,Austin Wells,8,N,,47 N LR 28-29 94% outdoor
8,NYY,4/13/2024,1,665828,Oswaldo Cabrera,9,N,,47 N LR 28-29 94% outdoor
9,NYY,4/13/2024,1,657376,Clarke Schmidt,SP,N,,47 N LR 28-29 94% outdoor
10,CLE,4/13/2024,1,680757,Steven Kwan,1,N,,47 N LR 28-29 94% outdoor
11,CLE,4/13/2024,1,665926,Andres Gimenez,2,N,,47 N LR 28-29 94% outdoor
12,CLE,4/13/2024,1,608070,Jose Ramirez,3,N,,47 N LR 28-29 94% outdoor
13,CLE,4/13/2024,1,647304,Josh Naylor,4,N,,47 N LR 28-29 94% outdoor
14,CLE,4/13/2024,1,671289,Tyler Freeman,5,N,,47 N LR 28-29 94% outdoor
15,CLE,4/13/2024,1,686823,Will Brennan,6,N,,47 N LR 28-29 94% outdoor
16,CLE,4/13/2024,1,657656,Ramon Laureano,7,N,,47 N LR 28-29 94% outdoor
17,CLE,4/13/2024,1,666310,Bo Naylor,8,N,,47 N LR 28-29 94% outdoor
18,CLE,4/13/2024,1,677587,Brayan Rocchio,9,N,,47 N LR 28-29 94% outdoor
19,CLE,4/13/2024,1,471911,Carlos Carrasco,SP,N,,47 N LR 28-29 94% outdoor
20,MIN,4/13/2024,1,666397,Edouard Julien,1,N,,outdoor
21,MIN,4/13/2024,1,621043,Carlos Correa,2,N,,outdoor
22,MIN,4/13/2024,1,666135,Alex Kirilloff,3,N,,outdoor
23,MIN,4/13/2024,1,621439,Byron Buxton,4,N,,outdoor
24,MIN,4/13/2024,1,467793,Carlos Santana,5,N,,outdoor
25,MIN,4/13/2024,1,670242,Matt Wallner,6,N,,outdoor
26,MIN,4/13/2024,1,650489,Willi Castro,7,N,,outdoor
27,MIN,4/13/2024,1,680777,Ryan Jeffers,8,N,,outdoor
28,MIN,4/13/2024,1,668885,Austin Martin,9,N,,outdoor
29,MIN,4/13/2024,1,657746,Joe Ryan,SP,N,,outdoor
30,DET,4/13/2024,1,678009,Parker Meadows,1,N,,outdoor
31,DET,4/13/2024,1,682985,Riley Greene,2,N,,outdoor
32,DET,4/13/2024,1,679529,Spencer Torkelson,3,N,,outdoor
33,DET,4/13/2024,1,681481,Kerry Carpenter,4,N,,outdoor
34,DET,4/13/2024,1,690993,Colt Keith,5,N,,outdoor
35,DET,4/13/2024,1,592192,Mark Canha,6,N,,outdoor
36,DET,4/13/2024,1,570482,Giovanny Urshela,7,N,,outdoor
37,DET,4/13/2024,1,595879,Javier Baez,8,N,,outdoor
38,DET,4/13/2024,1,608348,Carson Kelly,9,N,,outdoor
39,DET,4/13/2024,1,628317,Kenta Maeda,SP,N,,outdoor
40,KC,4/13/2024,1,672580,Maikel Garcia,1,N,,outdoor
41,KC,4/13/2024,1,677951,Bobby Witt Jr.,2,N,,outdoor
42,KC,4/13/2024,1,686469,Vinnie Pasquantino,3,N,,outdoor
43,KC,4/13/2024,1,521692,Salvador Perez,4,N,,outdoor
44,KC,4/13/2024,1,592669,Hunter Renfroe,5,N,,outdoor
45,KC,4/13/2024,1,676369,Nelson Velazquez,6,N,,outdoor
46,KC,4/13/2024,1,666023,Freddy Fermin,7,N,,outdoor
47,KC,4/13/2024,1,679845,Nick Loftin,8,N,,outdoor
48,KC,4/13/2024,1,641658,Garrett Hampson,9,N,,outdoor
49,KC,4/13/2024,1,679525,Alec Marsh,SP,N,,outdoor
50,NYM,4/13/2024,1,607043,Brandon Nimmo,1,N,,outdoor
51,NYM,4/13/2024,1,516782,Starling Marte,2,N,,outdoor
52,NYM,4/13/2024,1,596019,Francisco Lindor,3,N,,outdoor
53,NYM,4/13/2024,1,624413,Peter Alonso,4,N,,outdoor
54,NYM,4/13/2024,1,683146,Brett Baty,5,N,,outdoor
55,NYM,4/13/2024,1,682626,Francisco Alvarez,6,N,,outdoor
56,NYM,4/13/2024,1,643446,Jeff McNeil,7,N,,outdoor
57,NYM,4/13/2024,1,621466,DJ Stewart,8,N,,outdoor
58,NYM,4/13/2024,1,664056,Harrison Bader,9,N,,outdoor
59,NYM,4/13/2024,1,640455,Sean Manaea,SP,N,,outdoor
60,CIN,4/13/2024,1,663697,Jonathan India,1,N,,outdoor
61,CIN,4/13/2024,1,666181,Will Benson,2,N,,outdoor
62,CIN,4/13/2024,1,687952,Christian Encarnacion-Strand,3,N,,outdoor
63,CIN,4/13/2024,1,600869,Jeimer Candelario,4,N,,outdoor
64,CIN,4/13/2024,1,641584,Jake Fraley,5,N,,outdoor
65,CIN,4/13/2024,1,682829,Elly De La Cruz,6,N,,outdoor
66,CIN,4/13/2024,1,668715,Spencer Steer,7,N,,outdoor
67,CIN,4/13/2024,1,605361,Nick Martini,8,N,,outdoor
68,CIN,4/13/2024,1,663886,Tyler Stephenson,9,N,,outdoor
69,CIN,4/13/2024,1,666157,Nick Lodolo,SP,N,,outdoor
70,CHW,4/13/2024,1,543257,Robbie Grossman,1,N,,outdoor
71,CHW,4/13/2024,1,672820,Lenyn Sosa,2,N,,outdoor
72,CHW,4/13/2024,1,683734,Andrew Vaughn,3,N,,outdoor
73,CHW,4/13/2024,1,643217,Andrew Benintendi,4,N,,outdoor
74,CHW,4/13/2024,1,657557,Paul DeJong,5,N,,outdoor
75,CHW,4/13/2024,1,607680,Kevin Pillar,6,N,,outdoor
76,CHW,4/13/2024,1,666150,Dominic Fletcher,7,N,,outdoor
77,CHW,4/13/2024,1,455117,Martin Maldonado,8,N,,outdoor
