,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
0,DET,4/9/2024,1,663837,Matt Vierling,1,Y,CF,74 N RL 9-9 18% outdoor
1,DET,4/9/2024,1,592192,Mark Canha,2,Y,RF,74 N RL 9-9 18% outdoor
2,DET,4/9/2024,1,682985,Riley Greene,3,Y,LF,74 N RL 9-9 18% outdoor
3,DET,4/9/2024,1,679529,Spencer Torkelson,4,Y,1B,74 N RL 9-9 18% outdoor
4,DET,4/9/2024,1,570482,Giovanny Urshela,5,Y,3B,74 N RL 9-9 18% outdoor
5,DET,4/9/2024,1,690993,Colt Keith,6,Y,2B,74 N RL 9-9 18% outdoor
6,DET,4/9/2024,1,608348,Carson Kelly,7,Y,C,74 N RL 9-9 18% outdoor
7,DET,4/9/2024,1,595879,Javier Baez,8,Y,SS,74 N RL 9-9 18% outdoor
8,DET,4/9/2024,1,668670,Jake Rogers,9,Y,DH,74 N RL 9-9 18% outdoor
9,DET,4/9/2024,1,663554,Casey Mize,SP,Y,,74 N RL 9-9 18% outdoor
10,PIT,4/9/2024,1,669707,Jared Triolo,1,Y,2B,74 N RL 9-9 18% outdoor
11,PIT,4/9/2024,1,668804,Bryan Reynolds,2,Y,DH,74 N RL 9-9 18% outdoor
12,PIT,4/9/2024,1,663647,Ke'Bryan Hayes,3,Y,3B,74 N RL 9-9 18% outdoor
13,PIT,4/9/2024,1,669261,Jack Suwinski,4,Y,LF,74 N RL 9-9 18% outdoor
14,PIT,4/9/2024,1,658668,Edward Olivares,5,Y,RF,74 N RL 9-9 18% outdoor
15,PIT,4/9/2024,1,642133,Rowdy Tellez,6,Y,1B,74 N RL 9-9 18% outdoor
16,PIT,4/9/2024,1,572191,Michael Taylor,7,Y,CF,74 N RL 9-9 18% outdoor
17,PIT,4/9/2024,1,680779,Henry Davis,8,Y,C,74 N RL 9-9 18% outdoor
18,PIT,4/9/2024,1,675961,Alika Williams,9,Y,SS,74 N RL 9-9 18% outdoor
