,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
0,NYY,5/16/2024,1,683011,Anthony Volpe,1,Y,SS,65 O CF 10-10 1% outdoor
1,NYY,5/16/2024,1,665742,Juan Soto,2,Y,RF,65 O CF 10-10 1% outdoor
2,NYY,5/16/2024,1,592450,Aaron Judge,3,Y,DH,65 O CF 10-10 1% outdoor
3,NYY,5/16/2024,1,657077,Alex Verdugo,4,Y,LF,65 O CF 10-10 1% outdoor
4,NYY,5/16/2024,1,650402,Gleyber Torres,5,Y,2B,65 O CF 10-10 1% outdoor
5,NYY,5/16/2024,1,519203,Anthony Rizzo,6,Y,1B,65 O CF 10-10 1% outdoor
6,NYY,5/16/2024,1,669224,Austin Wells,7,Y,C,65 O CF 10-10 1% outdoor
7,NYY,5/16/2024,1,542932,Jonathon Berti,8,Y,3B,65 O CF 10-10 1% outdoor
8,NYY,5/16/2024,1,663757,Trent Grisham,9,Y,CF,65 O CF 10-10 1% outdoor
9,NYY,5/16/2024,1,657376,Clarke Schmidt,SP,Y,,65 O CF 10-10 1% outdoor
10,MIN,5/16/2024,1,666397,Edouard Julien,1,Y,2B,65 O CF 10-10 1% outdoor
11,MIN,5/16/2024,1,663616,Trevor Larnach,2,Y,DH,65 O CF 10-10 1% outdoor
12,MIN,5/16/2024,1,621043,Carlos Correa,3,Y,SS,65 O CF 10-10 1% outdoor
13,MIN,5/16/2024,1,596146,Max Kepler,4,Y,RF,65 O CF 10-10 1% outdoor
14,MIN,5/16/2024,1,650489,Willi Castro,5,Y,3B,65 O CF 10-10 1% outdoor
15,MIN,5/16/2024,1,467793,Carlos Santana,6,Y,1B,65 O CF 10-10 1% outdoor
16,MIN,5/16/2024,1,666135,Alex Kirilloff,7,Y,LF,65 O CF 10-10 1% outdoor
17,MIN,5/16/2024,1,622534,Manuel Margot,8,Y,CF,65 O CF 10-10 1% outdoor
18,MIN,5/16/2024,1,543877,Christian Vazquez,9,Y,C,65 O CF 10-10 1% outdoor
19,MIN,5/16/2024,1,657746,Joe Ryan,SP,Y,,65 O CF 10-10 1% outdoor
20,NYM,5/16/2024,1,607043,Brandon Nimmo,1,Y,LF,66 I CF 10-15 14% outdoor
21,NYM,5/16/2024,1,624413,Peter Alonso,2,Y,1B,66 I CF 10-15 14% outdoor
22,NYM,5/16/2024,1,596019,Francisco Lindor,3,Y,SS,66 I CF 10-15 14% outdoor
23,NYM,5/16/2024,1,502110,J.D. Martinez,4,Y,DH,66 I CF 10-15 14% outdoor
24,NYM,5/16/2024,1,621438,Tyrone Taylor,5,Y,CF,66 I CF 10-15 14% outdoor
25,NYM,5/16/2024,1,516782,Starling Marte,6,Y,RF,66 I CF 10-15 14% outdoor
26,NYM,5/16/2024,1,683146,Brett Baty,7,Y,3B,66 I CF 10-15 14% outdoor
27,NYM,5/16/2024,1,643446,Jeff McNeil,8,Y,2B,66 I CF 10-15 14% outdoor
28,NYM,5/16/2024,1,553882,Omar Narvaez,9,Y,C,66 I CF 10-15 14% outdoor
29,NYM,5/16/2024,1,500779,Jose Quintana,SP,Y,,66 I CF 10-15 14% outdoor
30,PHI,5/16/2024,1,656941,Kyle Schwarber,1,Y,DH,66 I CF 10-15 14% outdoor
31,PHI,5/16/2024,1,592663,JT Realmuto,2,Y,C,66 I CF 10-15 14% outdoor
32,PHI,5/16/2024,1,547180,Bryce Harper,3,Y,1B,66 I CF 10-15 14% outdoor
33,PHI,5/16/2024,1,664761,Alec Bohm,4,Y,3B,66 I CF 10-15 14% outdoor
34,PHI,5/16/2024,1,592206,Nick Castellanos,5,Y,RF,66 I CF 10-15 14% outdoor
35,PHI,5/16/2024,1,593160,Whit Merrifield,6,Y,2B,66 I CF 10-15 14% outdoor
36,PHI,5/16/2024,1,669016,Brandon Marsh,7,Y,LF,66 I CF 10-15 14% outdoor
37,PHI,5/16/2024,1,624641,Edmundo Sosa,8,Y,SS,66 I CF 10-15 14% outdoor
38,PHI,5/16/2024,1,665506,Cristian Pache,9,Y,CF,66 I CF 10-15 14% outdoor
39,PHI,5/16/2024,1,592836,Taijuan Walker,SP,Y,,66 I CF 10-15 14% outdoor
40,TB,5/16/2024,1,650490,Yandy Diaz,1,N,,55 I CF 8-9 37% outdoor
41,TB,5/16/2024,1,668227,Randy Arozarena,2,N,,55 I CF 8-9 37% outdoor
42,TB,5/16/2024,1,666139,Josh Lowe,3,N,,55 I CF 8-9 37% outdoor
43,TB,5/16/2024,1,670623,Isaac Paredes,4,N,,55 I CF 8-9 37% outdoor
44,TB,5/16/2024,1,623912,Harold Ramirez,5,N,,55 I CF 8-9 37% outdoor
45,TB,5/16/2024,1,676356,Jonny Deluca,6,N,,55 I CF 8-9 37% outdoor
46,TB,5/16/2024,1,680700,Richie Palacios,7,N,,55 I CF 8-9 37% outdoor
47,TB,5/16/2024,1,676609,Jose Caballero,8,N,,55 I CF 8-9 37% outdoor
48,TB,5/16/2024,1,666163,Ben Rortvedt,9,N,,55 I CF 8-9 37% outdoor
49,TB,5/16/2024,1,641793,Zack Littell,SP,N,,55 I CF 8-9 37% outdoor
50,BOS,5/16/2024,1,680776,Jarren Duran,1,Y,CF,55 I CF 8-9 37% outdoor
51,BOS,5/16/2024,1,677800,Wilyer Abreu,2,Y,RF,55 I CF 8-9 37% outdoor
52,BOS,5/16/2024,1,608701,Rob Refsnyder,3,Y,LF,55 I CF 8-9 37% outdoor
53,BOS,5/16/2024,1,646240,Rafael Devers,4,Y,3B,55 I CF 8-9 37% outdoor
54,BOS,5/16/2024,1,642086,Dominic Smith,5,Y,1B,55 I CF 8-9 37% outdoor
55,BOS,5/16/2024,1,643265,Garrett Cooper,6,Y,DH,55 I CF 8-9 37% outdoor
56,BOS,5/16/2024,1,624512,Reese McGuire,7,Y,C,55 I CF 8-9 37% outdoor
57,BOS,5/16/2024,1,687093,Vaughn Grissom,8,Y,2B,55 I CF 8-9 37% outdoor
58,BOS,5/16/2024,1,678882,Ceddanne Rafaela,9,Y,SS,55 I CF 8-9 37% outdoor
59,BOS,5/16/2024,1,681867,Cooper Criswell,SP,Y,,55 I CF 8-9 37% outdoor
60,PIT,5/16/2024,1,457705,Andrew McCutchen,1,N,,65 O CF 5-10 32% outdoor
61,PIT,5/16/2024,1,668804,Bryan Reynolds,2,N,,65 O CF 5-10 32% outdoor
62,PIT,5/16/2024,1,656582,Connor Joe,3,N,,65 O CF 5-10 32% outdoor
63,PIT,5/16/2024,1,658668,Edward Olivares,4,N,,65 O CF 5-10 32% outdoor
64,PIT,5/16/2024,1,663698,Joey Bart,5,N,,65 O CF 5-10 32% outdoor
65,PIT,5/16/2024,1,665833,Oneil Cruz,6,N,,65 O CF 5-10 32% outdoor
66,PIT,5/16/2024,1,669707,Jared Triolo,7,N,,65 O CF 5-10 32% outdoor
67,PIT,5/16/2024,1,693304,Nick Gonzales,8,N,,65 O CF 5-10 32% outdoor
68,PIT,5/16/2024,1,572191,Michael Taylor,9,N,,65 O CF 5-10 32% outdoor
69,PIT,5/16/2024,1,683003,Jared Jones,SP,N,,65 O CF 5-10 32% outdoor
70,CHC,5/16/2024,1,643565,Mike Tauchman,1,N,,65 O CF 5-10 32% outdoor
71,CHC,5/16/2024,1,673548,Seiya Suzuki,2,N,,65 O CF 5-10 32% outdoor
72,CHC,5/16/2024,1,641355,Cody Bellinger,3,N,,65 O CF 5-10 32% outdoor
73,CHC,5/16/2024,1,666624,Christopher Morel,4,N,,65 O CF 5-10 32% outdoor
74,CHC,5/16/2024,1,664023,Ian Happ,5,N,,65 O CF 5-10 32% outdoor
75,CHC,5/16/2024,1,663538,Nico Hoerner,6,N,,65 O CF 5-10 32% outdoor
76,CHC,5/16/2024,1,683737,Michael Busch,7,N,,65 O CF 5-10 32% outdoor
77,CHC,5/16/2024,1,670156,Miles Mastrobuoni,8,N,,65 O CF 5-10 32% outdoor
78,CHC,5/16/2024,1,665804,Miguel Amaya,9,N,,65 O CF 5-10 32% outdoor
79,CHC,5/16/2024,1,657006,Justin Steele,SP,N,,65 O CF 5-10 32% outdoor
80,OAK,5/16/2024,1,680869,Zack Gelof,1,N,,79 O CF 10-15 66%  retractable
81,OAK,5/16/2024,1,665923,Esteury Ruiz,2,N,,79 O CF 10-15 66%  retractable
82,OAK,5/16/2024,1,663527,Tyler Nevin,3,N,,79 O CF 10-15 66%  retractable
83,OAK,5/16/2024,1,667670,Brent Rooker,4,N,,79 O CF 10-15 66%  retractable
84,OAK,5/16/2024,1,605204,J.D. Davis,5,N,,79 O CF 10-15 66%  retractable
85,OAK,5/16/2024,1,669127,Shea Langeliers,6,N,,79 O CF 10-15 66%  retractable
86,OAK,5/16/2024,1,647351,Abraham Toro,7,N,,79 O CF 10-15 66%  retractable
87,OAK,5/16/2024,1,695391,Brett Harris,8,N,,79 O CF 10-15 66%  retractable
88,OAK,5/16/2024,1,680474,Max Schuemann,9,N,,79 O CF 10-15 66%  retractable
89,OAK,5/16/2024,1,683155,Joey Estes,SP,N,,79 O CF 10-15 66%  retractable
90,HOU,5/16/2024,1,514888,Jose Altuve,1,N,,79 O CF 10-15 66%  retractable
91,HOU,5/16/2024,1,663656,Kyle Tucker,2,N,,79 O CF 10-15 66%  retractable
92,HOU,5/16/2024,1,670541,Yordan Alvarez,3,N,,79 O CF 10-15 66%  retractable
93,HOU,5/16/2024,1,665161,Jeremy Pena,4,N,,79 O CF 10-15 66%  retractable
94,HOU,5/16/2024,1,572138,Jon Singleton,5,N,,79 O CF 10-15 66%  retractable
95,HOU,5/16/2024,1,608324,Alex Bregman,6,N,,79 O CF 10-15 66%  retractable
96,HOU,5/16/2024,1,673237,Yainer Diaz,7,N,,79 O CF 10-15 66%  retractable
97,HOU,5/16/2024,1,694388,Joey Loperfido,8,N,,79 O CF 10-15 66%  retractable
98,HOU,5/16/2024,1,676694,Jake Meyers,9,N,,79 O CF 10-15 66%  retractable
99,HOU,5/16/2024,1,664299,Cristian Javier,SP,N,,79 O CF 10-15 66%  retractable
100,CIN,5/16/2024,1,666181,Will Benson,1,N,,59 O RF 0-5 0% outdoor
101,CIN,5/16/2024,1,682829,Elly De La Cruz,2,N,,59 O RF 0-5 0% outdoor
102,CIN,5/16/2024,1,645801,Mike Ford,3,N,,59 O RF 0-5 0% outdoor
103,CIN,5/16/2024,1,668715,Spencer Steer,4,N,,59 O RF 0-5 0% outdoor
104,CIN,5/16/2024,1,641584,Jake Fraley,5,N,,59 O RF 0-5 0% outdoor
105,CIN,5/16/2024,1,663886,Tyler Stephenson,6,N,,59 O RF 0-5 0% outdoor
106,CIN,5/16/2024,1,600869,Jeimer Candelario,7,N,,59 O RF 0-5 0% outdoor
107,CIN,5/16/2024,1,668843,Conner Capel,8,N,,59 O RF 0-5 0% outdoor
108,CIN,5/16/2024,1,663697,Jonathan India,9,N,,59 O RF 0-5 0% outdoor
109,CIN,5/16/2024,1,608718,Brent Suter,SP,N,,59 O RF 0-5 0% outdoor
110,LAD,5/16/2024,1,605141,Mookie Betts,1,N,,59 O RF 0-5 0% outdoor
111,LAD,5/16/2024,1,660271,Shohei (H) Ohtani,2,N,,59 O RF 0-5 0% outdoor
112,LAD,5/16/2024,1,518692,Freddie Freeman,3,N,,59 O RF 0-5 0% outdoor
113,LAD,5/16/2024,1,669257,Will Smith,4,N,,59 O RF 0-5 0% outdoor
114,LAD,5/16/2024,1,571970,Max Muncy,5,N,,59 O RF 0-5 0% outdoor
115,LAD,5/16/2024,1,606192,Teoscar Hernandez,6,N,,59 O RF 0-5 0% outdoor
116,LAD,5/16/2024,1,681546,James Outman,7,N,,59 O RF 0-5 0% outdoor
117,LAD,5/16/2024,1,681624,Andy Pages,8,N,,59 O RF 0-5 0% outdoor
118,LAD,5/16/2024,1,666158,Gavin Lux,9,N,,59 O RF 0-5 0% outdoor
119,LAD,5/16/2024,1,607192,Tyler Glasnow,SP,N,,59 O RF 0-5 0% outdoor
