,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
0,CHW,4/21/2024,1,670032,Nicky Lopez,1,Y,SS,53 N LR 5-10 0% outdoor
1,CHW,4/21/2024,1,543257,Robbie Grossman,2,Y,RF,53 N LR 5-10 0% outdoor
2,CHW,4/21/2024,1,650391,Eloy Jimenez,3,Y,DH,53 N LR 5-10 0% outdoor
3,CHW,4/21/2024,1,657757,Gavin Sheets,4,Y,1B,53 N LR 5-10 0% outdoor
4,CHW,4/21/2024,1,643217,Andrew Benintendi,5,Y,LF,53 N LR 5-10 0% outdoor
5,CHW,4/21/2024,1,607680,Kevin Pillar,6,Y,CF,53 N LR 5-10 0% outdoor
6,CHW,4/21/2024,1,672820,Lenyn Sosa,7,Y,2B,53 N LR 5-10 0% outdoor
7,CHW,4/21/2024,1,669699,Braden Shewmake,8,Y,3B,53 N LR 5-10 0% outdoor
8,CHW,4/21/2024,1,455117,Martin Maldonado,9,Y,C,53 N LR 5-10 0% outdoor
9,CHW,4/21/2024,1,680897,Nick Nastrini,SP,Y,,53 N LR 5-10 0% outdoor
10,PHI,4/21/2024,1,656941,Kyle Schwarber,1,Y,DH,53 N LR 5-10 0% outdoor
11,PHI,4/21/2024,1,607208,Trea Turner,2,Y,SS,53 N LR 5-10 0% outdoor
12,PHI,4/21/2024,1,547180,Bryce Harper,3,Y,1B,53 N LR 5-10 0% outdoor
13,PHI,4/21/2024,1,592663,JT Realmuto,4,Y,C,53 N LR 5-10 0% outdoor
14,PHI,4/21/2024,1,664761,Alec Bohm,5,Y,3B,53 N LR 5-10 0% outdoor
15,PHI,4/21/2024,1,669016,Brandon Marsh,6,Y,LF,53 N LR 5-10 0% outdoor
16,PHI,4/21/2024,1,592206,Nick Castellanos,7,Y,RF,53 N LR 5-10 0% outdoor
17,PHI,4/21/2024,1,681082,Bryson Stott,8,Y,2B,53 N LR 5-10 0% outdoor
18,PHI,4/21/2024,1,679032,Johan Rojas,9,Y,CF,53 N LR 5-10 0% outdoor
19,PHI,4/21/2024,1,605400,Aaron Nola,SP,Y,,53 N LR 5-10 0% outdoor
20,TB,4/21/2024,1,650490,Yandy Diaz,1,Y,DH,53 O CF 8-10 1% outdoor
21,TB,4/21/2024,1,668227,Randy Arozarena,2,Y,CF,53 O CF 8-10 1% outdoor
22,TB,4/21/2024,1,680700,Richie Palacios,3,Y,LF,53 O CF 8-10 1% outdoor
23,TB,4/21/2024,1,670623,Isaac Paredes,4,Y,3B,53 O CF 8-10 1% outdoor
24,TB,4/21/2024,1,668853,Austin Shenton,5,Y,1B,53 O CF 8-10 1% outdoor
25,TB,4/21/2024,1,642708,Amed Rosario,6,Y,RF,53 O CF 8-10 1% outdoor
26,TB,4/21/2024,1,678554,Curtis Mead,7,Y,2B,53 O CF 8-10 1% outdoor
27,TB,4/21/2024,1,666163,Ben Rortvedt,8,Y,C,53 O CF 8-10 1% outdoor
28,TB,4/21/2024,1,676609,Jose Caballero,9,Y,SS,53 O CF 8-10 1% outdoor
29,TB,4/21/2024,1,650644,Aaron Civale,SP,Y,,53 O CF 8-10 1% outdoor
