,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
0,MIL,4/14/2024,1,686554,Oliver Dunn,1,N,,outdoor
1,MIL,4/14/2024,1,661388,William Contreras,2,N,,outdoor
2,MIL,4/14/2024,1,592885,Christian Yelich,3,N,,outdoor
3,MIL,4/14/2024,1,642715,Willy Adames,4,N,,outdoor
4,MIL,4/14/2024,1,641343,Jake Bauers,5,N,,outdoor
5,MIL,4/14/2024,1,656555,Rhys Hoskins,6,N,,outdoor
6,MIL,4/14/2024,1,686217,Sal Frelick,7,N,,outdoor
7,MIL,4/14/2024,1,694192,Jackson Chourio,8,N,,outdoor
8,MIL,4/14/2024,1,668930,Brice Turang,9,N,,outdoor
9,MIL,4/14/2024,1,607067,Colin Rea,SP,N,,outdoor
10,BAL,4/14/2024,1,683002,Gunnar Henderson,1,N,,outdoor
11,BAL,4/14/2024,1,668939,Adley Rutschman,2,N,,outdoor
12,BAL,4/14/2024,1,623993,Anthony Santander,3,N,,outdoor
13,BAL,4/14/2024,1,656811,Ryan O'Hearn,4,N,,outdoor
14,BAL,4/14/2024,1,663624,Ryan Mountcastle,5,N,,outdoor
15,BAL,4/14/2024,1,656775,Cedric Mullins,6,N,,outdoor
16,BAL,4/14/2024,1,681297,Colton Cowser,7,N,,outdoor
17,BAL,4/14/2024,1,676059,Jordan Westburg,8,N,,outdoor
18,BAL,4/14/2024,1,702616,Jackson Holliday,9,N,,outdoor
19,BAL,4/14/2024,1,669203,Corbin Burnes,SP,N,,outdoor
20,PIT,4/14/2024,1,665833,Oneil Cruz,1,N,,outdoor
21,PIT,4/14/2024,1,668804,Bryan Reynolds,2,N,,outdoor
22,PIT,4/14/2024,1,663647,Ke'Bryan Hayes,3,N,,outdoor
23,PIT,4/14/2024,1,669261,Jack Suwinski,4,N,,outdoor
24,PIT,4/14/2024,1,457705,Andrew McCutchen,5,N,,outdoor
25,PIT,4/14/2024,1,642133,Rowdy Tellez,6,N,,outdoor
26,PIT,4/14/2024,1,680779,Henry Davis,7,N,,outdoor
27,PIT,4/14/2024,1,669707,Jared Triolo,8,N,,outdoor
28,PIT,4/14/2024,1,572191,Michael Taylor,9,N,,outdoor
29,PIT,4/14/2024,1,656605,Mitch Keller,SP,N,,outdoor
30,PHI,4/14/2024,1,656941,Kyle Schwarber,1,N,,outdoor
31,PHI,4/14/2024,1,607208,Trea Turner,2,N,,outdoor
32,PHI,4/14/2024,1,547180,Bryce Harper,3,N,,outdoor
33,PHI,4/14/2024,1,664761,Alec Bohm,4,N,,outdoor
34,PHI,4/14/2024,1,592663,JT Realmuto,5,N,,outdoor
35,PHI,4/14/2024,1,592206,Nick Castellanos,6,N,,outdoor
36,PHI,4/14/2024,1,681082,Bryson Stott,7,N,,outdoor
