,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
0,NYY,4/13/2024,1,683011,Anthony Volpe,1,Y,SS,54 N LR 12-16 0% outdoor
1,NYY,4/13/2024,1,665742,Juan Soto,2,Y,RF,54 N LR 12-16 0% outdoor
2,NYY,4/13/2024,1,592450,Aaron Judge,3,Y,CF,54 N LR 12-16 0% outdoor
3,NYY,4/13/2024,1,519203,Anthony Rizzo,4,Y,1B,54 N LR 12-16 0% outdoor
4,NYY,4/13/2024,1,650402,Gleyber Torres,5,Y,2B,54 N LR 12-16 0% outdoor
5,NYY,4/13/2024,1,657077,Alex Verdugo,6,Y,LF,54 N LR 12-16 0% outdoor
6,NYY,4/13/2024,1,665828,Oswaldo Cabrera,7,Y,3B,54 N LR 12-16 0% outdoor
7,NYY,4/13/2024,1,624431,Jose Trevino,8,Y,C,54 N LR 12-16 0% outdoor
8,NYY,4/13/2024,1,663757,Trent Grisham,9,Y,CF,54 N LR 12-16 0% outdoor
9,NYY,4/13/2024,1,657376,Clarke Schmidt,SP,Y,,54 N LR 12-16 0% outdoor
10,CLE,4/13/2024,1,680757,Steven Kwan,1,Y,LF,54 N LR 12-16 0% outdoor
11,CLE,4/13/2024,1,665926,Andres Gimenez,2,Y,2B,54 N LR 12-16 0% outdoor
12,CLE,4/13/2024,1,608070,Jose Ramirez,3,Y,3B,54 N LR 12-16 0% outdoor
13,CLE,4/13/2024,1,647304,Josh Naylor,4,Y,1B,54 N LR 12-16 0% outdoor
14,CLE,4/13/2024,1,671289,Tyler Freeman,5,Y,CF,54 N LR 12-16 0% outdoor
15,CLE,4/13/2024,1,686823,Will Brennan,6,Y,RF,54 N LR 12-16 0% outdoor
16,CLE,4/13/2024,1,666310,Bo Naylor,7,Y,C,54 N LR 12-16 0% outdoor
17,CLE,4/13/2024,1,664314,Estevan Florial,8,Y,RF,54 N LR 12-16 0% outdoor
18,CLE,4/13/2024,1,677587,Brayan Rocchio,9,Y,SS,54 N LR 12-16 0% outdoor
19,CLE,4/13/2024,1,471911,Carlos Carrasco,SP,Y,,54 N LR 12-16 0% outdoor
20,MIN,4/13/2024,1,666397,Edouard Julien,1,Y,2B,58 N RL 12-15 2% outdoor
21,MIN,4/13/2024,1,467793,Carlos Santana,2,Y,1B,58 N RL 12-15 2% outdoor
22,MIN,4/13/2024,1,666135,Alex Kirilloff,3,Y,LF,58 N RL 12-15 2% outdoor
23,MIN,4/13/2024,1,622534,Manuel Margot,4,Y,RF,58 N RL 12-15 2% outdoor
24,MIN,4/13/2024,1,670242,Matt Wallner,5,Y,RF,58 N RL 12-15 2% outdoor
25,MIN,4/13/2024,1,669304,Jose Miranda,6,Y,3B,58 N RL 12-15 2% outdoor
26,MIN,4/13/2024,1,650489,Willi Castro,7,Y,LF,58 N RL 12-15 2% outdoor
27,MIN,4/13/2024,1,543877,Christian Vazquez,8,Y,C,58 N RL 12-15 2% outdoor
28,MIN,4/13/2024,1,668885,Austin Martin,9,Y,CF,58 N RL 12-15 2% outdoor
29,MIN,4/13/2024,1,657746,Joe Ryan,SP,Y,,58 N RL 12-15 2% outdoor
30,DET,4/13/2024,1,682985,Riley Greene,1,Y,LF,58 N RL 12-15 2% outdoor
31,DET,4/13/2024,1,592192,Mark Canha,2,Y,RF,58 N RL 12-15 2% outdoor
32,DET,4/13/2024,1,679529,Spencer Torkelson,3,Y,1B,58 N RL 12-15 2% outdoor
33,DET,4/13/2024,1,681481,Kerry Carpenter,4,Y,RF,58 N RL 12-15 2% outdoor
34,DET,4/13/2024,1,690993,Colt Keith,5,Y,2B,58 N RL 12-15 2% outdoor
35,DET,4/13/2024,1,663837,Matt Vierling,6,Y,RF,58 N RL 12-15 2% outdoor
36,DET,4/13/2024,1,656716,Zach McKinstry,7,Y,LF,58 N RL 12-15 2% outdoor
37,DET,4/13/2024,1,608348,Carson Kelly,8,Y,C,58 N RL 12-15 2% outdoor
38,DET,4/13/2024,1,678009,Parker Meadows,9,Y,CF,58 N RL 12-15 2% outdoor
39,DET,4/13/2024,1,628317,Kenta Maeda,SP,Y,,58 N RL 12-15 2% outdoor
40,KC,4/13/2024,1,672580,Maikel Garcia,1,Y,3B,53 N LR 21-24 34% outdoor
41,KC,4/13/2024,1,677951,Bobby Witt Jr.,2,Y,SS,53 N LR 21-24 34% outdoor
42,KC,4/13/2024,1,679845,Nick Loftin,3,Y,2B,53 N LR 21-24 34% outdoor
43,KC,4/13/2024,1,521692,Salvador Perez,4,Y,1B,53 N LR 21-24 34% outdoor
44,KC,4/13/2024,1,676369,Nelson Velazquez,5,Y,DH,53 N LR 21-24 34% outdoor
45,KC,4/13/2024,1,641658,Garrett Hampson,6,Y,CF,53 N LR 21-24 34% outdoor
46,KC,4/13/2024,1,666023,Freddy Fermin,7,Y,C,53 N LR 21-24 34% outdoor
47,KC,4/13/2024,1,592669,Hunter Renfroe,8,Y,RF,53 N LR 21-24 34% outdoor
48,KC,4/13/2024,1,680118,Dairon Blanco,9,Y,LF,53 N LR 21-24 34% outdoor
49,KC,4/13/2024,1,679525,Alec Marsh,SP,Y,,53 N LR 21-24 34% outdoor
50,NYM,4/13/2024,1,607043,Brandon Nimmo,1,Y,CF,53 N LR 21-24 34% outdoor
51,NYM,4/13/2024,1,516782,Starling Marte,2,Y,RF,53 N LR 21-24 34% outdoor
52,NYM,4/13/2024,1,596019,Francisco Lindor,3,Y,SS,53 N LR 21-24 34% outdoor
53,NYM,4/13/2024,1,624413,Peter Alonso,4,Y,1B,53 N LR 21-24 34% outdoor
54,NYM,4/13/2024,1,683146,Brett Baty,5,Y,3B,53 N LR 21-24 34% outdoor
55,NYM,4/13/2024,1,621466,DJ Stewart,6,Y,DH,53 N LR 21-24 34% outdoor
56,NYM,4/13/2024,1,643446,Jeff McNeil,7,Y,LF,53 N LR 21-24 34% outdoor
57,NYM,4/13/2024,1,553882,Omar Narvaez,8,Y,C,53 N LR 21-24 34% outdoor
58,NYM,4/13/2024,1,621563,Joseph Wendle,9,Y,2B,53 N LR 21-24 34% outdoor
59,NYM,4/13/2024,1,640455,Sean Manaea,SP,Y,,53 N LR 21-24 34% outdoor
60,CIN,4/13/2024,1,663697,Jonathan India,1,Y,DH,66 N RL 10-10 1% outdoor
61,CIN,4/13/2024,1,668715,Spencer Steer,2,Y,LF,66 N RL 10-10 1% outdoor
62,CIN,4/13/2024,1,687952,Christian Encarnacion-Strand,3,Y,1B,66 N RL 10-10 1% outdoor
63,CIN,4/13/2024,1,600869,Jeimer Candelario,4,Y,3B,66 N RL 10-10 1% outdoor
64,CIN,4/13/2024,1,656413,Stuart Fairchild,5,Y,RF,66 N RL 10-10 1% outdoor
65,CIN,4/13/2024,1,682829,Elly De La Cruz,6,Y,SS,66 N RL 10-10 1% outdoor
66,CIN,4/13/2024,1,669289,Santiago Espinal,7,Y,2B,66 N RL 10-10 1% outdoor
