,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
0,ATL,4/1/2024,1,660670,Ronald Acuna,1,Y,RF,43 N LR 15-15 90% outdoor
1,ATL,4/1/2024,1,645277,Ozzie Albies,2,Y,2B,43 N LR 15-15 90% outdoor
2,ATL,4/1/2024,1,663586,Austin Riley,3,Y,3B,43 N LR 15-15 90% outdoor
3,ATL,4/1/2024,1,621566,Matt Olson,4,Y,1B,43 N LR 15-15 90% outdoor
4,ATL,4/1/2024,1,542303,Marcell Ozuna,5,Y,DH,43 N LR 15-15 90% outdoor
5,ATL,4/1/2024,1,671739,Michael Harris,6,Y,CF,43 N LR 15-15 90% outdoor
6,ATL,4/1/2024,1,606115,Orlando Arcia,7,Y,SS,43 N LR 15-15 90% outdoor
7,ATL,4/1/2024,1,518595,Travis d'Arnaud,8,Y,C,43 N LR 15-15 90% outdoor
8,ATL,4/1/2024,1,672284,Jarred Kelenic,9,Y,LF,43 N LR 15-15 90% outdoor
9,ATL,4/1/2024,1,450203,Charlie Morton,SP,Y,,43 N LR 15-15 90% outdoor
10,CHW,4/1/2024,1,643217,Andrew Benintendi,1,Y,LF,43 N LR 15-15 90% outdoor
11,CHW,4/1/2024,1,660162,Yoan Moncada,2,Y,3B,43 N LR 15-15 90% outdoor
12,CHW,4/1/2024,1,673357,Luis Robert,3,Y,CF,43 N LR 15-15 90% outdoor
13,CHW,4/1/2024,1,683734,Andrew Vaughn,4,Y,1B,43 N LR 15-15 90% outdoor
14,CHW,4/1/2024,1,657757,Gavin Sheets,5,Y,DH,43 N LR 15-15 90% outdoor
15,CHW,4/1/2024,1,657557,Paul DeJong,6,Y,SS,43 N LR 15-15 90% outdoor
16,CHW,4/1/2024,1,670032,Nicky Lopez,7,Y,2B,43 N LR 15-15 90% outdoor
17,CHW,4/1/2024,1,455117,Martin Maldonado,8,Y,C,43 N LR 15-15 90% outdoor
18,CHW,4/1/2024,1,666150,Dominic Fletcher,9,Y,RF,43 N LR 15-15 90% outdoor
19,CHW,4/1/2024,1,623167,Chris Flexen,SP,Y,,43 N LR 15-15 90% outdoor
20,COL,4/1/2024,1,453568,Charlie Blackmon,1,Y,RF,42 I CF 15-15 90% outdoor
21,COL,4/1/2024,1,663898,Brendan Rodgers,2,Y,2B,42 I CF 15-15 90% outdoor
22,COL,4/1/2024,1,666134,Nolan Jones,3,Y,LF,42 I CF 15-15 90% outdoor
23,COL,4/1/2024,1,592178,Kris Bryant,4,Y,RF,42 I CF 15-15 90% outdoor
24,COL,4/1/2024,1,641857,Ryan McMahon,5,Y,3B,42 I CF 15-15 90% outdoor
25,COL,4/1/2024,1,677647,Eddy Diaz,6,Y,C,42 I CF 15-15 90% outdoor
26,COL,4/1/2024,1,678662,Ezequiel Tovar,7,Y,SS,42 I CF 15-15 90% outdoor
27,COL,4/1/2024,1,660707,Elehuris Montero,8,Y,1B,42 I CF 15-15 90% outdoor
28,COL,4/1/2024,1,686668,Brenton Doyle,9,Y,CF,42 I CF 15-15 90% outdoor
29,COL,4/1/2024,1,641712,Dakota Hudson,SP,Y,,42 I CF 15-15 90% outdoor
30,CHC,4/1/2024,1,664023,Ian Happ,1,Y,LF,42 I CF 15-15 90% outdoor
