,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
101,DET,4/2/2024,1,682985,Riley Greene,2,N,,outdoor
102,DET,4/2/2024,1,679529,Spencer Torkelson,3,N,,outdoor
103,DET,4/2/2024,1,681481,Kerry Carpenter,4,N,,outdoor
104,DET,4/2/2024,1,592192,Mark Canha,5,N,,outdoor
105,DET,4/2/2024,1,690993,Colt Keith,6,N,,outdoor
106,DET,4/2/2024,1,595879,Javier Baez,7,N,,outdoor
107,DET,4/2/2024,1,570482,Giovanny Urshela,8,N,,outdoor
108,DET,4/2/2024,1,668670,Jake Rogers,9,N,,outdoor
109,DET,4/2/2024,1,663554,Casey Mize,SP,N,,outdoor
110,NYM,4/2/2024,1,607043,Brandon Nimmo,1,N,,outdoor
111,NYM,4/2/2024,1,596019,Francisco Lindor,2,N,,outdoor
112,NYM,4/2/2024,1,624413,Peter Alonso,3,N,,outdoor
113,NYM,4/2/2024,1,643446,Jeff McNeil,4,N,,outdoor
114,NYM,4/2/2024,1,516782,Starling Marte,5,N,,outdoor
115,NYM,4/2/2024,1,621466,DJ Stewart,6,N,,outdoor
116,NYM,4/2/2024,1,682626,Francisco Alvarez,7,N,,outdoor
117,NYM,4/2/2024,1,683146,Brett Baty,8,N,,outdoor
118,NYM,4/2/2024,1,664056,Harrison Bader,9,N,,outdoor
119,NYM,4/2/2024,1,605288,Adrian Houser,SP,N,,outdoor
120,ATL,4/2/2024,1,660670,Ronald Acuna,1,N,,outdoor
121,ATL,4/2/2024,1,645277,Ozzie Albies,2,N,,outdoor
122,ATL,4/2/2024,1,663586,Austin Riley,3,N,,outdoor
123,ATL,4/2/2024,1,621566,Matt Olson,4,N,,outdoor
124,ATL,4/2/2024,1,542303,Marcell Ozuna,5,N,,outdoor
125,ATL,4/2/2024,1,518595,Travis d'Arnaud,6,N,,outdoor
126,ATL,4/2/2024,1,594807,Adam Duvall,7,N,,outdoor
127,ATL,4/2/2024,1,671739,Michael Harris,8,N,,outdoor
128,ATL,4/2/2024,1,606115,Orlando Arcia,9,N,,outdoor
129,ATL,4/2/2024,1,625643,Reynaldo Lopez,SP,N,,outdoor
130,CHW,4/2/2024,1,643217,Andrew Benintendi,1,N,,outdoor
131,CHW,4/2/2024,1,660162,Yoan Moncada,2,N,,outdoor
132,CHW,4/2/2024,1,673357,Luis Robert,3,N,,outdoor
133,CHW,4/2/2024,1,650391,Eloy Jimenez,4,N,,outdoor
134,CHW,4/2/2024,1,683734,Andrew Vaughn,5,N,,outdoor
135,CHW,4/2/2024,1,657557,Paul DeJong,6,N,,outdoor
136,CHW,4/2/2024,1,666150,Dominic Fletcher,7,N,,outdoor
137,CHW,4/2/2024,1,455117,Martin Maldonado,8,N,,outdoor
138,CHW,4/2/2024,1,670032,Nicky Lopez,9,N,,outdoor
139,COL,4/2/2024,1,453568,Charlie Blackmon,1,N,,outdoor
140,COL,4/2/2024,1,592178,Kris Bryant,2,N,,outdoor
141,COL,4/2/2024,1,666134,Nolan Jones,3,N,,outdoor
142,COL,4/2/2024,1,663898,Brendan Rodgers,4,N,,outdoor
143,COL,4/2/2024,1,641857,Ryan McMahon,5,N,,outdoor
144,COL,4/2/2024,1,677647,Eddy Diaz,6,N,,outdoor
145,COL,4/2/2024,1,678662,Ezequiel Tovar,7,N,,outdoor
146,COL,4/2/2024,1,660707,Elehuris Montero,8,N,,outdoor
147,COL,4/2/2024,1,686668,Brenton Doyle,9,N,,outdoor
148,COL,4/2/2024,1,607536,Kyle Freeland,SP,N,,outdoor
149,CHC,4/2/2024,1,664023,Ian Happ,1,N,,outdoor
150,CHC,4/2/2024,1,673548,Seiya Suzuki,2,N,,outdoor
151,CHC,4/2/2024,1,641355,Cody Bellinger,3,N,,outdoor
152,CHC,4/2/2024,1,666624,Christopher Morel,4,N,,outdoor
153,CHC,4/2/2024,1,621020,Dansby Swanson,5,N,,outdoor
154,CHC,4/2/2024,1,683737,Michael Busch,6,N,,outdoor
155,CHC,4/2/2024,1,663538,Nico Hoerner,7,N,,outdoor
156,CHC,4/2/2024,1,663611,Nick Madrigal,8,N,,outdoor
157,CHC,4/2/2024,1,543228,Yan Gomes,9,N,,outdoor
158,CHC,4/2/2024,1,665871,Javier Assad,SP,N,,outdoor
159,TOR,4/2/2024,1,543807,George Springer,1,N,,retractable
160,TOR,4/2/2024,1,665489,Vladimir Guerrero,2,N,,retractable
161,TOR,4/2/2024,1,666182,Bo Bichette,3,N,,retractable
162,TOR,4/2/2024,1,457759,Justin Turner,4,N,,retractable
163,TOR,4/2/2024,1,672386,Alejandro Kirk,5,N,,retractable
164,TOR,4/2/2024,1,676914,Davis Schneider,6,N,,retractable
165,TOR,4/2/2024,1,662139,Daulton Varsho,7,N,,retractable
166,TOR,4/2/2024,1,643396,Isiah Kiner-Falefa,8,N,,retractable
167,TOR,4/2/2024,1,595281,Kevin Kiermaier,9,N,,retractable
168,TOR,4/2/2024,1,621244,Jose Berrios,SP,N,,retractable
169,HOU,4/2/2024,1,514888,Jose Altuve,1,N,,retractable
170,HOU,4/2/2024,1,670541,Yordan Alvarez,2,N,,retractable
171,HOU,4/2/2024,1,663656,Kyle Tucker,3,N,,retractable
172,HOU,4/2/2024,1,608324,Alex Bregman,4,N,,retractable
173,HOU,4/2/2024,1,547989,Jose Abreu,5,N,,retractable
174,HOU,4/2/2024,1,676801,Chas McCormick,6,N,,retractable
175,HOU,4/2/2024,1,673237,Yainer Diaz,7,N,,retractable
176,HOU,4/2/2024,1,676694,Jake Meyers,8,N,,retractable
177,HOU,4/2/2024,1,665161,Jeremy Pena,9,N,,retractable
178,HOU,4/2/2024,1,664285,Framber Valdez,SP,N,,retractable
179,STL,4/2/2024,1,680977,Brendan Donovan,1,N,,outdoor
180,STL,4/2/2024,1,502671,Paul Goldschmidt,2,N,,outdoor
181,STL,4/2/2024,1,669357,Nolan Gorman,3,N,,outdoor
182,STL,4/2/2024,1,571448,Nolan Arenado,4,N,,outdoor
183,STL,4/2/2024,1,575929,Willson Contreras,5,N,,outdoor
184,STL,4/2/2024,1,676475,Alec Burleson,6,N,,outdoor
185,STL,4/2/2024,1,691023,Jordan Walker,7,N,,outdoor
186,STL,4/2/2024,1,687363,Victor Scott,8,N,,outdoor
187,STL,4/2/2024,1,691026,Masyn Winn,9,N,,outdoor
188,STL,4/2/2024,1,571945,Miles Mikolas,SP,N,,outdoor
189,SD,4/2/2024,1,593428,Xander Bogaerts,1,N,,outdoor
190,SD,4/2/2024,1,665487,Fernando Tatis Jr,2,N,,outdoor
191,SD,4/2/2024,1,630105,Jake Cronenworth,3,N,,outdoor
192,SD,4/2/2024,1,592518,Manny Machado,4,N,,outdoor
193,SD,4/2/2024,1,673490,Ha-seong Kim,5,N,,outdoor
194,SD,4/2/2024,1,595777,Jurickson Profar,6,N,,outdoor
195,SD,4/2/2024,1,669134,Luis Campusano,7,N,,outdoor
196,SD,4/2/2024,1,642180,Tyler Wade,8,N,,outdoor
197,SD,4/2/2024,1,701538,Jackson Merrill,9,N,,outdoor
198,SD,4/2/2024,1,506433,Yu Darvish,SP,N,,outdoor
199,NYY,4/2/2024,1,650402,Gleyber Torres,1,N,,retractable
200,NYY,4/2/2024,1,665742,Juan Soto,2,N,,retractable
201,NYY,4/2/2024,1,592450,Aaron Judge,3,N,,retractable
202,NYY,4/2/2024,1,519317,Giancarlo Stanton,4,N,,retractable
203,NYY,4/2/2024,1,519203,Anthony Rizzo,5,N,,retractable
204,NYY,4/2/2024,1,683011,Anthony Volpe,6,N,,retractable
205,NYY,4/2/2024,1,657077,Alex Verdugo,7,N,,retractable
206,NYY,4/2/2024,1,624431,Jose Trevino,8,N,,retractable
207,NYY,4/2/2024,1,665828,Oswaldo Cabrera,9,N,,retractable
208,NYY,4/2/2024,1,641482,Nestor Cortes,SP,N,,retractable
209,ARI,4/2/2024,1,682998,Corbin Carroll,1,N,,retractable
210,ARI,4/2/2024,1,606466,Ketel Marte,2,N,,retractable
211,ARI,4/2/2024,1,666971,Lourdes Gurriel,3,N,,retractable
212,ARI,4/2/2024,1,572233,Christian Walker,4,N,,retractable
213,ARI,4/2/2024,1,592626,Joc Pederson,5,N,,retractable
214,ARI,4/2/2024,1,672515,Gabriel Moreno,6,N,,retractable
215,ARI,4/2/2024,1,553993,Eugenio Suarez,7,N,,retractable
216,ARI,4/2/2024,1,677950,Alek Thomas,8,N,,retractable
217,ARI,4/2/2024,1,672695,Geraldo Perdomo,9,N,,retractable
218,ARI,4/2/2024,1,668678,Zac Gallen,SP,N,,retractable
219,BOS,4/2/2024,1,680776,Jarren Duran,1,N,,outdoor
220,BOS,4/2/2024,1,646240,Rafael Devers,2,N,,outdoor
221,BOS,4/2/2024,1,596115,Trevor Story,3,N,,outdoor
222,BOS,4/2/2024,1,671213,Triston Casas,4,N,,outdoor
223,BOS,4/2/2024,1,641933,Tyler O'Neill,5,N,,outdoor
224,BOS,4/2/2024,1,807799,Masataka Yoshida,6,N,,outdoor
225,BOS,4/2/2024,1,678882,Ceddanne Rafaela,7,N,,outdoor
226,BOS,4/2/2024,1,665839,Enmanuel Valdez,8,N,,outdoor
227,BOS,4/2/2024,1,657136,Connor Wong,9,N,,outdoor
228,BOS,4/2/2024,1,678394,Brayan Bello,SP,N,,outdoor
229,OAK,4/2/2024,1,676116,Ryan Noda,1,N,,outdoor
230,OAK,4/2/2024,1,680869,Zack Gelof,2,N,,outdoor
231,OAK,4/2/2024,1,668709,JJ Bleday,3,N,,outdoor
232,OAK,4/2/2024,1,667670,Brent Rooker,4,N,,outdoor
233,OAK,4/2/2024,1,664913,Seth Brown,5,N,,outdoor
234,OAK,4/2/2024,1,605204,J.D. Davis,6,N,,outdoor
235,OAK,4/2/2024,1,669127,Shea Langeliers,7,N,,outdoor
236,OAK,4/2/2024,1,671732,Lawrence Butler,8,N,,outdoor
237,OAK,4/2/2024,1,669397,Nick Allen,9,N,,outdoor
238,OAK,4/2/2024,1,622072,Alex Wood,SP,N,,outdoor
239,CLE,4/2/2024,1,680757,Steven Kwan,1,N,,retractable
240,CLE,4/2/2024,1,608070,Jose Ramirez,2,N,,retractable
241,CLE,4/2/2024,1,647304,Josh Naylor,3,N,,retractable
242,CLE,4/2/2024,1,657656,Ramon Laureano,4,N,,retractable
243,CLE,4/2/2024,1,665926,Andres Gimenez,5,N,,retractable
244,CLE,4/2/2024,1,666310,Bo Naylor,6,N,,retractable
245,CLE,4/2/2024,1,677587,Brayan Rocchio,7,N,,retractable
246,CLE,4/2/2024,1,686823,Will Brennan,8,N,,retractable
247,CLE,4/2/2024,1,664314,Estevan Florial,9,N,,retractable
248,CLE,4/2/2024,1,669456,Shane Bieber,SP,N,,retractable
249,SEA,4/2/2024,1,641487,J.P. Crawford,1,N,,retractable
250,SEA,4/2/2024,1,677594,Julio Rodriguez,2,N,,retractable
251,SEA,4/2/2024,1,593871,Jorge Polanco,3,N,,retractable
252,SEA,4/2/2024,1,641598,Mitch Garver,4,N,,retractable
253,SEA,4/2/2024,1,663728,Cal Raleigh,5,N,,retractable
254,SEA,4/2/2024,1,571745,Mitch Haniger,6,N,,retractable
255,SEA,4/2/2024,1,686527,Dominic Canzone,7,N,,retractable
256,SEA,4/2/2024,1,664034,Ty France,8,N,,retractable
257,SEA,4/2/2024,1,668942,Josh Rojas,9,N,,retractable
258,SEA,4/2/2024,1,622491,Luis Castillo,SP,N,,retractable
259,SF,4/2/2024,1,808982,Jung Hoo Lee,1,N,,outdoor
260,SF,4/2/2024,1,624585,Jorge Soler,2,N,,outdoor
261,SF,4/2/2024,1,664774,LaMonte Wade,3,N,,outdoor
262,SF,4/2/2024,1,656305,Matt Chapman,4,N,,outdoor
263,SF,4/2/2024,1,596103,Austin Slater,5,N,,outdoor
264,SF,4/2/2024,1,642731,Thairo Estrada,6,N,,outdoor
265,SF,4/2/2024,1,624424,Michael Conforto,7,N,,outdoor
266,SF,4/2/2024,1,672275,Patrick Bailey,8,N,,outdoor
267,SF,4/2/2024,1,605113,Nick Ahmed,9,N,,outdoor
268,SF,4/2/2024,1,657277,Logan Webb,SP,N,,outdoor
269,LAD,4/2/2024,1,605141,Mookie Betts,1,N,,outdoor
270,LAD,4/2/2024,1,660271,Shohei (H) Ohtani,2,N,,outdoor
271,LAD,4/2/2024,1,518692,Freddie Freeman,3,N,,outdoor
272,LAD,4/2/2024,1,669257,Will Smith,4,N,,outdoor
273,LAD,4/2/2024,1,606192,Teoscar Hernandez,5,N,,outdoor
274,LAD,4/2/2024,1,571970,Max Muncy,6,N,,outdoor
275,LAD,4/2/2024,1,621035,Chris Taylor,7,N,,outdoor
276,LAD,4/2/2024,1,571771,Enrique Hernandez,8,N,,outdoor
277,LAD,4/2/2024,1,666158,Gavin Lux,9,N,,outdoor
278,LAD,4/2/2024,1,607192,Tyler Glasnow,SP,N,,outdoor
