,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
0,MIA,4/19/2024,1,650333,Luis Arraez,1,Y,2B,55 O RF 15-20 0% outdoor
1,MIA,4/19/2024,1,650559,Bryan De La Cruz,2,Y,DH,55 O RF 15-20 0% outdoor
2,MIA,4/19/2024,1,665862,Jazz Chisholm,3,Y,CF,55 O RF 15-20 0% outdoor
3,MIA,4/19/2024,1,605137,Josh Bell,4,Y,1B,55 O RF 15-20 0% outdoor
4,MIA,4/19/2024,1,660821,Jesus Sanchez,5,Y,RF,55 O RF 15-20 0% outdoor
5,MIA,4/19/2024,1,641313,Tim Anderson,6,Y,SS,55 O RF 15-20 0% outdoor
6,MIA,4/19/2024,1,624503,Nick Gordon,7,Y,LF,55 O RF 15-20 0% outdoor
7,MIA,4/19/2024,1,656896,Emmanuel Rivera,8,Y,3B,55 O RF 15-20 0% outdoor
8,MIA,4/19/2024,1,663743,Nicholas Fortes,9,Y,C,55 O RF 15-20 0% outdoor
9,MIA,4/19/2024,1,640462,A.J. Puk,SP,Y,,55 O RF 15-20 0% outdoor
10,CHC,4/19/2024,1,663538,Nico Hoerner,1,Y,2B,55 O RF 15-20 0% outdoor
11,CHC,4/19/2024,1,621550,Patrick Wisdom,2,Y,RF,55 O RF 15-20 0% outdoor
12,CHC,4/19/2024,1,641355,Cody Bellinger,3,Y,CF,55 O RF 15-20 0% outdoor
13,CHC,4/19/2024,1,666624,Christopher Morel,4,Y,DH,55 O RF 15-20 0% outdoor
14,CHC,4/19/2024,1,621020,Dansby Swanson,5,Y,SS,55 O RF 15-20 0% outdoor
15,CHC,4/19/2024,1,664023,Ian Happ,6,Y,LF,55 O RF 15-20 0% outdoor
16,CHC,4/19/2024,1,643265,Garrett Cooper,7,Y,1B,55 O RF 15-20 0% outdoor
17,CHC,4/19/2024,1,663611,Nick Madrigal,8,Y,3B,55 O RF 15-20 0% outdoor
18,CHC,4/19/2024,1,665804,Miguel Amaya,9,Y,C,55 O RF 15-20 0% outdoor
19,CHC,4/19/2024,1,592791,Jameson Taillon,SP,Y,,55 O RF 15-20 0% outdoor
20,CHW,4/19/2024,1,666150,Dominic Fletcher,1,Y,CF,52 N RL 5-5 60% outdoor
21,CHW,4/19/2024,1,650391,Eloy Jimenez,2,Y,DH,52 N RL 5-5 60% outdoor
22,CHW,4/19/2024,1,657757,Gavin Sheets,3,Y,RF,52 N RL 5-5 60% outdoor
23,CHW,4/19/2024,1,683734,Andrew Vaughn,4,Y,1B,52 N RL 5-5 60% outdoor
24,CHW,4/19/2024,1,643217,Andrew Benintendi,5,Y,LF,52 N RL 5-5 60% outdoor
25,CHW,4/19/2024,1,657557,Paul DeJong,6,Y,SS,52 N RL 5-5 60% outdoor
26,CHW,4/19/2024,1,669699,Braden Shewmake,7,Y,3B,52 N RL 5-5 60% outdoor
27,CHW,4/19/2024,1,670032,Nicky Lopez,8,Y,2B,52 N RL 5-5 60% outdoor
28,CHW,4/19/2024,1,455117,Martin Maldonado,9,Y,C,52 N RL 5-5 60% outdoor
29,CHW,4/19/2024,1,676979,Garrett Crochet,SP,Y,,52 N RL 5-5 60% outdoor
30,PHI,4/19/2024,1,656941,Kyle Schwarber,1,Y,DH,52 N RL 5-5 60% outdoor
31,PHI,4/19/2024,1,607208,Trea Turner,2,Y,SS,52 N RL 5-5 60% outdoor
32,PHI,4/19/2024,1,547180,Bryce Harper,3,Y,1B,52 N RL 5-5 60% outdoor
33,PHI,4/19/2024,1,592663,JT Realmuto,4,Y,C,52 N RL 5-5 60% outdoor
34,PHI,4/19/2024,1,664761,Alec Bohm,5,Y,3B,52 N RL 5-5 60% outdoor
35,PHI,4/19/2024,1,592206,Nick Castellanos,6,Y,RF,52 N RL 5-5 60% outdoor
36,PHI,4/19/2024,1,593160,Whit Merrifield,7,Y,LF,52 N RL 5-5 60% outdoor
37,PHI,4/19/2024,1,624641,Edmundo Sosa,8,Y,2B,52 N RL 5-5 60% outdoor
38,PHI,4/19/2024,1,665506,Cristian Pache,9,Y,CF,52 N RL 5-5 60% outdoor
39,PHI,4/19/2024,1,605513,Spencer Turnbull,SP,Y,,52 N RL 5-5 60% outdoor
40,BOS,4/19/2024,1,680776,Jarren Duran,1,Y,CF,51 O CF 6-8 4% outdoor
41,BOS,4/19/2024,1,677800,Wilyer Abreu,2,Y,LF,51 O CF 6-8 4% outdoor
42,BOS,4/19/2024,1,608701,Rob Refsnyder,3,Y,RF,51 O CF 6-8 4% outdoor
43,BOS,4/19/2024,1,671213,Triston Casas,4,Y,1B,51 O CF 6-8 4% outdoor
44,BOS,4/19/2024,1,657136,Connor Wong,5,Y,C,51 O CF 6-8 4% outdoor
45,BOS,4/19/2024,1,807799,Masataka Yoshida,6,Y,DH,51 O CF 6-8 4% outdoor
46,BOS,4/19/2024,1,666915,Bobby Dalbec,7,Y,3B,51 O CF 6-8 4% outdoor
47,BOS,4/19/2024,1,665839,Enmanuel Valdez,8,Y,2B,51 O CF 6-8 4% outdoor
48,BOS,4/19/2024,1,678882,Ceddanne Rafaela,9,Y,SS,51 O CF 6-8 4% outdoor
49,BOS,4/19/2024,1,678394,Brayan Bello,SP,Y,,51 O CF 6-8 4% outdoor
50,PIT,4/19/2024,1,665833,Oneil Cruz,1,Y,SS,51 O CF 6-8 4% outdoor
51,PIT,4/19/2024,1,668804,Bryan Reynolds,2,Y,RF,51 O CF 6-8 4% outdoor
52,PIT,4/19/2024,1,663647,Ke'Bryan Hayes,3,Y,3B,51 O CF 6-8 4% outdoor
53,PIT,4/19/2024,1,642133,Rowdy Tellez,4,Y,1B,51 O CF 6-8 4% outdoor
54,PIT,4/19/2024,1,457705,Andrew McCutchen,5,Y,DH,51 O CF 6-8 4% outdoor
55,PIT,4/19/2024,1,669261,Jack Suwinski,6,Y,LF,51 O CF 6-8 4% outdoor
56,PIT,4/19/2024,1,669707,Jared Triolo,7,Y,2B,51 O CF 6-8 4% outdoor
57,PIT,4/19/2024,1,572191,Michael Taylor,8,Y,CF,51 O CF 6-8 4% outdoor
58,PIT,4/19/2024,1,680779,Henry Davis,9,Y,C,51 O CF 6-8 4% outdoor
59,PIT,4/19/2024,1,682990,Quinn Priester,SP,Y,,51 O CF 6-8 4% outdoor
60,LAA,4/19/2024,1,543685,Anthony Rendon,1,Y,3B,49 O CF 6-8 2% outdoor
61,LAA,4/19/2024,1,545361,Mike Trout,2,Y,CF,49 O CF 6-8 2% outdoor
62,LAA,4/19/2024,1,621493,Taylor Ward,3,Y,LF,49 O CF 6-8 2% outdoor
63,LAA,4/19/2024,1,593934,Miguel Sano,4,Y,1B,49 O CF 6-8 2% outdoor
64,LAA,4/19/2024,1,592273,Brandon Drury,5,Y,DH,49 O CF 6-8 2% outdoor
65,LAA,4/19/2024,1,681351,Logan O'Hoppe,6,Y,C,49 O CF 6-8 2% outdoor
66,LAA,4/19/2024,1,650859,Luis Rengifo,7,Y,2B,49 O CF 6-8 2% outdoor
67,LAA,4/19/2024,1,666176,Jo Adell,8,Y,RF,49 O CF 6-8 2% outdoor
68,LAA,4/19/2024,1,687263,Zach Neto,9,Y,SS,49 O CF 6-8 2% outdoor
69,LAA,4/19/2024,1,542881,Tyler Anderson,SP,Y,,49 O CF 6-8 2% outdoor
70,CIN,4/19/2024,1,663697,Jonathan India,1,Y,2B,49 O CF 6-8 2% outdoor
71,CIN,4/19/2024,1,668715,Spencer Steer,2,Y,1B,49 O CF 6-8 2% outdoor
72,CIN,4/19/2024,1,656413,Stuart Fairchild,3,Y,CF,49 O CF 6-8 2% outdoor
73,CIN,4/19/2024,1,663886,Tyler Stephenson,4,Y,C,49 O CF 6-8 2% outdoor
74,CIN,4/19/2024,1,605361,Nick Martini,5,Y,DH,49 O CF 6-8 2% outdoor
75,CIN,4/19/2024,1,682829,Elly De La Cruz,6,Y,SS,49 O CF 6-8 2% outdoor
76,CIN,4/19/2024,1,641584,Jake Fraley,7,Y,RF,49 O CF 6-8 2% outdoor
77,CIN,4/19/2024,1,669289,Santiago Espinal,8,Y,3B,49 O CF 6-8 2% outdoor
78,CIN,4/19/2024,1,666181,Will Benson,9,Y,LF,49 O CF 6-8 2% outdoor
79,CIN,4/19/2024,1,666157,Nick Lodolo,SP,Y,,49 O CF 6-8 2% outdoor
80,HOU,4/19/2024,1,514888,Jose Altuve,1,Y,2B,56 N RL 5-7 49% outdoor
81,HOU,4/19/2024,1,670541,Yordan Alvarez,2,Y,DH,56 N RL 5-7 49% outdoor
82,HOU,4/19/2024,1,608324,Alex Bregman,3,Y,3B,56 N RL 5-7 49% outdoor
83,HOU,4/19/2024,1,663656,Kyle Tucker,4,Y,RF,56 N RL 5-7 49% outdoor
84,HOU,4/19/2024,1,673237,Yainer Diaz,5,Y,C,56 N RL 5-7 49% outdoor
85,HOU,4/19/2024,1,665161,Jeremy Pena,6,Y,SS,56 N RL 5-7 49% outdoor
86,HOU,4/19/2024,1,676801,Chas McCormick,7,Y,LF,56 N RL 5-7 49% outdoor
87,HOU,4/19/2024,1,547989,Jose Abreu,8,Y,1B,56 N RL 5-7 49% outdoor
88,HOU,4/19/2024,1,643289,Mauricio Dubon,9,Y,CF,56 N RL 5-7 49% outdoor
89,HOU,4/19/2024,1,434378,Justin Verlander,SP,Y,,56 N RL 5-7 49% outdoor
90,WAS,4/19/2024,1,696285,Jacob Young,1,Y,CF,56 N RL 5-7 49% outdoor
91,WAS,4/19/2024,1,682928,CJ Abrams,2,Y,SS,56 N RL 5-7 49% outdoor
92,WAS,4/19/2024,1,608385,Jesse Winker,3,Y,DH,56 N RL 5-7 49% outdoor
93,WAS,4/19/2024,1,657041,Lane Thomas,4,Y,RF,56 N RL 5-7 49% outdoor
94,WAS,4/19/2024,1,671277,Luis V Garcia,5,Y,2B,56 N RL 5-7 49% outdoor
95,WAS,4/19/2024,1,608841,Joey Meneses,6,Y,1B,56 N RL 5-7 49% outdoor
96,WAS,4/19/2024,1,592696,Eddie Rosario,7,Y,LF,56 N RL 5-7 49% outdoor
97,WAS,4/19/2024,1,656180,Riley Adams,8,Y,C,56 N RL 5-7 49% outdoor
98,WAS,4/19/2024,1,545121,Ildemaro Vargas,9,Y,3B,56 N RL 5-7 49% outdoor
99,WAS,4/19/2024,1,669022,MacKenzie Gore,SP,Y,,56 N RL 5-7 49% outdoor
100,TB,4/19/2024,1,650490,Yandy Diaz,1,Y,1B,50 N RL 6-7 70% outdoor
101,TB,4/19/2024,1,668227,Randy Arozarena,2,Y,CF,50 N RL 6-7 70% outdoor
102,TB,4/19/2024,1,680700,Richie Palacios,3,Y,LF,50 N RL 6-7 70% outdoor
103,TB,4/19/2024,1,670623,Isaac Paredes,4,Y,3B,50 N RL 6-7 70% outdoor
