,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
0,TB,4/20/2024,1,650490,Yandy Diaz,1,N,,outdoor
1,TB,4/20/2024,1,668227,Randy Arozarena,2,N,,outdoor
2,TB,4/20/2024,1,680700,Richie Palacios,3,N,,outdoor
3,TB,4/20/2024,1,670623,Isaac Paredes,4,N,,outdoor
4,TB,4/20/2024,1,623912,Harold Ramirez,5,N,,outdoor
5,TB,4/20/2024,1,678554,Curtis Mead,6,N,,outdoor
6,TB,4/20/2024,1,676609,Jose Caballero,7,N,,outdoor
7,TB,4/20/2024,1,642350,Jose Siri,8,N,,outdoor
8,TB,4/20/2024,1,666163,Ben Rortvedt,9,N,,outdoor
9,TB,4/20/2024,1,621107,Zach Eflin,SP,N,,outdoor
10,NYY,4/20/2024,1,683011,Anthony Volpe,1,N,,outdoor
11,NYY,4/20/2024,1,665742,Juan Soto,2,N,,outdoor
12,NYY,4/20/2024,1,592450,Aaron Judge,3,N,,outdoor
13,NYY,4/20/2024,1,519317,Giancarlo Stanton,4,N,,outdoor
14,NYY,4/20/2024,1,519203,Anthony Rizzo,5,N,,outdoor
15,NYY,4/20/2024,1,650402,Gleyber Torres,6,N,,outdoor
16,NYY,4/20/2024,1,657077,Alex Verdugo,7,N,,outdoor
17,NYY,4/20/2024,1,624431,Jose Trevino,8,N,,outdoor
18,NYY,4/20/2024,1,665828,Oswaldo Cabrera,9,N,,outdoor
19,NYY,4/20/2024,1,641482,Nestor Cortes,SP,N,,outdoor
20,DET,4/20/2024,1,682985,Riley Greene,1,N,,outdoor
21,DET,4/20/2024,1,592192,Mark Canha,2,N,,outdoor
22,DET,4/20/2024,1,679529,Spencer Torkelson,3,N,,outdoor
23,DET,4/20/2024,1,681481,Kerry Carpenter,4,N,,outdoor
24,DET,4/20/2024,1,690993,Colt Keith,5,N,,outdoor
25,DET,4/20/2024,1,570482,Giovanny Urshela,6,N,,outdoor
26,DET,4/20/2024,1,678009,Parker Meadows,7,N,,outdoor
27,DET,4/20/2024,1,595879,Javier Baez,8,N,,outdoor
