Game_ID,Away,Home,Time_EST,Game_Number,Home_ML,Away_ML,Home_Win_Prob,Home_EV,Away_EV,Home_Kelly,Away_Kelly,Bet_Home,Bet_Away,Away_Win_Prob,As Of,Confirmed
TOR-BAL-20240513-1,TOR,BAL,6:35pm,1,-175,+156,0.564953079868497,-0.11221658877807622,0.11372011553664774,-0.1963790303616334,0.07289750995938957,0.0,1.0,0.43504692013150303,5/13/2024 23:59:39,Y
MIA-DET-20240513-1,MIA,DET,6:40pm,1,-157,+142,0.4926158581985689,-0.19361607925457197,0.22786962315946324,-0.30397724442967805,0.1604715656052558,0.0,1.0,0.5073841418014311,5/13/2024 23:59:39,Y
PHI-NYM-20240513-1,PHI,NYM,7:10pm,1,-112,+102,0.5048727022825434,-0.04434809925089994,0.00015714138926226084,-0.04966987116100794,0.00015406018555123613,0.0,1.0,0.49512729771745656,5/13/2024 23:59:39,Y
TB-BOS-20240513-1,TB,BOS,7:10pm,1,-112,+102,0.4859572647602905,-0.08015232027516439,0.038366325184213124,-0.08977059870818413,0.03761404429824822,0.0,1.0,0.5140427352397094,5/13/2024 23:59:39,Y
CHC-ATL-20240513-1,CHC,ATL,7:20pm,1,-136,+123,0.5151237377385017,-0.10610880804201167,0.08127406484314115,-0.14430797893713587,0.06607647548222857,0.0,1.0,0.48487626226149827,5/13/2024 23:59:39,Y
PIT-MIL-20240513-1,PIT,MIL,7:40pm,1,-134,+122,0.5639288214823273,-0.015228774426383762,-0.031921983690766376,-0.020406557731354243,-0.026165560402267515,0.0,0.0,0.43607117851767274,5/13/2024 23:59:39,Y
CLE-TEX-20240513-1,CLE,TEX,8:05pm,1,-103,-106,0.4569008834622473,-0.10377134397789956,0.05066838433004528,-0.10792219773701552,0.05421517123314837,0.0,1.0,0.5430991165377528,5/13/2024 23:59:39,Y
OAK-HOU-20240513-1,OAK,HOU,8:10pm,1,-174,+154,0.6163022824991075,-0.02950100342094575,-0.021570820372724064,-0.05133174595244561,-0.01391665830498327,0.0,0.0,0.38369771750089254,5/13/2024 23:59:39,Y
STL-LAA-20240513-1,STL,LAA,9:38pm,1,+100,-113,0.4291325105947213,-0.13744365370461037,0.07162844502394439,-0.1360828254501093,0.08165642732729653,0.0,1.0,0.5708674894052788,5/13/2024 23:59:39,Y
CIN-ARI-20240513-1,CIN,ARI,9:40pm,1,-158,+139,0.6105276892282464,-0.003062380880458515,-0.06916117725550885,-0.004838561791124455,-0.04975624262986248,0.0,0.0,0.3894723107717536,5/13/2024 23:59:39,Y
COL-SD-20240513-1,COL,SD,9:40pm,1,-217,+189,0.6291120327403769,-0.0809745881165923,0.07186622538031096,-0.1757148562130053,0.038024457873180394,0.0,1.0,0.37088796725962314,5/13/2024 23:59:39,Y
KC-SEA-20240513-1,KC,SEA,9:40pm,1,-148,+133,0.5846643192420773,-0.02029222181057322,-0.03226786383404001,-0.030032488279648363,-0.0242615517549173,0.0,0.0,0.4153356807579227,5/13/2024 23:59:39,Y
LAD-SF-20240513-1,LAD,SF,9:45pm,1,+188,-209,0.43363114437476424,0.24885769579932093,-0.16393168931512797,0.13237111478687286,-0.34425654756176854,1.0,0.0,0.5663688556252358,5/13/2024 23:59:39,Y
