,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
0,PHI,5/14/2024,1,656941,Kyle Schwarber,1,N,,outdoor
1,PHI,5/14/2024,1,624641,Edmundo Sosa,2,N,,outdoor
2,PHI,5/14/2024,1,547180,Bryce Harper,3,N,,outdoor
3,PHI,5/14/2024,1,664761,Alec Bohm,4,N,,outdoor
4,PHI,5/14/2024,1,592663,JT Realmuto,5,N,,outdoor
5,PHI,5/14/2024,1,592206,Nick Castellanos,6,N,,outdoor
6,PHI,5/14/2024,1,681082,Bryson Stott,7,N,,outdoor
7,PHI,5/14/2024,1,593160,Whit Merrifield,8,N,,outdoor
8,PHI,5/14/2024,1,679032,Johan Rojas,9,N,,outdoor
9,PHI,5/14/2024,1,605400,Aaron Nola,SP,N,,outdoor
10,NYM,5/14/2024,1,607043,Brandon Nimmo,1,N,,outdoor
11,NYM,5/14/2024,1,516782,Starling Marte,2,N,,outdoor
12,NYM,5/14/2024,1,596019,Francisco Lindor,3,N,,outdoor
13,NYM,5/14/2024,1,624413,Peter Alonso,4,N,,outdoor
14,NYM,5/14/2024,1,502110,J.D. Martinez,5,N,,outdoor
15,NYM,5/14/2024,1,683146,Brett Baty,6,N,,outdoor
16,NYM,5/14/2024,1,643446,Jeff McNeil,7,N,,outdoor
17,NYM,5/14/2024,1,664056,Harrison Bader,8,N,,outdoor
18,NYM,5/14/2024,1,621512,Tomas Nido,9,N,,outdoor
19,NYM,5/14/2024,1,676130,Jose Butto,SP,N,,outdoor
20,TOR,5/14/2024,1,543807,George Springer,1,N,,outdoor
21,TOR,5/14/2024,1,662139,Daulton Varsho,2,N,,outdoor
22,TOR,5/14/2024,1,665489,Vladimir Guerrero,3,N,,outdoor
23,TOR,5/14/2024,1,457759,Justin Turner,4,N,,outdoor
24,TOR,5/14/2024,1,643376,Danny Jansen,5,N,,outdoor
25,TOR,5/14/2024,1,666182,Bo Bichette,6,N,,outdoor
26,TOR,5/14/2024,1,676914,Davis Schneider,7,N,,outdoor
27,TOR,5/14/2024,1,643396,Isiah Kiner-Falefa,8,N,,outdoor
28,TOR,5/14/2024,1,595281,Kevin Kiermaier,9,N,,outdoor
29,TOR,5/14/2024,1,605135,Chris Bassitt,SP,N,,outdoor
30,BAL,5/14/2024,1,683002,Gunnar Henderson,1,N,,outdoor
31,BAL,5/14/2024,1,668939,Adley Rutschman,2,N,,outdoor
32,BAL,5/14/2024,1,656811,Ryan O'Hearn,3,N,,outdoor
33,BAL,5/14/2024,1,623993,Anthony Santander,4,N,,outdoor
34,BAL,5/14/2024,1,663624,Ryan Mountcastle,5,N,,outdoor
35,BAL,5/14/2024,1,656775,Cedric Mullins,6,N,,outdoor
36,BAL,5/14/2024,1,676059,Jordan Westburg,7,N,,outdoor
37,BAL,5/14/2024,1,681297,Colton Cowser,8,N,,outdoor
38,BAL,5/14/2024,1,602104,Ramon Urias,9,N,,outdoor
39,BAL,5/14/2024,1,680694,Kyle Bradish,SP,N,,outdoor
40,MIA,5/14/2024,1,665862,Jazz Chisholm,1,N,,outdoor
41,MIA,5/14/2024,1,650559,Bryan De La Cruz,2,N,,outdoor
42,MIA,5/14/2024,1,605137,Josh Bell,3,N,,outdoor
43,MIA,5/14/2024,1,669394,Jake Burger,4,N,,outdoor
44,MIA,5/14/2024,1,660821,Jesus Sanchez,5,N,,outdoor
45,MIA,5/14/2024,1,641313,Tim Anderson,6,N,,outdoor
46,MIA,5/14/2024,1,624503,Nick Gordon,7,N,,outdoor
47,MIA,5/14/2024,1,660644,Vidal Brujan,8,N,,outdoor
48,MIA,5/14/2024,1,663743,Nicholas Fortes,9,N,,outdoor
49,MIA,5/14/2024,1,677960,Ryan Weathers,SP,N,,outdoor
50,DET,5/14/2024,1,682985,Riley Greene,1,N,,outdoor
51,DET,5/14/2024,1,592192,Mark Canha,2,N,,outdoor
52,DET,5/14/2024,1,672761,Wenceel Perez,3,N,,outdoor
53,DET,5/14/2024,1,681481,Kerry Carpenter,4,N,,outdoor
54,DET,5/14/2024,1,679529,Spencer Torkelson,5,N,,outdoor
55,DET,5/14/2024,1,690993,Colt Keith,6,N,,outdoor
56,DET,5/14/2024,1,663837,Matt Vierling,7,N,,outdoor
57,DET,5/14/2024,1,595879,Javier Baez,8,N,,outdoor
58,DET,5/14/2024,1,668670,Jake Rogers,9,N,,outdoor
59,DET,5/14/2024,1,681857,Reese Olson,SP,N,,outdoor
60,TB,5/14/2024,1,650490,Yandy Diaz,1,N,,outdoor
61,TB,5/14/2024,1,668227,Randy Arozarena,2,N,,outdoor
62,TB,5/14/2024,1,666139,Josh Lowe,3,N,,outdoor
63,TB,5/14/2024,1,670623,Isaac Paredes,4,N,,outdoor
64,TB,5/14/2024,1,623912,Harold Ramirez,5,N,,outdoor
65,TB,5/14/2024,1,676356,Jonny Deluca,6,N,,outdoor
66,TB,5/14/2024,1,680700,Richie Palacios,7,N,,outdoor
67,TB,5/14/2024,1,676609,Jose Caballero,8,N,,outdoor
68,TB,5/14/2024,1,666163,Ben Rortvedt,9,N,,outdoor
69,TB,5/14/2024,1,650644,Aaron Civale,SP,N,,outdoor
70,BOS,5/14/2024,1,680776,Jarren Duran,1,N,,outdoor
71,BOS,5/14/2024,1,677800,Wilyer Abreu,2,N,,outdoor
72,BOS,5/14/2024,1,641933,Tyler O'Neill,3,N,,outdoor
73,BOS,5/14/2024,1,646240,Rafael Devers,4,N,,outdoor
74,BOS,5/14/2024,1,643265,Garrett Cooper,5,N,,outdoor
75,BOS,5/14/2024,1,657136,Connor Wong,6,N,,outdoor
76,BOS,5/14/2024,1,642086,Dominic Smith,7,N,,outdoor
77,BOS,5/14/2024,1,687093,Vaughn Grissom,8,N,,outdoor
78,BOS,5/14/2024,1,678882,Ceddanne Rafaela,9,N,,outdoor
79,BOS,5/14/2024,1,601713,Nick Pivetta,SP,N,,outdoor
80,CHC,5/14/2024,1,663538,Nico Hoerner,1,N,,outdoor
81,CHC,5/14/2024,1,643565,Mike Tauchman,2,N,,outdoor
82,CHC,5/14/2024,1,673548,Seiya Suzuki,3,N,,outdoor
83,CHC,5/14/2024,1,641355,Cody Bellinger,4,N,,outdoor
84,CHC,5/14/2024,1,666624,Christopher Morel,5,N,,outdoor
85,CHC,5/14/2024,1,664023,Ian Happ,6,N,,outdoor
86,CHC,5/14/2024,1,683737,Michael Busch,7,N,,outdoor
87,CHC,5/14/2024,1,663611,Nick Madrigal,8,N,,outdoor
88,CHC,5/14/2024,1,665804,Miguel Amaya,9,N,,outdoor
89,CHC,5/14/2024,1,592791,Jameson Taillon,SP,N,,outdoor
90,ATL,5/14/2024,1,660670,Ronald Acuna,1,N,,outdoor
91,ATL,5/14/2024,1,645277,Ozzie Albies,2,N,,outdoor
92,ATL,5/14/2024,1,663586,Austin Riley,3,N,,outdoor
93,ATL,5/14/2024,1,621566,Matt Olson,4,N,,outdoor
94,ATL,5/14/2024,1,542303,Marcell Ozuna,5,N,,outdoor
95,ATL,5/14/2024,1,518595,Travis d'Arnaud,6,N,,outdoor
96,ATL,5/14/2024,1,606115,Orlando Arcia,7,N,,outdoor
97,ATL,5/14/2024,1,671739,Michael Harris,8,N,,outdoor
98,ATL,5/14/2024,1,594807,Adam Duvall,9,N,,outdoor
99,ATL,5/14/2024,1,519242,Chris Sale,SP,N,,outdoor
100,PIT,5/14/2024,1,457705,Andrew McCutchen,1,N,,retractable
101,PIT,5/14/2024,1,668804,Bryan Reynolds,2,N,,retractable
102,PIT,5/14/2024,1,665833,Oneil Cruz,3,N,,retractable
103,PIT,5/14/2024,1,642133,Rowdy Tellez,4,N,,retractable
104,PIT,5/14/2024,1,693304,Nick Gonzales,5,N,,retractable
105,PIT,5/14/2024,1,669261,Jack Suwinski,6,N,,retractable
106,PIT,5/14/2024,1,669707,Jared Triolo,7,N,,retractable
107,PIT,5/14/2024,1,518735,Yasmani Grandal,8,N,,retractable
108,PIT,5/14/2024,1,572191,Michael Taylor,9,N,,retractable
109,PIT,5/14/2024,1,682990,Quinn Priester,SP,N,,retractable
110,MIL,5/14/2024,1,668930,Brice Turang,1,N,,retractable
111,MIL,5/14/2024,1,661388,William Contreras,2,N,,retractable
112,MIL,5/14/2024,1,592885,Christian Yelich,3,N,,retractable
113,MIL,5/14/2024,1,642715,Willy Adames,4,N,,retractable
114,MIL,5/14/2024,1,656555,Rhys Hoskins,5,N,,retractable
115,MIL,5/14/2024,1,686217,Sal Frelick,6,N,,retractable
116,MIL,5/14/2024,1,663368,Blake Perkins,7,N,,retractable
117,MIL,5/14/2024,1,641343,Jake Bauers,8,N,,retractable
118,MIL,5/14/2024,1,687401,Joey Ortiz,9,N,,retractable
119,MIL,5/14/2024,1,605452,Joe Ross,SP,N,,retractable
120,WAS,5/14/2024,1,682928,CJ Abrams,1,Y,SS,62 I RF 5-5 90% outdoor
121,WAS,5/14/2024,1,696285,Jacob Young,2,Y,CF,62 I RF 5-5 90% outdoor
122,WAS,5/14/2024,1,592696,Eddie Rosario,3,Y,LF,62 I RF 5-5 90% outdoor
