,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
0,TOR,5/13/2024,1,676914,Davis Schneider,1,Y,LF,62 O LF 5-8 3% outdoor
1,TOR,5/13/2024,1,662139,Daulton Varsho,2,Y,CF,62 O LF 5-8 3% outdoor
2,TOR,5/13/2024,1,665489,Vladimir Guerrero,3,Y,1B,62 O LF 5-8 3% outdoor
3,TOR,5/13/2024,1,666182,Bo Bichette,4,Y,SS,62 O LF 5-8 3% outdoor
4,TOR,5/13/2024,1,596129,Daniel Vogelbach,5,Y,DH,62 O LF 5-8 3% outdoor
5,TOR,5/13/2024,1,672386,Alejandro Kirk,6,Y,C,62 O LF 5-8 3% outdoor
6,TOR,5/13/2024,1,643396,Isiah Kiner-Falefa,7,Y,2B,62 O LF 5-8 3% outdoor
7,TOR,5/13/2024,1,624415,Cavan Biggio,8,Y,RF,62 O LF 5-8 3% outdoor
8,TOR,5/13/2024,1,676391,Ernie Clement,9,Y,3B,62 O LF 5-8 3% outdoor
9,TOR,5/13/2024,1,621244,Jose Berrios,SP,Y,,62 O LF 5-8 3% outdoor
10,BAL,5/13/2024,1,683002,Gunnar Henderson,1,Y,SS,62 O LF 5-8 3% outdoor
11,BAL,5/13/2024,1,668939,Adley Rutschman,2,Y,C,62 O LF 5-8 3% outdoor
12,BAL,5/13/2024,1,656811,Ryan O'Hearn,3,Y,DH,62 O LF 5-8 3% outdoor
13,BAL,5/13/2024,1,663624,Ryan Mountcastle,4,Y,1B,62 O LF 5-8 3% outdoor
14,BAL,5/13/2024,1,623993,Anthony Santander,5,Y,RF,62 O LF 5-8 3% outdoor
15,BAL,5/13/2024,1,681297,Colton Cowser,6,Y,LF,62 O LF 5-8 3% outdoor
16,BAL,5/13/2024,1,676059,Jordan Westburg,7,Y,3B,62 O LF 5-8 3% outdoor
17,BAL,5/13/2024,1,656775,Cedric Mullins,8,Y,CF,62 O LF 5-8 3% outdoor
18,BAL,5/13/2024,1,622761,Jorge Mateo,9,Y,2B,62 O LF 5-8 3% outdoor
19,BAL,5/13/2024,1,669203,Corbin Burnes,SP,Y,,62 O LF 5-8 3% outdoor
20,MIA,5/13/2024,1,665862,Jazz Chisholm,1,Y,CF,69 N RL 6-7 26% outdoor
21,MIA,5/13/2024,1,650559,Bryan De La Cruz,2,Y,DH,69 N RL 6-7 26% outdoor
22,MIA,5/13/2024,1,605137,Josh Bell,3,Y,1B,69 N RL 6-7 26% outdoor
23,MIA,5/13/2024,1,660821,Jesus Sanchez,4,Y,RF,69 N RL 6-7 26% outdoor
24,MIA,5/13/2024,1,669394,Jake Burger,5,Y,3B,69 N RL 6-7 26% outdoor
25,MIA,5/13/2024,1,624503,Nick Gordon,6,Y,LF,69 N RL 6-7 26% outdoor
26,MIA,5/13/2024,1,672640,Otto Lopez,7,Y,2B,69 N RL 6-7 26% outdoor
27,MIA,5/13/2024,1,660644,Vidal Brujan,8,Y,SS,69 N RL 6-7 26% outdoor
28,MIA,5/13/2024,1,542194,Christian Bethancourt,9,Y,C,69 N RL 6-7 26% outdoor
29,MIA,5/13/2024,1,664350,Sixto Sanchez,SP,Y,,69 N RL 6-7 26% outdoor
30,DET,5/13/2024,1,682985,Riley Greene,1,Y,LF,69 N RL 6-7 26% outdoor
31,DET,5/13/2024,1,592192,Mark Canha,2,Y,DH,69 N RL 6-7 26% outdoor
32,DET,5/13/2024,1,672761,Wenceel Perez,3,Y,CF,69 N RL 6-7 26% outdoor
33,DET,5/13/2024,1,681481,Kerry Carpenter,4,Y,RF,69 N RL 6-7 26% outdoor
34,DET,5/13/2024,1,690993,Colt Keith,5,Y,2B,69 N RL 6-7 26% outdoor
35,DET,5/13/2024,1,679529,Spencer Torkelson,6,Y,1B,69 N RL 6-7 26% outdoor
36,DET,5/13/2024,1,656716,Zach McKinstry,7,Y,3B,69 N RL 6-7 26% outdoor
37,DET,5/13/2024,1,595879,Javier Baez,8,Y,SS,69 N RL 6-7 26% outdoor
38,DET,5/13/2024,1,608348,Carson Kelly,9,Y,C,69 N RL 6-7 26% outdoor
39,DET,5/13/2024,1,666159,Matt Manning,SP,Y,,69 N RL 6-7 26% outdoor
40,PHI,5/13/2024,1,593160,Whit Merrifield,1,Y,LF,58 O LF 9-12 10% outdoor
41,PHI,5/13/2024,1,664761,Alec Bohm,2,Y,3B,58 O LF 9-12 10% outdoor
42,PHI,5/13/2024,1,547180,Bryce Harper,3,Y,1B,58 O LF 9-12 10% outdoor
43,PHI,5/13/2024,1,592206,Nick Castellanos,4,Y,DH,58 O LF 9-12 10% outdoor
44,PHI,5/13/2024,1,681082,Bryson Stott,5,Y,2B,58 O LF 9-12 10% outdoor
45,PHI,5/13/2024,1,624641,Edmundo Sosa,6,Y,SS,58 O LF 9-12 10% outdoor
46,PHI,5/13/2024,1,669016,Brandon Marsh,7,Y,RF,58 O LF 9-12 10% outdoor
47,PHI,5/13/2024,1,679032,Johan Rojas,8,Y,CF,58 O LF 9-12 10% outdoor
48,PHI,5/13/2024,1,596117,Garrett Stubbs,9,Y,C,58 O LF 9-12 10% outdoor
49,PHI,5/13/2024,1,650911,Cristopher Sanchez,SP,Y,,58 O LF 9-12 10% outdoor
50,NYM,5/13/2024,1,607043,Brandon Nimmo,1,Y,LF,58 O LF 9-12 10% outdoor
51,NYM,5/13/2024,1,516782,Starling Marte,2,Y,RF,58 O LF 9-12 10% outdoor
52,NYM,5/13/2024,1,596019,Francisco Lindor,3,Y,SS,58 O LF 9-12 10% outdoor
53,NYM,5/13/2024,1,624413,Peter Alonso,4,Y,1B,58 O LF 9-12 10% outdoor
54,NYM,5/13/2024,1,502110,J.D. Martinez,5,Y,DH,58 O LF 9-12 10% outdoor
55,NYM,5/13/2024,1,683146,Brett Baty,6,Y,3B,58 O LF 9-12 10% outdoor
56,NYM,5/13/2024,1,664056,Harrison Bader,7,Y,CF,58 O LF 9-12 10% outdoor
57,NYM,5/13/2024,1,643446,Jeff McNeil,8,Y,2B,58 O LF 9-12 10% outdoor
58,NYM,5/13/2024,1,621512,Tomas Nido,9,Y,C,58 O LF 9-12 10% outdoor
59,NYM,5/13/2024,1,640455,Sean Manaea,SP,Y,,58 O LF 9-12 10% outdoor
60,TB,5/13/2024,1,650490,Yandy Diaz,1,Y,1B,53 O LF 7-7 15% outdoor
61,TB,5/13/2024,1,668227,Randy Arozarena,2,Y,LF,53 O LF 7-7 15% outdoor
62,TB,5/13/2024,1,666139,Josh Lowe,3,Y,RF,53 O LF 7-7 15% outdoor
63,TB,5/13/2024,1,623912,Harold Ramirez,4,Y,DH,53 O LF 7-7 15% outdoor
64,TB,5/13/2024,1,642708,Amed Rosario,5,Y,3B,53 O LF 7-7 15% outdoor
65,TB,5/13/2024,1,680700,Richie Palacios,6,Y,2B,53 O LF 7-7 15% outdoor
66,TB,5/13/2024,1,676609,Jose Caballero,7,Y,SS,53 O LF 7-7 15% outdoor
67,TB,5/13/2024,1,656577,Alex Jackson,8,Y,C,53 O LF 7-7 15% outdoor
68,TB,5/13/2024,1,642350,Jose Siri,9,Y,CF,53 O LF 7-7 15% outdoor
69,TB,5/13/2024,1,621107,Zach Eflin,SP,Y,,53 O LF 7-7 15% outdoor
70,BOS,5/13/2024,1,680776,Jarren Duran,1,Y,LF,53 O LF 7-7 15% outdoor
