,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
0,TB,5/1/2024,1,650490,Yandy Diaz,1,Y,DH,71 O CF 10-15 5%  retractable
1,TB,5/1/2024,1,680700,Richie Palacios,2,Y,RF,71 O CF 10-15 5%  retractable
2,TB,5/1/2024,1,668227,Randy Arozarena,3,Y,CF,71 O CF 10-15 5%  retractable
3,TB,5/1/2024,1,642708,Amed Rosario,4,Y,2B,71 O CF 10-15 5%  retractable
4,TB,5/1/2024,1,668853,Austin Shenton,5,Y,1B,71 O CF 10-15 5%  retractable
5,TB,5/1/2024,1,592348,Niko Goodrum,6,Y,LF,71 O CF 10-15 5%  retractable
6,TB,5/1/2024,1,676609,Jose Caballero,7,Y,SS,71 O CF 10-15 5%  retractable
7,TB,5/1/2024,1,666163,Ben Rortvedt,8,Y,C,71 O CF 10-15 5%  retractable
8,TB,5/1/2024,1,678554,Curtis Mead,9,Y,3B,71 O CF 10-15 5%  retractable
9,TB,5/1/2024,1,621107,Zach Eflin,SP,Y,,71 O CF 10-15 5%  retractable
10,MIL,5/1/2024,1,686217,Sal Frelick,1,Y,RF,71 O CF 10-15 5%  retractable
11,MIL,5/1/2024,1,661388,William Contreras,2,Y,C,71 O CF 10-15 5%  retractable
12,MIL,5/1/2024,1,642715,Willy Adames,3,Y,SS,71 O CF 10-15 5%  retractable
13,MIL,5/1/2024,1,672012,Tyler Black,4,Y,1B,71 O CF 10-15 5%  retractable
14,MIL,5/1/2024,1,656555,Rhys Hoskins,5,Y,DH,71 O CF 10-15 5%  retractable
15,MIL,5/1/2024,1,641343,Jake Bauers,6,Y,LF,71 O CF 10-15 5%  retractable
16,MIL,5/1/2024,1,668930,Brice Turang,7,Y,2B,71 O CF 10-15 5%  retractable
17,MIL,5/1/2024,1,686554,Oliver Dunn,8,Y,3B,71 O CF 10-15 5%  retractable
18,MIL,5/1/2024,1,663368,Blake Perkins,9,Y,CF,71 O CF 10-15 5%  retractable
19,MIL,5/1/2024,1,607067,Colin Rea,SP,Y,,71 O CF 10-15 5%  retractable
20,STL,5/1/2024,1,680977,Brendan Donovan,1,Y,LF,78 N RL 16-17 8% outdoor
21,STL,5/1/2024,1,575929,Willson Contreras,2,Y,C,78 N RL 16-17 8% outdoor
22,STL,5/1/2024,1,663457,Lars Nootbaar,3,Y,RF,78 N RL 16-17 8% outdoor
23,STL,5/1/2024,1,571448,Nolan Arenado,4,Y,3B,78 N RL 16-17 8% outdoor
24,STL,5/1/2024,1,502671,Paul Goldschmidt,5,Y,DH,78 N RL 16-17 8% outdoor
25,STL,5/1/2024,1,676475,Alec Burleson,6,Y,1B,78 N RL 16-17 8% outdoor
26,STL,5/1/2024,1,691026,Masyn Winn,7,Y,SS,78 N RL 16-17 8% outdoor
27,STL,5/1/2024,1,669357,Nolan Gorman,8,Y,2B,78 N RL 16-17 8% outdoor
28,STL,5/1/2024,1,672279,Mike Siani,9,Y,CF,78 N RL 16-17 8% outdoor
29,STL,5/1/2024,1,571945,Miles Mikolas,SP,Y,,78 N RL 16-17 8% outdoor
30,DET,5/1/2024,1,682985,Riley Greene,1,Y,DH,78 N RL 16-17 8% outdoor
31,DET,5/1/2024,1,592192,Mark Canha,2,Y,LF,78 N RL 16-17 8% outdoor
32,DET,5/1/2024,1,672761,Wenceel Perez,3,Y,CF,78 N RL 16-17 8% outdoor
33,DET,5/1/2024,1,681481,Kerry Carpenter,4,Y,RF,78 N RL 16-17 8% outdoor
34,DET,5/1/2024,1,663837,Matt Vierling,5,Y,3B,78 N RL 16-17 8% outdoor
35,DET,5/1/2024,1,679529,Spencer Torkelson,6,Y,1B,78 N RL 16-17 8% outdoor
36,DET,5/1/2024,1,690993,Colt Keith,7,Y,2B,78 N RL 16-17 8% outdoor
37,DET,5/1/2024,1,595879,Javier Baez,8,Y,SS,78 N RL 16-17 8% outdoor
38,DET,5/1/2024,1,608348,Carson Kelly,9,Y,C,78 N RL 16-17 8% outdoor
39,DET,5/1/2024,1,628317,Kenta Maeda,SP,Y,,78 N RL 16-17 8% outdoor
40,MIN,5/1/2024,1,666135,Alex Kirilloff,1,Y,LF,65 O RF 5-5 11% outdoor
41,MIN,5/1/2024,1,666397,Edouard Julien,2,Y,2B,65 O RF 5-5 11% outdoor
42,MIN,5/1/2024,1,621043,Carlos Correa,3,Y,SS,65 O RF 5-5 11% outdoor
43,MIN,5/1/2024,1,596146,Max Kepler,4,Y,RF,65 O RF 5-5 11% outdoor
44,MIN,5/1/2024,1,621439,Byron Buxton,5,Y,CF,65 O RF 5-5 11% outdoor
45,MIN,5/1/2024,1,663616,Trevor Larnach,6,Y,DH,65 O RF 5-5 11% outdoor
46,MIN,5/1/2024,1,467793,Carlos Santana,7,Y,1B,65 O RF 5-5 11% outdoor
47,MIN,5/1/2024,1,650489,Willi Castro,8,Y,3B,65 O RF 5-5 11% outdoor
