,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
0,TEX,5/7/2024,1,543760,Marcus Semien,1,Y,2B,69 N LR 9-13 0% outdoor
1,TEX,5/7/2024,1,608369,Corey Seager,2,Y,SS,69 N LR 9-13 0% outdoor
2,TEX,5/7/2024,1,663993,Nathaniel Lowe,3,Y,1B,69 N LR 9-13 0% outdoor
3,TEX,5/7/2024,1,666969,Adolis Garcia,4,Y,RF,69 N LR 9-13 0% outdoor
4,TEX,5/7/2024,1,694497,Evan Carter,5,Y,LF,69 N LR 9-13 0% outdoor
5,TEX,5/7/2024,1,669701,Josh Smith,6,Y,3B,69 N LR 9-13 0% outdoor
6,TEX,5/7/2024,1,608671,Travis Jankowski,7,Y,DH,69 N LR 9-13 0% outdoor
7,TEX,5/7/2024,1,641680,Jonah Heim,8,Y,C,69 N LR 9-13 0% outdoor
8,TEX,5/7/2024,1,665750,Leody Taveras,9,Y,CF,69 N LR 9-13 0% outdoor
9,TEX,5/7/2024,1,570632,Jose Urena,SP,Y,,69 N LR 9-13 0% outdoor
10,OAK,5/7/2024,1,647351,Abraham Toro,1,Y,2B,69 N LR 9-13 0% outdoor
11,OAK,5/7/2024,1,668709,JJ Bleday,2,Y,CF,69 N LR 9-13 0% outdoor
12,OAK,5/7/2024,1,667670,Brent Rooker,3,Y,DH,69 N LR 9-13 0% outdoor
13,OAK,5/7/2024,1,664913,Seth Brown,4,Y,LF,69 N LR 9-13 0% outdoor
14,OAK,5/7/2024,1,605204,J.D. Davis,5,Y,1B,69 N LR 9-13 0% outdoor
15,OAK,5/7/2024,1,668832,Kyle McCann,6,Y,C,69 N LR 9-13 0% outdoor
16,OAK,5/7/2024,1,671732,Lawrence Butler,7,Y,RF,69 N LR 9-13 0% outdoor
17,OAK,5/7/2024,1,687231,Darell Hernaiz,8,Y,SS,69 N LR 9-13 0% outdoor
18,OAK,5/7/2024,1,695391,Brett Harris,9,Y,3B,69 N LR 9-13 0% outdoor
19,OAK,5/7/2024,1,548389,Ross Stripling,SP,Y,,69 N LR 9-13 0% outdoor
20,DET,5/7/2024,1,628451,Andy Ibanez,1,Y,2B,70 O CF 9-12 80% outdoor
21,DET,5/7/2024,1,672761,Wenceel Perez,2,Y,CF,70 O CF 9-12 80% outdoor
22,DET,5/7/2024,1,663837,Matt Vierling,3,Y,3B,70 O CF 9-12 80% outdoor
23,DET,5/7/2024,1,682985,Riley Greene,4,Y,LF,70 O CF 9-12 80% outdoor
24,DET,5/7/2024,1,668670,Jake Rogers,5,Y,DH,70 O CF 9-12 80% outdoor
25,DET,5/7/2024,1,679529,Spencer Torkelson,6,Y,1B,70 O CF 9-12 80% outdoor
26,DET,5/7/2024,1,668723,Ryan Vilade,7,Y,RF,70 O CF 9-12 80% outdoor
27,DET,5/7/2024,1,595879,Javier Baez,8,Y,SS,70 O CF 9-12 80% outdoor
28,DET,5/7/2024,1,608348,Carson Kelly,9,Y,C,70 O CF 9-12 80% outdoor
