,team code, game_date, game_number, mlb id, player name, batting order, confirmed, position, weather
0,LAA,5/8/2024,1,694384,Nolan Schanuel,1,N,,outdoor
1,LAA,5/8/2024,1,650859,Luis Rengifo,2,N,,outdoor
2,LAA,5/8/2024,1,621493,Taylor Ward,3,N,,outdoor
3,LAA,5/8/2024,1,641432,Willie Calhoun,4,N,,outdoor
4,LAA,5/8/2024,1,592273,Brandon Drury,5,N,,outdoor
5,LAA,5/8/2024,1,681351,Logan O'Hoppe,6,N,,outdoor
6,LAA,5/8/2024,1,666176,Jo Adell,7,N,,outdoor
7,LAA,5/8/2024,1,666160,Mickey Moniak,8,N,,outdoor
8,LAA,5/8/2024,1,687263,Zach Neto,9,N,,outdoor
9,LAA,5/8/2024,1,667755,Jose Soriano,SP,N,,outdoor
10,PIT,5/8/2024,1,663647,Ke'Bryan Hayes,1,N,,outdoor
11,PIT,5/8/2024,1,668804,Bryan Reynolds,2,N,,outdoor
12,PIT,5/8/2024,1,656582,Connor Joe,3,N,,outdoor
13,PIT,5/8/2024,1,457705,Andrew McCutchen,4,N,,outdoor
14,PIT,5/8/2024,1,658668,Edward Olivares,5,N,,outdoor
15,PIT,5/8/2024,1,663698,Joey Bart,6,N,,outdoor
16,PIT,5/8/2024,1,665833,Oneil Cruz,7,N,,outdoor
17,PIT,5/8/2024,1,669707,Jared Triolo,8,N,,outdoor
18,PIT,5/8/2024,1,572191,Michael Taylor,9,N,,outdoor
19,PIT,5/8/2024,1,527048,Martin Perez,SP,N,,outdoor
20,TOR,5/8/2024,1,543807,George Springer,1,N,,outdoor
21,TOR,5/8/2024,1,665489,Vladimir Guerrero,2,N,,outdoor
22,TOR,5/8/2024,1,666182,Bo Bichette,3,N,,outdoor
23,TOR,5/8/2024,1,457759,Justin Turner,4,N,,outdoor
24,TOR,5/8/2024,1,676914,Davis Schneider,5,N,,outdoor
25,TOR,5/8/2024,1,676391,Ernie Clement,6,N,,outdoor
26,TOR,5/8/2024,1,662139,Daulton Varsho,7,N,,outdoor
27,TOR,5/8/2024,1,672386,Alejandro Kirk,8,N,,outdoor
28,TOR,5/8/2024,1,643396,Isiah Kiner-Falefa,9,N,,outdoor
29,TOR,5/8/2024,1,605135,Chris Bassitt,SP,N,,outdoor
30,PHI,5/8/2024,1,656941,Kyle Schwarber,1,N,,outdoor
31,PHI,5/8/2024,1,669016,Brandon Marsh,2,N,,outdoor
32,PHI,5/8/2024,1,547180,Bryce Harper,3,N,,outdoor
33,PHI,5/8/2024,1,664761,Alec Bohm,4,N,,outdoor
34,PHI,5/8/2024,1,592663,JT Realmuto,5,N,,outdoor
35,PHI,5/8/2024,1,681082,Bryson Stott,6,N,,outdoor
36,PHI,5/8/2024,1,592206,Nick Castellanos,7,N,,outdoor
37,PHI,5/8/2024,1,624641,Edmundo Sosa,8,N,,outdoor
38,PHI,5/8/2024,1,679032,Johan Rojas,9,N,,outdoor
39,PHI,5/8/2024,1,605400,Aaron Nola,SP,N,,outdoor
40,DET,5/8/2024,1,663837,Matt Vierling,1,N,,outdoor
41,DET,5/8/2024,1,592192,Mark Canha,2,N,,outdoor
42,DET,5/8/2024,1,672761,Wenceel Perez,3,N,,outdoor
43,DET,5/8/2024,1,679529,Spencer Torkelson,4,N,,outdoor
44,DET,5/8/2024,1,682985,Riley Greene,5,N,,outdoor
45,DET,5/8/2024,1,595879,Javier Baez,6,N,,outdoor
46,DET,5/8/2024,1,628451,Andy Ibanez,7,N,,outdoor
47,DET,5/8/2024,1,668670,Jake Rogers,8,N,,outdoor
48,DET,5/8/2024,1,690993,Colt Keith,9,N,,outdoor
49,DET,5/8/2024,1,681857,Reese Olson,SP,N,,outdoor
50,CLE,5/8/2024,1,664314,Estevan Florial,1,N,,outdoor
51,CLE,5/8/2024,1,665926,Andres Gimenez,2,N,,outdoor
52,CLE,5/8/2024,1,608070,Jose Ramirez,3,N,,outdoor
53,CLE,5/8/2024,1,647304,Josh Naylor,4,N,,outdoor
54,CLE,5/8/2024,1,686823,Will Brennan,5,N,,outdoor
55,CLE,5/8/2024,1,671289,Tyler Freeman,6,N,,outdoor
56,CLE,5/8/2024,1,700932,Kyle Manzardo,7,N,,outdoor
57,CLE,5/8/2024,1,666310,Bo Naylor,8,N,,outdoor
58,CLE,5/8/2024,1,677587,Brayan Rocchio,9,N,,outdoor
59,CLE,5/8/2024,1,676440,Tanner Bibee,SP,N,,outdoor
60,NYM,5/8/2024,1,607043,Brandon Nimmo,1,N,,outdoor
61,NYM,5/8/2024,1,516782,Starling Marte,2,N,,outdoor
62,NYM,5/8/2024,1,596019,Francisco Lindor,3,N,,outdoor
63,NYM,5/8/2024,1,624413,Peter Alonso,4,N,,outdoor
64,NYM,5/8/2024,1,502110,J.D. Martinez,5,N,,outdoor
65,NYM,5/8/2024,1,683146,Brett Baty,6,N,,outdoor
66,NYM,5/8/2024,1,643446,Jeff McNeil,7,N,,outdoor
67,NYM,5/8/2024,1,664056,Harrison Bader,8,N,,outdoor
